Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
power_meter_measured_optical_power_vs_acquisition_duration.jpg;power_meter_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.4098731707317078;0.4707641405961153;1.418;-0.002;346.4486337236976;-0.28248587570620654

Result table values
power_instruction;594_power;594_error
74.0;0.0026;0.026
75.0;0.0026;0.026
76.0;0.0026;0.026
77.0;0.0026;0.026
78.0;0.0026;0.026
79.0;0.0028000000000000004;0.028
80.0;0.0068000000000000005;0.068
81.0;0.0068000000000000005;0.068
82.0;0.0068000000000000005;0.068
83.0;0.0068000000000000005;0.068
84.0;0.0068000000000000005;0.068
85.0;0.0068000000000000005;0.068
86.0;0.0068000000000000005;0.068
87.0;0.0068000000000000005;0.068
88.0;0.0068000000000000005;0.068
89.0;0.0068000000000000005;0.068
90.0;0.0068000000000000005;0.068
91.0;0.0068000000000000005;0.068
92.0;0.0077;0.077
93.0;0.013700000000000002;0.137
94.0;0.013700000000000002;0.137
95.0;0.013700000000000002;0.137
96.0;0.013700000000000002;0.137
97.0;0.013700000000000002;0.137
98.0;0.013700000000000002;0.137
99.0;0.013700000000000002;0.137
100.0;0.013700000000000002;0.137
101.0;0.013700000000000002;0.137
102.0;0.013700000000000002;0.137
103.0;0.013700000000000002;0.137
104.0;0.013700000000000002;0.137
105.0;0.025800000000000003;0.258
106.0;0.027700000000000002;0.277
107.0;0.027700000000000002;0.277
108.0;0.027700000000000002;0.277
109.0;0.027700000000000002;0.277
110.0;0.027700000000000002;0.277
111.0;0.027700000000000002;0.277
112.0;0.027700000000000002;0.277
113.0;0.027700000000000002;0.277
114.0;0.027700000000000002;0.277
115.0;0.027700000000000002;0.277
116.0;0.027700000000000002;0.277
117.0;0.027700000000000002;0.277
118.0;0.027700000000000002;0.277
119.0;0.032900000000000006;0.329
120.0;0.041800000000000004;0.418
121.0;0.041800000000000004;0.418
122.0;0.041800000000000004;0.418
123.0;0.041800000000000004;0.418
124.0;0.041800000000000004;0.418
125.0;0.041800000000000004;0.418
126.0;0.041800000000000004;0.418
127.0;0.041800000000000004;0.418
128.0;0.041800000000000004;0.418
129.0;0.041800000000000004;0.418
130.0;0.041800000000000004;0.418
131.0;0.055200000000000006;0.552
132.0;0.05560000000000001;0.556
133.0;0.05560000000000001;0.556
134.0;0.05560000000000001;0.556
135.0;0.05560000000000001;0.556
136.0;0.05560000000000001;0.556
137.0;0.05560000000000001;0.556
138.0;0.05560000000000001;0.556
139.0;0.05560000000000001;0.556
140.0;0.05620000000000001;0.562
141.0;0.06949999999999999;0.695
142.0;0.06949999999999999;0.695
143.0;0.06949999999999999;0.695
144.0;0.06949999999999999;0.695
145.0;0.06949999999999999;0.695
146.0;0.06949999999999999;0.695
147.0;0.06949999999999999;0.695
148.0;0.06949999999999999;0.695
149.0;0.06949999999999999;0.695
150.0;0.0731;0.731
151.0;0.0838;0.838
152.0;0.0838;0.838
153.0;0.0838;0.838
154.0;0.0838;0.838
155.0;0.0837;0.837
156.0;0.0838;0.838
157.0;0.0837;0.837
158.0;0.0837;0.837
159.0;0.0837;0.837
160.0;0.0837;0.837
161.0;0.0837;0.837
162.0;0.09150000000000001;0.915
163.0;0.0978;0.978
164.0;0.0978;0.978
165.0;0.0978;0.978
166.0;0.0978;0.978
167.0;0.0978;0.978
168.0;0.0978;0.978
169.0;0.0978;0.978
170.0;0.0978;0.978
171.0;0.0978;0.978
172.0;0.0978;0.978
173.0;0.0978;0.978
174.0;0.1051;1.051
175.0;0.1119;1.119
176.0;0.1119;1.119
177.0;0.1119;1.119
178.0;0.1119;1.119
179.0;0.1119;1.119
180.0;0.1119;1.119
181.0;0.1119;1.119
182.0;0.1119;1.119
183.0;0.1119;1.119
184.0;0.1119;1.119
185.0;0.11710000000000001;1.171
186.0;0.1265;1.265
187.0;0.1265;1.265
188.0;0.12660000000000002;1.266
189.0;0.12660000000000002;1.266
190.0;0.12660000000000002;1.266
191.0;0.12660000000000002;1.266
192.0;0.12660000000000002;1.266
193.0;0.12660000000000002;1.266
194.0;0.1265;1.265
195.0;0.12660000000000002;1.266
196.0;0.1394;1.394
197.0;0.14170000000000002;1.417
198.0;0.14170000000000002;1.417
199.0;0.1418;1.418
200.0;0.1418;1.418
201.0;0.1418;1.418
202.0;0.1418;1.418
203.0;0.1418;1.418
204.0;0.1418;1.418
