Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
09-25_639_measured_optical_power_vs_acquisition_duration.jpg;09-25_639_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.9437525773195878;1.2098931813605016;3.531;-0.001;374.25063357511135;-0.05665722379601945

Result table values
power_instruction;639_power;639_error
0.0;0.0;0.0
1.0;35.0;3.5
2.0;70.0;7.0
5.0;175.0;17.5
10.0;348.0;34.8
20.0;699.0;69.9
50.0;1745.0;174.5
75.0;2635.0;263.5
100.0;3530.0;353.0
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-0.0;-0.0
2.0;-1.0E-4;-0.001
3.0;-0.0;-0.0
4.0;0.0;0.0
5.0;-0.0;-0.0
6.0;-0.0;-0.0
7.0;0.0;0.0
8.0;0.0;0.0
9.0;0.0;0.0
10.0;0.0;0.0
11.0;-0.0;-0.0
12.0;-0.0;-0.0
13.0;0.0;0.0
14.0;0.0;0.0
15.0;8.0E-4;0.008
16.0;0.0035000000000000005;0.035
17.0;0.0035000000000000005;0.035
18.0;0.0035000000000000005;0.035
19.0;0.0035000000000000005;0.035
20.0;0.0035000000000000005;0.035
21.0;0.0035000000000000005;0.035
22.0;0.0035000000000000005;0.035
23.0;0.0035000000000000005;0.035
24.0;0.0035000000000000005;0.035
25.0;0.0035000000000000005;0.035
26.0;0.0035000000000000005;0.035
27.0;0.006;0.06
28.0;0.007000000000000001;0.07
29.0;0.007000000000000001;0.07
30.0;0.007000000000000001;0.07
31.0;0.007000000000000001;0.07
32.0;0.007000000000000001;0.07
33.0;0.007000000000000001;0.07
34.0;0.007000000000000001;0.07
35.0;0.007000000000000001;0.07
36.0;0.007000000000000001;0.07
37.0;0.007000000000000001;0.07
38.0;0.016200000000000003;0.162
39.0;0.017499999999999998;0.175
40.0;0.017499999999999998;0.175
41.0;0.017499999999999998;0.175
42.0;0.017499999999999998;0.175
43.0;0.017499999999999998;0.175
44.0;0.017499999999999998;0.175
45.0;0.017499999999999998;0.175
46.0;0.0184;0.184
47.0;0.0348;0.348
48.0;0.0348;0.348
49.0;0.0348;0.348
50.0;0.0348;0.348
51.0;0.0348;0.348
52.0;0.0348;0.348
53.0;0.0348;0.348
54.0;0.0348;0.348
55.0;0.0348;0.348
56.0;0.0348;0.348
57.0;0.0393;0.393
58.0;0.0699;0.699
59.0;0.0699;0.699
60.0;0.0699;0.699
61.0;0.0699;0.699
62.0;0.0699;0.699
63.0;0.0699;0.699
64.0;0.0699;0.699
65.0;0.0699;0.699
66.0;0.10400000000000001;1.04
67.0;0.1744;1.744
68.0;0.17450000000000002;1.745
69.0;0.17450000000000002;1.745
70.0;0.17450000000000002;1.745
71.0;0.17450000000000002;1.745
72.0;0.17450000000000002;1.745
73.0;0.17450000000000002;1.745
74.0;0.17450000000000002;1.745
75.0;0.17450000000000002;1.745
76.0;0.18720000000000003;1.872
77.0;0.2634;2.634
78.0;0.2634;2.634
79.0;0.2634;2.634
80.0;0.2635;2.635
81.0;0.2635;2.635
82.0;0.2635;2.635
83.0;0.2635;2.635
84.0;0.2635;2.635
85.0;0.2635;2.635
86.0;0.2635;2.635
87.0;0.2635;2.635
88.0;0.3514;3.514
89.0;0.353;3.53
90.0;0.353;3.53
91.0;0.353;3.53
92.0;0.3531;3.531
93.0;0.3531;3.531
94.0;0.3531;3.531
95.0;0.3531;3.531
96.0;0.3531;3.531
