Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
power_meter_measured_optical_power_vs_acquisition_duration.jpg;power_meter_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
2.709522222222223;2.3828001503135385;6.88;-0.005;254.1038395453072;-0.1454545454545375

Result table values
power_instruction;405_power;405_error
0.0;-0.0;-0.0
1.0;74.0;7.4
2.0;145.0;14.5
5.0;359.0;35.9
10.0;713.0;71.3
20.0;1416.0;141.6
30.0;2118.0;211.8
50.0;3502.0;350.2
60.0;4174.0;417.4
70.0;4857.0;485.7
80.0;5522.0;552.2
90.0;6201.0;620.1
100.0;6880.0;688.0
time;measured_optical_power_error;measured_optical_power_average
0.0;-4.0E-4;-0.004
1.0;-5.0E-4;-0.005
2.0;-4.0E-4;-0.004
3.0;-5.0E-4;-0.005
4.0;0.0;0.0
5.0;0.0;0.0
6.0;0.0;0.0
7.0;-0.0;-0.0
8.0;0.0;0.0
9.0;0.0;0.0
10.0;0.0;0.0
11.0;-0.0;-0.0
12.0;-0.0;-0.0
13.0;2.0E-4;0.002
14.0;0.0074;0.074
15.0;0.0074;0.074
16.0;0.0074;0.074
17.0;0.0074;0.074
18.0;0.0074;0.074
19.0;0.0074;0.074
20.0;0.0074;0.074
21.0;0.0074;0.074
22.0;0.0073;0.073
23.0;0.0074;0.074
24.0;0.0074;0.074
25.0;0.009300000000000001;0.093
26.0;0.014499999999999999;0.145
27.0;0.014499999999999999;0.145
28.0;0.014499999999999999;0.145
29.0;0.0146;0.146
30.0;0.014499999999999999;0.145
31.0;0.014499999999999999;0.145
32.0;0.0146;0.146
33.0;0.0146;0.146
34.0;0.014499999999999999;0.145
35.0;0.014499999999999999;0.145
36.0;0.014499999999999999;0.145
37.0;0.0174;0.174
38.0;0.0359;0.359
39.0;0.0358;0.358
40.0;0.0359;0.359
41.0;0.0359;0.359
42.0;0.0359;0.359
43.0;0.0358;0.358
44.0;0.0359;0.359
45.0;0.0358;0.358
46.0;0.0358;0.358
47.0;0.0359;0.359
48.0;0.0359;0.359
49.0;0.048600000000000004;0.486
50.0;0.0713;0.713
51.0;0.0713;0.713
52.0;0.0713;0.713
53.0;0.0713;0.713
54.0;0.0713;0.713
55.0;0.0713;0.713
56.0;0.0713;0.713
57.0;0.0713;0.713
58.0;0.0713;0.713
59.0;0.0712;0.712
60.0;0.0713;0.713
61.0;0.0713;0.713
62.0;0.0713;0.713
63.0;0.11170000000000001;1.117
64.0;0.14170000000000002;1.417
65.0;0.14170000000000002;1.417
66.0;0.14170000000000002;1.417
67.0;0.14170000000000002;1.417
