Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
06-26_488_measured_optical_power_vs_acquisition_duration.jpg;06-26_488_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.8248609625668447;0.8157657527752926;2.276;-0.001;276.04652218166734;-0.08791208791207872

Result table values
power_instruction;488_power;488_error
110.0;0.08600000000000001;0.86
111.0;0.1021;1.021
112.0;0.1021;1.021
113.0;0.1021;1.021
114.0;0.10220000000000001;1.022
115.0;0.1021;1.021
116.0;0.1021;1.021
117.0;0.1021;1.021
118.0;0.1021;1.021
119.0;0.1021;1.021
120.0;0.1021;1.021
121.0;0.1021;1.021
122.0;0.12270000000000002;1.227
123.0;0.12490000000000001;1.249
124.0;0.12490000000000001;1.249
125.0;0.12480000000000001;1.248
126.0;0.12480000000000001;1.248
127.0;0.12480000000000001;1.248
128.0;0.12480000000000001;1.248
129.0;0.12480000000000001;1.248
130.0;0.12480000000000001;1.248
131.0;0.12480000000000001;1.248
132.0;0.1359;1.359
133.0;0.1482;1.482
134.0;0.1482;1.482
135.0;0.1482;1.482
136.0;0.1482;1.482
137.0;0.1482;1.482
138.0;0.1482;1.482
139.0;0.1482;1.482
140.0;0.14830000000000002;1.483
141.0;0.14830000000000002;1.483
142.0;0.1482;1.482
143.0;0.1535;1.535
144.0;0.1723;1.723
145.0;0.1726;1.726
146.0;0.1726;1.726
147.0;0.1726;1.726
148.0;0.17250000000000001;1.725
149.0;0.17250000000000001;1.725
150.0;0.17250000000000001;1.725
151.0;0.17250000000000001;1.725
152.0;0.17250000000000001;1.725
153.0;0.17250000000000001;1.725
154.0;0.1844;1.844
155.0;0.1985;1.985
156.0;0.19870000000000002;1.987
157.0;0.19870000000000002;1.987
158.0;0.1988;1.988
159.0;0.1988;1.988
160.0;0.19890000000000002;1.989
161.0;0.19890000000000002;1.989
162.0;0.19890000000000002;1.989
163.0;0.19890000000000002;1.989
164.0;0.19890000000000002;1.989
165.0;0.19890000000000002;1.989
166.0;0.19890000000000002;1.989
167.0;0.22490000000000002;2.249
168.0;0.22690000000000002;2.269
169.0;0.2271;2.271
170.0;0.22719999999999999;2.272
171.0;0.22730000000000003;2.273
172.0;0.22730000000000003;2.273
173.0;0.22740000000000002;2.274
174.0;0.22740000000000002;2.274
175.0;0.2275;2.275
176.0;0.2275;2.275
177.0;0.2275;2.275
178.0;0.2276;2.276
179.0;0.2276;2.276
180.0;0.2171;2.171
181.0;0.2276;2.276
182.0;0.22740000000000002;2.274
183.0;0.22740000000000002;2.274
184.0;0.22740000000000002;2.274
185.0;0.22730000000000003;2.273
186.0;0.22730000000000003;2.273
