Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
09-25_445.csv_measured_optical_power_vs_acquisition_duration.jpg;09-25_445.csv_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.3636692913385826;0.5260124135756739;1.595;-0.001;438.8602606850561;-0.12547051442910462

Result table values
power_instruction;445_power;445_error
0.0;0.0;0.0
1.0;14.0;1.4
2.0;29.0;2.9
5.0;70.0;7.0
10.0;141.0;14.1
20.0;286.0;28.6
50.0;742.0;74.2
75.0;1154.0;115.4
100.0;1595.0;159.5
time;measured_optical_power_error;measured_optical_power_average
0.0;0.0;0.0
1.0;-1.0E-4;-0.001
2.0;-1.0E-4;-0.001
3.0;-1.0E-4;-0.001
4.0;-1.0E-4;-0.001
5.0;-1.0E-4;-0.001
6.0;-1.0E-4;-0.001
7.0;-1.0E-4;-0.001
8.0;0.0;0.0
9.0;0.0;0.0
10.0;0.0;0.0
11.0;-0.0;-0.0
12.0;0.0;0.0
13.0;0.0;0.0
14.0;0.0;0.0
15.0;0.0;0.0
16.0;0.0;0.0
17.0;0.0;0.0
18.0;0.0;0.0
19.0;0.0;0.0
20.0;0.0;0.0
21.0;0.0;0.0
22.0;0.0;0.0
23.0;0.0;0.0
24.0;0.0;0.0
25.0;9.0E-4;0.009
26.0;0.0014000000000000002;0.014
27.0;0.0014000000000000002;0.014
28.0;0.0014000000000000002;0.014
29.0;0.0014000000000000002;0.014
30.0;0.0014000000000000002;0.014
31.0;0.0014000000000000002;0.014
32.0;0.0014000000000000002;0.014
33.0;0.0014000000000000002;0.014
34.0;0.0014000000000000002;0.014
35.0;0.0014000000000000002;0.014
36.0;0.0014000000000000002;0.014
37.0;0.0014000000000000002;0.014
38.0;0.0014000000000000002;0.014
39.0;0.0018;0.018
40.0;0.0028000000000000004;0.028
41.0;0.0028000000000000004;0.028
42.0;0.0028000000000000004;0.028
43.0;0.0028000000000000004;0.028
44.0;0.0028000000000000004;0.028
45.0;0.0028000000000000004;0.028
46.0;0.0028000000000000004;0.028
47.0;0.0028000000000000004;0.028
48.0;0.0029000000000000002;0.029
49.0;0.0028000000000000004;0.028
50.0;0.0028000000000000004;0.028
51.0;0.0028000000000000004;0.028
52.0;0.0028000000000000004;0.028
53.0;0.0029000000000000002;0.029
54.0;0.0028000000000000004;0.028
55.0;0.0059;0.059
56.0;0.0070999999999999995;0.071
57.0;0.0070999999999999995;0.071
58.0;0.0070999999999999995;0.071
59.0;0.007000000000000001;0.07
60.0;0.007000000000000001;0.07
61.0;0.0070999999999999995;0.071
62.0;0.007000000000000001;0.07
63.0;0.007000000000000001;0.07
64.0;0.007000000000000001;0.07
65.0;0.0070999999999999995;0.071
66.0;0.0070999999999999995;0.071
67.0;0.013700000000000002;0.137
68.0;0.0141;0.141
69.0;0.0141;0.141
70.0;0.0141;0.141
71.0;0.0141;0.141
72.0;0.0141;0.141
73.0;0.0141;0.141
74.0;0.0141;0.141
75.0;0.0141;0.141
76.0;0.0141;0.141
77.0;0.0141;0.141
78.0;0.0141;0.141
79.0;0.0141;0.141
80.0;0.0141;0.141
81.0;0.0141;0.141
82.0;0.027500000000000004;0.275
83.0;0.0286;0.286
84.0;0.0286;0.286
85.0;0.0286;0.286
86.0;0.0286;0.286
87.0;0.0286;0.286
88.0;0.0286;0.286
89.0;0.0286;0.286
90.0;0.0286;0.286
91.0;0.0286;0.286
92.0;0.0286;0.286
93.0;0.043300000000000005;0.433
94.0;0.0741;0.741
95.0;0.0742;0.742
96.0;0.0742;0.742
97.0;0.0742;0.742
98.0;0.0742;0.742
99.0;0.0742;0.742
100.0;0.0742;0.742
101.0;0.0742;0.742
102.0;0.0742;0.742
103.0;0.0742;0.742
104.0;0.11410000000000001;1.141
105.0;0.11530000000000001;1.153
106.0;0.11530000000000001;1.153
107.0;0.1154;1.154
108.0;0.1154;1.154
109.0;0.1154;1.154
110.0;0.1154;1.154
111.0;0.1154;1.154
112.0;0.1154;1.154
113.0;0.1154;1.154
114.0;0.1154;1.154
115.0;0.1408;1.408
116.0;0.1593;1.593
117.0;0.1595;1.595
118.0;0.1595;1.595
119.0;0.1595;1.595
120.0;0.1595;1.595
121.0;0.1595;1.595
122.0;0.1595;1.595
123.0;0.1595;1.595
124.0;0.1595;1.595
125.0;0.1595;1.595
126.0;0.15940000000000001;1.594
