Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
06-26_730_measured_optical_power_vs_acquisition_duration.jpg;06-26_730_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
1.2249494382022472;1.1547257596774607;3.358;0.0;274.1337638334075;0.0

Result table values
power_instruction;730_power;730_error
0.0;0.0;0.0
1.0;36.0;3.6
2.0;70.0;7.0
5.0;173.0;17.3
10.0;343.0;34.3
20.0;682.0;68.2
30.0;1017.0;101.7
40.0;1353.0;135.3
50.0;1691.0;169.1
60.0;2021.0;202.1
70.0;2357.0;235.7
80.0;2699.0;269.9
90.0;3029.0;302.9
100.0;3357.0;335.7
time;measured_optical_power_error;measured_optical_power_average
0.0;0.0;0.0
1.0;0.0;0.0
2.0;0.0;0.0
3.0;0.0;0.0
4.0;0.0;0.0
5.0;-0.0;-0.0
6.0;-0.0;-0.0
7.0;-0.0;-0.0
8.0;-0.0;-0.0
9.0;-0.0;-0.0
10.0;-0.0;-0.0
11.0;-0.0;-0.0
12.0;0.0;0.0
13.0;0.0;0.0
14.0;0.0;0.0
15.0;-0.0;-0.0
16.0;0.0;0.0
17.0;0.0;0.0
18.0;0.0;0.0
19.0;0.0;0.0
20.0;-0.0;-0.0
21.0;0.0;0.0
22.0;-0.0;-0.0
23.0;0.0;0.0
24.0;8.0E-4;0.008
25.0;8.0E-4;0.008
26.0;8.0E-4;0.008
27.0;0.0036;0.036
28.0;0.0036;0.036
29.0;0.0036;0.036
30.0;0.0036;0.036
31.0;0.0036;0.036
32.0;0.0036;0.036
33.0;0.0036;0.036
34.0;0.0036;0.036
35.0;0.0036;0.036
36.0;0.0036;0.036
37.0;0.0036;0.036
38.0;0.0036;0.036
39.0;0.0036;0.036
40.0;0.0054;0.054
41.0;0.0070999999999999995;0.071
42.0;0.007000000000000001;0.07
43.0;0.007000000000000001;0.07
44.0;0.007000000000000001;0.07
45.0;0.007000000000000001;0.07
46.0;0.007000000000000001;0.07
47.0;0.007000000000000001;0.07
48.0;0.007000000000000001;0.07
49.0;0.007000000000000001;0.07
50.0;0.007000000000000001;0.07
51.0;0.007000000000000001;0.07
52.0;0.0141;0.141
53.0;0.0173;0.173
54.0;0.0173;0.173
55.0;0.0173;0.173
56.0;0.0173;0.173
57.0;0.0173;0.173
58.0;0.0173;0.173
59.0;0.0173;0.173
60.0;0.0173;0.173
61.0;0.0173;0.173
62.0;0.0213;0.213
63.0;0.034300000000000004;0.343
64.0;0.034300000000000004;0.343
65.0;0.034300000000000004;0.343
66.0;0.034300000000000004;0.343
67.0;0.034300000000000004;0.343
68.0;0.034300000000000004;0.343
69.0;0.034300000000000004;0.343
70.0;0.034300000000000004;0.343
71.0;0.034300000000000004;0.343
72.0;0.034300000000000004;0.343
73.0;0.034300000000000004;0.343
74.0;0.06570000000000001;0.657
75.0;0.06810000000000001;0.681
76.0;0.06810000000000001;0.681
77.0;0.06820000000000001;0.682
78.0;0.06820000000000001;0.682
79.0;0.06810000000000001;0.681
80.0;0.06810000000000001;0.681
81.0;0.06810000000000001;0.681
82.0;0.06810000000000001;0.681
83.0;0.06810000000000001;0.681
84.0;0.082;0.82
85.0;0.1017;1.017
86.0;0.1018;1.018
87.0;0.1017;1.017
88.0;0.1017;1.017
89.0;0.1017;1.017
90.0;0.1017;1.017
91.0;0.1017;1.017
92.0;0.1017;1.017
93.0;0.1017;1.017
94.0;0.1018;1.018
95.0;0.1206;1.206
96.0;0.1353;1.353
97.0;0.13520000000000001;1.352
98.0;0.13520000000000001;1.352
99.0;0.13520000000000001;1.352
100.0;0.1353;1.353
101.0;0.1353;1.353
102.0;0.1353;1.353
103.0;0.1353;1.353
104.0;0.1353;1.353
105.0;0.1353;1.353
106.0;0.149;1.49
107.0;0.169;1.69
108.0;0.16910000000000003;1.691
109.0;0.16910000000000003;1.691
110.0;0.16910000000000003;1.691
111.0;0.16910000000000003;1.691
112.0;0.16910000000000003;1.691
113.0;0.16910000000000003;1.691
114.0;0.16910000000000003;1.691
115.0;0.16910000000000003;1.691
116.0;0.16910000000000003;1.691
117.0;0.16910000000000003;1.691
118.0;0.1882;1.882
119.0;0.2021;2.021
120.0;0.2022;2.022
121.0;0.2021;2.021
122.0;0.2021;2.021
123.0;0.2021;2.021
124.0;0.2021;2.021
125.0;0.2021;2.021
126.0;0.2022;2.022
127.0;0.2022;2.022
128.0;0.2022;2.022
129.0;0.2022;2.022
130.0;0.2022;2.022
131.0;0.2319;2.319
132.0;0.2356;2.356
133.0;0.23570000000000002;2.357
134.0;0.2358;2.358
135.0;0.23570000000000002;2.357
136.0;0.23570000000000002;2.357
137.0;0.2356;2.356
138.0;0.2356;2.356
139.0;0.23550000000000001;2.355
140.0;0.23550000000000001;2.355
141.0;0.2356;2.356
142.0;0.2368;2.368
143.0;0.26930000000000004;2.693
144.0;0.2691;2.691
145.0;0.2697;2.697
146.0;0.2698;2.698
147.0;0.2699;2.699
148.0;0.2698;2.698
149.0;0.2698;2.698
150.0;0.2697;2.697
151.0;0.2696;2.696
152.0;0.2695;2.695
153.0;0.26940000000000003;2.694
154.0;0.26940000000000003;2.694
155.0;0.26940000000000003;2.694
156.0;0.2695;2.695
157.0;0.2798;2.798
158.0;0.30310000000000004;3.031
159.0;0.303;3.03
160.0;0.303;3.03
161.0;0.3029;3.029
162.0;0.3029;3.029
163.0;0.3028;3.028
164.0;0.3029;3.029
165.0;0.3029;3.029
166.0;0.3029;3.029
167.0;0.3029;3.029
168.0;0.3029;3.029
169.0;0.333;3.33
170.0;0.33580000000000004;3.358
171.0;0.33570000000000005;3.357
172.0;0.33570000000000005;3.357
173.0;0.33570000000000005;3.357
174.0;0.33570000000000005;3.357
175.0;0.33580000000000004;3.358
176.0;0.33570000000000005;3.357
177.0;0.33570000000000005;3.357
