Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
06-26_405_measured_optical_power_vs_acquisition_duration.jpg;06-26_405_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
2.272075268817204;2.1532307579898506;6.55;-0.002;288.3707282906537;-0.06108735491752171

Result table values
power_instruction;405_power;405_error
0.0;-1.0;-0.1
1.0;68.0;6.8
2.0;134.0;13.4
5.0;334.0;33.4
10.0;663.0;66.3
20.0;1321.0;132.1
30.0;1979.0;197.9
40.0;2631.0;263.1
50.0;3288.0;328.8
60.0;3940.0;394.0
70.0;4593.0;459.3
80.0;5238.0;523.8
90.0;5895.0;589.5
100.0;6550.0;655.0
time;measured_optical_power_error;measured_optical_power_average
0.0;-2.0E-4;-0.002
1.0;-0.0;-0.0
2.0;0.0;0.0
3.0;-0.0;-0.0
4.0;-1.0E-4;-0.001
5.0;0.0;0.0
6.0;0.0;0.0
7.0;-1.0E-4;-0.001
8.0;-1.0E-4;-0.001
9.0;-1.0E-4;-0.001
10.0;-0.0;-0.0
11.0;-0.0;-0.0
12.0;-1.0E-4;-0.001
13.0;0.0;0.0
14.0;-0.0;-0.0
15.0;-1.0E-4;-0.001
16.0;-1.0E-4;-0.001
17.0;-0.0;-0.0
18.0;-0.0;-0.0
19.0;0.0036;0.036
20.0;0.006700000000000001;0.067
21.0;0.0068000000000000005;0.068
22.0;0.006900000000000001;0.069
23.0;0.006700000000000001;0.067
24.0;0.0068000000000000005;0.068
25.0;0.0068000000000000005;0.068
26.0;0.0068000000000000005;0.068
27.0;0.0068000000000000005;0.068
28.0;0.0068000000000000005;0.068
29.0;0.006900000000000001;0.069
30.0;0.0068000000000000005;0.068
31.0;0.006700000000000001;0.067
32.0;0.0097;0.097
33.0;0.013400000000000002;0.134
34.0;0.013400000000000002;0.134
35.0;0.013400000000000002;0.134
36.0;0.013400000000000002;0.134
37.0;0.013400000000000002;0.134
38.0;0.013400000000000002;0.134
39.0;0.013400000000000002;0.134
40.0;0.013400000000000002;0.134
41.0;0.027500000000000004;0.275
42.0;0.0333;0.333
43.0;0.0333;0.333
44.0;0.033400000000000006;0.334
45.0;0.0333;0.333
46.0;0.033400000000000006;0.334
47.0;0.0333;0.333
48.0;0.0333;0.333
49.0;0.033400000000000006;0.334
50.0;0.0333;0.333
51.0;0.0333;0.333
52.0;0.0333;0.333
53.0;0.0333;0.333
54.0;0.043300000000000005;0.433
55.0;0.06630000000000001;0.663
56.0;0.06630000000000001;0.663
57.0;0.06630000000000001;0.663
58.0;0.06630000000000001;0.663
59.0;0.06630000000000001;0.663
60.0;0.0664;0.664
61.0;0.0664;0.664
62.0;0.06630000000000001;0.663
63.0;0.06630000000000001;0.663
64.0;0.1311;1.311
65.0;0.132;1.32
66.0;0.132;1.32
67.0;0.1321;1.321
68.0;0.1321;1.321
69.0;0.1321;1.321
70.0;0.1321;1.321
71.0;0.1322;1.322
72.0;0.1322;1.322
73.0;0.1322;1.322
74.0;0.1322;1.322
75.0;0.1321;1.321
76.0;0.1322;1.322
77.0;0.1321;1.321
78.0;0.1531;1.531
79.0;0.19770000000000001;1.977
80.0;0.19770000000000001;1.977
81.0;0.1978;1.978
82.0;0.1978;1.978
83.0;0.19790000000000002;1.979
84.0;0.19790000000000002;1.979
85.0;0.1978;1.978
86.0;0.19790000000000002;1.979
87.0;0.19790000000000002;1.979
88.0;0.19790000000000002;1.979
89.0;0.19790000000000002;1.979
90.0;0.198;1.98
91.0;0.19790000000000002;1.979
92.0;0.19790000000000002;1.979
93.0;0.19790000000000002;1.979
94.0;0.198;1.98
95.0;0.198;1.98
96.0;0.19790000000000002;1.979
97.0;0.19790000000000002;1.979
98.0;0.19790000000000002;1.979
99.0;0.19790000000000002;1.979
100.0;0.19790000000000002;1.979
101.0;0.19790000000000002;1.979
102.0;0.198;1.98
103.0;0.19790000000000002;1.979
104.0;0.19790000000000002;1.979
105.0;0.2437;2.437
106.0;0.2631;2.631
107.0;0.2631;2.631
108.0;0.263;2.63
109.0;0.263;2.63
110.0;0.2631;2.631
111.0;0.26320000000000005;2.632
112.0;0.2631;2.631
113.0;0.26320000000000005;2.632
114.0;0.2631;2.631
115.0;0.2631;2.631
116.0;0.2631;2.631
117.0;0.2716;2.716
118.0;0.3286;3.286
119.0;0.3287;3.287
120.0;0.3288;3.288
121.0;0.3288;3.288
122.0;0.3288;3.288
123.0;0.3288;3.288
124.0;0.3289;3.289
125.0;0.3289;3.289
126.0;0.3289;3.289
127.0;0.37160000000000004;3.716
128.0;0.3937;3.937
129.0;0.39390000000000003;3.939
130.0;0.39390000000000003;3.939
131.0;0.394;3.94
132.0;0.39390000000000003;3.939
133.0;0.39390000000000003;3.939
134.0;0.394;3.94
135.0;0.39390000000000003;3.939
136.0;0.4494;4.494
137.0;0.4592;4.592
138.0;0.4592;4.592
139.0;0.45930000000000004;4.593
140.0;0.45930000000000004;4.593
141.0;0.45940000000000003;4.594
142.0;0.45930000000000004;4.593
143.0;0.4592;4.592
144.0;0.4592;4.592
145.0;0.4742;4.742
146.0;0.5234;5.234
147.0;0.5235000000000001;5.235
148.0;0.5237;5.237
149.0;0.5238;5.238
150.0;0.5237;5.237
151.0;0.5236;5.236
152.0;0.5237;5.237
153.0;0.5238;5.238
154.0;0.5237;5.237
155.0;0.5354;5.354
156.0;0.5891000000000001;5.891
157.0;0.5894;5.894
158.0;0.5894;5.894
159.0;0.5894;5.894
160.0;0.5894;5.894
161.0;0.5893;5.893
162.0;0.5893;5.893
163.0;0.5894;5.894
164.0;0.5895;5.895
165.0;0.5895;5.895
166.0;0.5895;5.895
167.0;0.5895;5.895
168.0;0.5894;5.894
169.0;0.5894;5.894
170.0;0.6376000000000001;6.376
171.0;0.6546000000000001;6.546
172.0;0.6548;6.548
173.0;0.6549;6.549
174.0;0.655;6.55
175.0;0.655;6.55
176.0;0.655;6.55
177.0;0.655;6.55
178.0;0.6296;6.296
179.0;0.0025000000000000005;0.025
180.0;0.0016;0.016
181.0;5.0E-4;0.005
182.0;0.0;0.0
183.0;0.0;0.0
184.0;-0.0;-0.0
185.0;-0.0;-0.0
