Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
power_meter_561_measured_optical_power_vs_acquisition_duration.jpg;power_meter_561_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
1.1102499999999997;1.380165430599419;4.269;-0.002;384.6881333033101;-0.09374267635340328

Result table values
power_instruction;561_power;561_error
0.0;0.0;0.0
1.0;43.0;4.3
2.0;86.0;8.6
5.0;213.0;21.3
10.0;425.0;42.5
20.0;853.0;85.3
50.0;2127.0;212.7
75.0;3209.0;320.9
100.0;4265.0;426.5
time;measured_optical_power_error;measured_optical_power_average
0.0;-2.0E-4;-0.002
1.0;-2.0E-4;-0.002
2.0;9.0E-4;0.009
3.0;0.001;0.01
4.0;0.001;0.01
5.0;0.001;0.01
6.0;-0.0;-0.0
7.0;-0.0;-0.0
8.0;0.0;0.0
9.0;0.0;0.0
10.0;0.0;0.0
11.0;0.0;0.0
12.0;0.0;0.0
13.0;0.0;0.0
14.0;0.0;0.0
15.0;0.0;0.0
16.0;0.0;0.0
17.0;0.0;0.0
18.0;0.0;0.0
19.0;0.0;0.0
20.0;0.0;0.0
21.0;0.0;0.0
22.0;0.0;0.0
23.0;0.0;0.0
24.0;0.0;0.0
25.0;0.0;0.0
26.0;0.0;0.0
27.0;0.0;0.0
28.0;0.0;0.0
29.0;0.0;0.0
30.0;-0.0;-0.0
31.0;0.0;0.0
32.0;0.0;0.0
33.0;0.0;0.0
34.0;0.0032;0.032
35.0;0.0043;0.043
36.0;0.0043;0.043
37.0;0.0043;0.043
38.0;0.0043;0.043
39.0;0.0043;0.043
40.0;0.0043;0.043
41.0;0.0043;0.043
42.0;0.0043;0.043
43.0;0.005000000000000001;0.05
44.0;0.0086;0.086
45.0;0.0085;0.085
46.0;0.0086;0.086
47.0;0.0086;0.086
48.0;0.0086;0.086
49.0;0.0085;0.085
50.0;0.0086;0.086
51.0;0.0085;0.085
52.0;0.0085;0.085
53.0;0.0085;0.085
54.0;0.014499999999999999;0.145
55.0;0.0213;0.213
56.0;0.0213;0.213
57.0;0.0213;0.213
58.0;0.0213;0.213
59.0;0.0213;0.213
60.0;0.0213;0.213
61.0;0.0213;0.213
62.0;0.0213;0.213
63.0;0.0213;0.213
64.0;0.0213;0.213
65.0;0.0213;0.213
66.0;0.0373;0.373
67.0;0.0424;0.424
68.0;0.0424;0.424
69.0;0.0424;0.424
70.0;0.0425;0.425
71.0;0.0425;0.425
72.0;0.0425;0.425
73.0;0.0425;0.425
74.0;0.0424;0.424
75.0;0.0424;0.424
76.0;0.0436;0.436
77.0;0.0852;0.852
78.0;0.0853;0.853
79.0;0.0853;0.853
80.0;0.0854;0.854
81.0;0.0853;0.853
82.0;0.0854;0.854
83.0;0.0853;0.853
84.0;0.0854;0.854
85.0;0.0854;0.854
86.0;0.0854;0.854
87.0;0.0853;0.853
88.0;0.0854;0.854
89.0;0.0854;0.854
90.0;0.0854;0.854
91.0;0.0854;0.854
92.0;0.0854;0.854
93.0;0.0854;0.854
94.0;0.0854;0.854
95.0;0.0854;0.854
96.0;0.0853;0.853
97.0;0.0853;0.853
98.0;0.0854;0.854
99.0;0.0854;0.854
100.0;0.0854;0.854
101.0;0.1521;1.521
102.0;0.21240000000000003;2.124
103.0;0.2126;2.126
104.0;0.2126;2.126
105.0;0.2127;2.127
106.0;0.2127;2.127
107.0;0.21280000000000002;2.128
108.0;0.2127;2.127
109.0;0.21280000000000002;2.128
110.0;0.21280000000000002;2.128
111.0;0.21280000000000002;2.128
112.0;0.21280000000000002;2.128
113.0;0.21280000000000002;2.128
114.0;0.2129;2.129
115.0;0.2129;2.129
116.0;0.2439;2.439
117.0;0.32010000000000005;3.201
118.0;0.32030000000000003;3.203
119.0;0.3205;3.205
120.0;0.3207;3.207
121.0;0.3209;3.209
122.0;0.32080000000000003;3.208
123.0;0.3209;3.209
124.0;0.3209;3.209
125.0;0.3209;3.209
126.0;0.3209;3.209
127.0;0.3209;3.209
128.0;0.3207;3.207
129.0;0.3209;3.209
130.0;0.321;3.21
131.0;0.32080000000000003;3.208
132.0;0.32080000000000003;3.208
133.0;0.32610000000000006;3.261
134.0;0.42510000000000003;4.251
135.0;0.42569999999999997;4.257
136.0;0.4258;4.258
137.0;0.4265;4.265
138.0;0.4263;4.263
139.0;0.42660000000000003;4.266
140.0;0.4265;4.265
141.0;0.42690000000000006;4.269
142.0;0.42690000000000006;4.269
143.0;0.42690000000000006;4.269
