Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
06-26_561_measured_optical_power_vs_acquisition_duration.jpg;06-26_561_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
1.4061560693641617;1.3613381619379037;4.073;-0.001;289.7260189505273;-0.049115913556008195

Result table values
power_instruction;561_power;561_error
0.0;-1.0;-0.1
1.0;40.0;4.0
2.0;81.0;8.1
5.0;202.0;20.2
10.0;403.0;40.3
20.0;808.0;80.8
30.0;1216.0;121.6
40.0;1617.0;161.7
50.0;2020.0;202.0
60.0;2431.0;243.1
70.0;2839.0;283.9
80.0;3243.0;324.3
90.0;3652.0;365.2
100.0;4071.0;407.1
time;measured_optical_power_error;measured_optical_power_average
0.0;-0.0;-0.0
1.0;-0.0;-0.0
2.0;0.0;0.0
3.0;0.0;0.0
4.0;-0.0;-0.0
5.0;-1.0E-4;-0.001
6.0;-1.0E-4;-0.001
7.0;-1.0E-4;-0.001
8.0;-1.0E-4;-0.001
9.0;-1.0E-4;-0.001
10.0;-1.0E-4;-0.001
11.0;-1.0E-4;-0.001
12.0;-0.0;-0.0
13.0;-1.0E-4;-0.001
14.0;-0.0;-0.0
15.0;-0.0;-0.0
16.0;-1.0E-4;-0.001
17.0;-0.0;-0.0
18.0;-1.0E-4;-0.001
19.0;-1.0E-4;-0.001
20.0;-1.0E-4;-0.001
21.0;-1.0E-4;-0.001
22.0;-0.0;-0.0
23.0;-0.0;-0.0
24.0;9.0E-4;0.009
25.0;0.004;0.04
26.0;0.004;0.04
27.0;0.004;0.04
28.0;0.004;0.04
29.0;0.004;0.04
30.0;0.004;0.04
31.0;0.004;0.04
32.0;0.004;0.04
33.0;0.004;0.04
34.0;0.004;0.04
35.0;0.004;0.04
36.0;0.0073;0.073
37.0;0.008100000000000001;0.081
38.0;0.008100000000000001;0.081
39.0;0.008100000000000001;0.081
40.0;0.008;0.08
41.0;0.008100000000000001;0.081
42.0;0.008100000000000001;0.081
43.0;0.008100000000000001;0.081
44.0;0.008100000000000001;0.081
45.0;0.008;0.08
46.0;0.015700000000000002;0.157
47.0;0.020200000000000003;0.202
48.0;0.020200000000000003;0.202
49.0;0.020200000000000003;0.202
50.0;0.020200000000000003;0.202
51.0;0.020200000000000003;0.202
52.0;0.020200000000000003;0.202
53.0;0.020200000000000003;0.202
54.0;0.020200000000000003;0.202
55.0;0.020200000000000003;0.202
56.0;0.020200000000000003;0.202
57.0;0.021500000000000002;0.215
58.0;0.0403;0.403
59.0;0.0403;0.403
60.0;0.0403;0.403
61.0;0.0403;0.403
62.0;0.0403;0.403
63.0;0.0403;0.403
64.0;0.0403;0.403
65.0;0.0403;0.403
66.0;0.0403;0.403
67.0;0.0403;0.403
68.0;0.0403;0.403
69.0;0.0403;0.403
70.0;0.0578;0.578
71.0;0.08080000000000001;0.808
72.0;0.08080000000000001;0.808
73.0;0.08080000000000001;0.808
74.0;0.08080000000000001;0.808
75.0;0.08080000000000001;0.808
76.0;0.08080000000000001;0.808
77.0;0.08080000000000001;0.808
78.0;0.08090000000000001;0.809
79.0;0.08090000000000001;0.809
80.0;0.08080000000000001;0.808
81.0;0.08090000000000001;0.809
82.0;0.0867;0.867
83.0;0.12140000000000001;1.214
84.0;0.12150000000000001;1.215
85.0;0.12150000000000001;1.215
86.0;0.1216;1.216
87.0;0.1216;1.216
88.0;0.1216;1.216
89.0;0.1216;1.216
90.0;0.1216;1.216
91.0;0.1216;1.216
92.0;0.1216;1.216
93.0;0.1216;1.216
94.0;0.14950000000000002;1.495
95.0;0.16160000000000002;1.616
96.0;0.16160000000000002;1.616
97.0;0.16160000000000002;1.616
98.0;0.1617;1.617
99.0;0.1617;1.617
100.0;0.1617;1.617
101.0;0.1617;1.617
102.0;0.1617;1.617
103.0;0.1617;1.617
104.0;0.1617;1.617
105.0;0.19530000000000003;1.953
106.0;0.20190000000000002;2.019
107.0;0.20179999999999998;2.018
108.0;0.202;2.02
109.0;0.20190000000000002;2.019
110.0;0.202;2.02
111.0;0.202;2.02
112.0;0.20190000000000002;2.019
113.0;0.2021;2.021
114.0;0.20190000000000002;2.019
115.0;0.2021;2.021
116.0;0.20190000000000002;2.019
117.0;0.22290000000000001;2.229
118.0;0.2429;2.429
119.0;0.24300000000000002;2.43
120.0;0.24300000000000002;2.43
121.0;0.2431;2.431
122.0;0.2432;2.432
123.0;0.2431;2.431
124.0;0.2433;2.433
125.0;0.24340000000000003;2.434
126.0;0.2433;2.433
127.0;0.24340000000000003;2.434
128.0;0.2781;2.781
129.0;0.2838;2.838
130.0;0.2839;2.839
131.0;0.284;2.84
132.0;0.2839;2.839
133.0;0.2839;2.839
134.0;0.284;2.84
135.0;0.2839;2.839
136.0;0.2841;2.841
137.0;0.2841;2.841
138.0;0.2842;2.842
139.0;0.32370000000000004;3.237
140.0;0.32420000000000004;3.242
141.0;0.32420000000000004;3.242
142.0;0.32430000000000003;3.243
143.0;0.32430000000000003;3.243
144.0;0.3244;3.244
145.0;0.3244;3.244
146.0;0.3245;3.245
147.0;0.3245;3.245
148.0;0.3245;3.245
149.0;0.3246;3.246
150.0;0.04630000000000001;0.463
151.0;0.0;0.0
152.0;0.0;0.0
153.0;0.2656;2.656
154.0;0.36360000000000003;3.636
155.0;0.3642;3.642
156.0;0.36460000000000004;3.646
157.0;0.3649;3.649
158.0;0.3652;3.652
159.0;0.3654;3.654
160.0;0.3655;3.655
161.0;0.36560000000000004;3.656
162.0;0.3658;3.658
163.0;0.3659;3.659
164.0;0.3679;3.679
165.0;0.4063;4.063
166.0;0.40670000000000006;4.067
167.0;0.4068;4.068
168.0;0.40700000000000003;4.07
169.0;0.4071;4.071
170.0;0.4072;4.072
171.0;0.40730000000000005;4.073
172.0;0.40730000000000005;4.073
