Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
power_meter_2025_08_05_488_measured_optical_power_vs_acquisition_duration.jpg;power_meter_2025_08_05_488_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.5196363636363637;0.784886078649001;2.472;-0.0;475.71728481455557;0.0

Result table values
power_instruction;488_power;488_error
0.0;-0.0;-0.0
1.0;21.0;2.1
2.0;43.0;4.3
5.0;107.0;10.7
10.0;216.0;21.6
20.0;439.0;43.9
50.0;1138.0;113.8
75.0;1777.0;177.7
100.0;2470.0;247.0
time;measured_optical_power_error;measured_optical_power_average
0.0;-0.0;-0.0
1.0;-0.0;-0.0
2.0;-0.0;-0.0
3.0;1.0E-4;0.001
4.0;0.0014000000000000002;0.014
5.0;0.0014000000000000002;0.014
6.0;0.0014000000000000002;0.014
7.0;0.0014000000000000002;0.014
8.0;0.0014000000000000002;0.014
9.0;0.0014000000000000002;0.014
10.0;-0.0;-0.0
11.0;-0.0;-0.0
12.0;-0.0;-0.0
13.0;-0.0;-0.0
14.0;-0.0;-0.0
15.0;0.0;0.0
16.0;-0.0;-0.0
17.0;-0.0;-0.0
18.0;-0.0;-0.0
19.0;-0.0;-0.0
20.0;0.0;0.0
21.0;0.0;0.0
22.0;-0.0;-0.0
23.0;-0.0;-0.0
24.0;0.0;0.0
25.0;0.0018;0.018
26.0;0.0022;0.022
27.0;0.0021000000000000003;0.021
28.0;0.0021000000000000003;0.021
29.0;0.0021000000000000003;0.021
30.0;0.0021000000000000003;0.021
31.0;0.0021000000000000003;0.021
32.0;0.0022;0.022
33.0;0.0022;0.022
34.0;0.0021000000000000003;0.021
35.0;0.0022;0.022
36.0;0.0021000000000000003;0.021
37.0;0.0022;0.022
38.0;0.0021000000000000003;0.021
39.0;0.0021000000000000003;0.021
40.0;0.0021000000000000003;0.021
41.0;0.0021000000000000003;0.021
42.0;0.0022;0.022
43.0;0.0021000000000000003;0.021
44.0;0.0021000000000000003;0.021
45.0;0.0021000000000000003;0.021
46.0;0.0021000000000000003;0.021
47.0;0.0021000000000000003;0.021
48.0;0.0021000000000000003;0.021
49.0;0.0022;0.022
50.0;0.0022;0.022
51.0;0.003;0.03
52.0;0.0043;0.043
53.0;0.0043;0.043
54.0;0.0043;0.043
55.0;0.0043;0.043
56.0;0.0043;0.043
57.0;0.0043;0.043
58.0;0.0043;0.043
59.0;0.0043;0.043
60.0;0.0043;0.043
61.0;0.0043;0.043
62.0;0.0043;0.043
63.0;0.0104;0.104
64.0;0.010700000000000001;0.107
65.0;0.010700000000000001;0.107
66.0;0.010700000000000001;0.107
67.0;0.010700000000000001;0.107
68.0;0.010700000000000001;0.107
69.0;0.010700000000000001;0.107
70.0;0.010700000000000001;0.107
71.0;0.010700000000000001;0.107
72.0;0.010700000000000001;0.107
73.0;0.010700000000000001;0.107
74.0;0.010700000000000001;0.107
75.0;0.0207;0.207
76.0;0.0216;0.216
77.0;0.0216;0.216
78.0;0.0216;0.216
79.0;0.0216;0.216
80.0;0.0216;0.216
81.0;0.0216;0.216
82.0;0.0216;0.216
83.0;0.0216;0.216
84.0;0.0216;0.216
85.0;0.0216;0.216
86.0;0.0286;0.286
87.0;0.0439;0.439
88.0;0.0439;0.439
89.0;0.0439;0.439
90.0;0.0439;0.439
91.0;0.0439;0.439
92.0;0.0439;0.439
93.0;0.0439;0.439
94.0;0.0439;0.439
95.0;0.0439;0.439
96.0;0.0439;0.439
97.0;0.0439;0.439
98.0;0.0439;0.439
99.0;0.0976;0.976
100.0;0.1138;1.138
101.0;0.1138;1.138
102.0;0.1138;1.138
103.0;0.1138;1.138
104.0;0.1138;1.138
105.0;0.1138;1.138
106.0;0.1138;1.138
107.0;0.1138;1.138
108.0;0.1138;1.138
109.0;0.1138;1.138
110.0;0.11510000000000001;1.151
111.0;0.1765;1.765
112.0;0.1776;1.776
113.0;0.1776;1.776
114.0;0.1776;1.776
115.0;0.1777;1.777
116.0;0.1777;1.777
117.0;0.1777;1.777
118.0;0.1776;1.776
119.0;0.1776;1.776
120.0;0.1776;1.776
121.0;0.23020000000000002;2.302
122.0;0.24620000000000003;2.462
123.0;0.2465;2.465
124.0;0.24670000000000003;2.467
125.0;0.2469;2.469
126.0;0.24700000000000003;2.47
127.0;0.24700000000000003;2.47
128.0;0.24710000000000001;2.471
129.0;0.2472;2.472
130.0;0.2472;2.472
131.0;0.2472;2.472
