Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
09-25_514.csv_measured_optical_power_vs_acquisition_duration.jpg;09-25_514.csv_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.797690909090909;1.0713895387901398;3.13;-0.001;392.5079205889727;-0.06391818472355482

Result table values
power_instruction;514_power;514_error
0.0;-0.0;-0.0
1.0;29.0;2.9
2.0;58.0;5.8
5.0;146.0;14.6
10.0;292.0;29.2
20.0;592.0;59.2
50.0;1506.0;150.6
75.0;2308.0;230.8
100.0;3129.0;312.9
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-1.0E-4;-0.001
2.0;-1.0E-4;-0.001
3.0;-1.0E-4;-0.001
4.0;-1.0E-4;-0.001
5.0;-1.0E-4;-0.001
6.0;-0.0;-0.0
7.0;-0.0;-0.0
8.0;0.0;0.0
9.0;-0.0;-0.0
10.0;-0.0;-0.0
11.0;-0.0;-0.0
12.0;0.0;0.0
13.0;-0.0;-0.0
14.0;-0.0;-0.0
15.0;0.0;0.0
16.0;-0.0;-0.0
17.0;0.0;0.0
18.0;0.0;0.0
19.0;-0.0;-0.0
20.0;-0.0;-0.0
21.0;0.0013;0.013
22.0;0.0029000000000000002;0.029
23.0;0.003;0.03
24.0;0.0029000000000000002;0.029
25.0;0.0029000000000000002;0.029
26.0;0.0029000000000000002;0.029
27.0;0.0029000000000000002;0.029
28.0;0.0029000000000000002;0.029
29.0;0.0029000000000000002;0.029
30.0;0.0029000000000000002;0.029
31.0;0.0029000000000000002;0.029
32.0;0.0029000000000000002;0.029
33.0;0.0029000000000000002;0.029
34.0;0.0053;0.053
35.0;0.0059;0.059
36.0;0.0058000000000000005;0.058
37.0;0.0058000000000000005;0.058
38.0;0.0058000000000000005;0.058
39.0;0.0058000000000000005;0.058
40.0;0.0058000000000000005;0.058
41.0;0.0058000000000000005;0.058
42.0;0.0058000000000000005;0.058
43.0;0.0058000000000000005;0.058
44.0;0.0058000000000000005;0.058
45.0;0.0108;0.108
46.0;0.0146;0.146
47.0;0.0146;0.146
48.0;0.0146;0.146
49.0;0.0146;0.146
50.0;0.0146;0.146
51.0;0.0146;0.146
52.0;0.0146;0.146
53.0;0.0146;0.146
54.0;0.022500000000000003;0.225
55.0;0.0292;0.292
56.0;0.0292;0.292
57.0;0.0292;0.292
58.0;0.0292;0.292
59.0;0.0292;0.292
60.0;0.0292;0.292
61.0;0.0292;0.292
62.0;0.0292;0.292
63.0;0.0292;0.292
64.0;0.0292;0.292
65.0;0.0347;0.347
66.0;0.0592;0.592
67.0;0.0592;0.592
68.0;0.0592;0.592
69.0;0.0592;0.592
70.0;0.0592;0.592
71.0;0.0592;0.592
72.0;0.0592;0.592
73.0;0.0592;0.592
74.0;0.0592;0.592
75.0;0.0592;0.592
76.0;0.0592;0.592
77.0;0.0623;0.623
78.0;0.1501;1.501
79.0;0.1506;1.506
80.0;0.1506;1.506
81.0;0.1506;1.506
82.0;0.1506;1.506
83.0;0.1505;1.505
84.0;0.1505;1.505
85.0;0.1505;1.505
86.0;0.1505;1.505
87.0;0.1505;1.505
88.0;0.21320000000000003;2.132
89.0;0.23070000000000002;2.307
90.0;0.2308;2.308
91.0;0.2308;2.308
92.0;0.2308;2.308
93.0;0.23090000000000002;2.309
94.0;0.23090000000000002;2.309
95.0;0.23090000000000002;2.309
96.0;0.231;2.31
97.0;0.231;2.31
98.0;0.24760000000000001;2.476
99.0;0.3124;3.124
100.0;0.3128;3.128
101.0;0.3129;3.129
102.0;0.3129;3.129
103.0;0.3129;3.129
104.0;0.3129;3.129
105.0;0.3129;3.129
106.0;0.313;3.13
107.0;0.313;3.13
108.0;0.313;3.13
109.0;0.313;3.13
