Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
09-25_405_measured_optical_power_vs_acquisition_duration.jpg;09-25_405_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.9420303030303032;1.3769880128167156;4.33;-0.001;459.7516646829864;-0.04620004620006224

Result table values
power_instruction;405_power;405_error
0.0;-1.0;-0.1
1.0;45.0;4.5
2.0;89.0;8.9
5.0;222.0;22.2
10.0;441.0;44.1
20.0;878.0;87.8
50.0;2180.0;218.0
75.0;3259.0;325.9
100.0;4329.0;432.9
time;measured_optical_power_error;measured_optical_power_average
0.0;0.0;0.0
1.0;-0.0;-0.0
2.0;-0.0;-0.0
3.0;-0.0;-0.0
4.0;-1.0E-4;-0.001
5.0;-1.0E-4;-0.001
6.0;-1.0E-4;-0.001
7.0;-1.0E-4;-0.001
8.0;-1.0E-4;-0.001
9.0;-1.0E-4;-0.001
10.0;-1.0E-4;-0.001
11.0;-1.0E-4;-0.001
12.0;-1.0E-4;-0.001
13.0;-1.0E-4;-0.001
14.0;-1.0E-4;-0.001
15.0;-1.0E-4;-0.001
16.0;-1.0E-4;-0.001
17.0;-1.0E-4;-0.001
18.0;-1.0E-4;-0.001
19.0;-1.0E-4;-0.001
20.0;0.0036;0.036
21.0;0.0045;0.045
22.0;0.0045;0.045
23.0;0.0045;0.045
24.0;0.0045;0.045
25.0;0.0045;0.045
26.0;0.0045;0.045
27.0;0.0045;0.045
28.0;0.0045;0.045
29.0;0.0045;0.045
30.0;0.0045;0.045
31.0;0.0045;0.045
32.0;0.0045;0.045
33.0;0.0045;0.045
34.0;0.0045;0.045
35.0;0.0045;0.045
36.0;0.0045;0.045
37.0;0.0045;0.045
38.0;0.0045;0.045
39.0;0.0045;0.045
40.0;0.0045;0.045
41.0;0.0045;0.045
42.0;0.0045;0.045
43.0;0.0045;0.045
44.0;0.0045;0.045
45.0;0.0045;0.045
46.0;0.0045;0.045
47.0;0.0045;0.045
48.0;0.0045;0.045
49.0;0.0045;0.045
50.0;0.0045;0.045
51.0;0.0045;0.045
52.0;0.0045;0.045
53.0;0.0045;0.045
54.0;0.0045;0.045
55.0;0.0045;0.045
56.0;0.0045;0.045
57.0;0.0045;0.045
58.0;0.0045;0.045
59.0;0.0045;0.045
60.0;0.0045;0.045
61.0;0.0045;0.045
62.0;0.0045;0.045
63.0;0.0045;0.045
64.0;0.0045;0.045
65.0;0.0045;0.045
66.0;0.0045;0.045
67.0;0.0045;0.045
68.0;0.0045;0.045
69.0;0.0045;0.045
70.0;0.0052;0.052
71.0;0.0089;0.089
72.0;0.0089;0.089
73.0;0.0089;0.089
74.0;0.0089;0.089
75.0;0.0089;0.089
76.0;0.0089;0.089
77.0;0.0089;0.089
78.0;0.0089;0.089
79.0;0.0089;0.089
80.0;0.0089;0.089
81.0;0.0089;0.089
82.0;0.0103;0.103
83.0;0.0221;0.221
84.0;0.0221;0.221
85.0;0.0222;0.222
86.0;0.0221;0.221
87.0;0.0222;0.222
88.0;0.0222;0.222
89.0;0.0222;0.222
90.0;0.0221;0.221
91.0;0.0222;0.222
92.0;0.0222;0.222
93.0;0.0222;0.222
94.0;0.0222;0.222
95.0;0.0222;0.222
96.0;0.0327;0.327
97.0;0.0441;0.441
98.0;0.0441;0.441
99.0;0.0441;0.441
100.0;0.0442;0.442
101.0;0.0441;0.441
102.0;0.0441;0.441
103.0;0.0441;0.441
104.0;0.0441;0.441
105.0;0.0441;0.441
106.0;0.0441;0.441
107.0;0.0441;0.441
108.0;0.0441;0.441
109.0;0.0442;0.442
110.0;0.06680000000000001;0.668
111.0;0.0877;0.877
112.0;0.0877;0.877
113.0;0.0878;0.878
114.0;0.0878;0.878
115.0;0.0878;0.878
116.0;0.0877;0.877
117.0;0.0877;0.877
118.0;0.0878;0.878
119.0;0.0878;0.878
120.0;0.0878;0.878
121.0;0.0878;0.878
122.0;0.0878;0.878
123.0;0.0969;0.969
124.0;0.2174;2.174
125.0;0.2178;2.178
126.0;0.2178;2.178
127.0;0.21789999999999998;2.179
128.0;0.21800000000000003;2.18
129.0;0.21800000000000003;2.18
130.0;0.21800000000000003;2.18
131.0;0.21800000000000003;2.18
132.0;0.21810000000000002;2.181
133.0;0.21810000000000002;2.181
134.0;0.2182;2.182
135.0;0.23399999999999999;2.34
136.0;0.3255;3.255
137.0;0.32570000000000005;3.257
138.0;0.32580000000000003;3.258
139.0;0.3259;3.259
140.0;0.3259;3.259
141.0;0.32580000000000003;3.258
142.0;0.3259;3.259
143.0;0.32580000000000003;3.258
144.0;0.32580000000000003;3.258
145.0;0.32580000000000003;3.258
146.0;0.3259;3.259
147.0;0.3259;3.259
148.0;0.3259;3.259
149.0;0.3259;3.259
150.0;0.326;3.26
151.0;0.3259;3.259
152.0;0.32580000000000003;3.258
153.0;0.32580000000000003;3.258
154.0;0.3259;3.259
155.0;0.3783;3.783
156.0;0.4326;4.326
157.0;0.4328000000000001;4.328
158.0;0.4328000000000001;4.328
159.0;0.4329;4.329
160.0;0.4329;4.329
161.0;0.4329;4.329
162.0;0.43300000000000005;4.33
163.0;0.4329;4.329
164.0;0.43300000000000005;4.33
