Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
639_Right_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;639_Right_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
8.414449438202247;7.730466878005356;20.893;-0.242;251.17507871692086;-2.3437121689022344

Result table values
power_instruction;639_power;639_error
1.0;-0.0;-0.0
5.0;74.0;7.4
10.0;1248.0;124.8
20.0;3634.0;363.4
30.0;6079.0;607.9
40.0;8766.0;876.6
50.0;11299.0;1129.9
60.0;13660.0;1366.0
70.0;15818.0;1581.8
80.0;18140.0;1814.0
90.0;19647.0;1964.7
100.0;20841.0;2084.1
time;measured_optical_power_error;measured_optical_power_average
0.0;-0.0242;-0.242
1.0;-0.0242;-0.242
2.0;4.0E-4;0.004
3.0;4.0E-4;0.004
4.0;4.0E-4;0.004
5.0;0.0;0.0
6.0;0.0;0.0
7.0;0.0;0.0
8.0;0.0;0.0
9.0;0.0;0.0
10.0;-0.0;-0.0
11.0;0.0;0.0
12.0;0.0;0.0
13.0;0.0;0.0
14.0;0.006200000000000001;0.062
15.0;0.0073;0.073
16.0;0.0074;0.074
17.0;0.0074;0.074
18.0;0.0074;0.074
19.0;0.0074;0.074
20.0;0.0161;0.161
21.0;0.0159;0.159
22.0;0.005600000000000001;0.056
23.0;0.0074;0.074
24.0;0.0074;0.074
25.0;0.10600000000000001;1.06
26.0;0.12490000000000001;1.249
27.0;0.1253;1.253
28.0;0.12480000000000001;1.248
29.0;0.1255;1.255
30.0;0.125;1.25
31.0;0.1254;1.254
32.0;0.31370000000000003;3.137
33.0;0.3637;3.637
34.0;0.3634;3.634
35.0;0.36460000000000004;3.646
36.0;0.3657;3.657
37.0;0.3653;3.653
38.0;0.44710000000000005;4.471
39.0;0.6078000000000001;6.078
40.0;0.6079;6.079
41.0;0.6079;6.079
42.0;0.6096;6.096
43.0;0.6107;6.107
44.0;0.617;6.17
45.0;0.8748;8.748
46.0;0.8753000000000001;8.753
47.0;0.8766;8.766
48.0;0.8786;8.786
49.0;0.8785000000000001;8.785
50.0;0.8763000000000001;8.763
51.0;1.0046;10.046
52.0;1.1269;11.269
53.0;1.1299;11.299
54.0;1.1316000000000002;11.316
55.0;1.1338;11.338
56.0;1.1318;11.318
57.0;1.2140000000000002;12.14
58.0;1.3649;13.649
59.0;1.3663;13.663
60.0;1.366;13.66
61.0;1.3655;13.655
62.0;1.3664;13.664
63.0;1.4326;14.326
64.0;1.5802;15.802
65.0;1.58;15.8
66.0;1.5818;15.818
67.0;1.5835000000000001;15.835
68.0;1.5849000000000002;15.849
69.0;1.5859;15.859
70.0;1.8092;18.092
71.0;1.8129000000000002;18.129
72.0;1.8133;18.133
73.0;1.814;18.14
74.0;1.8157;18.157
75.0;1.8177;18.177
76.0;1.8196000000000003;18.196
77.0;1.868;18.68
78.0;1.9607;19.607
79.0;1.9647;19.647
80.0;1.9658000000000002;19.658
81.0;1.9672;19.672
82.0;1.9685;19.685
83.0;2.0273;20.273
84.0;2.0816;20.816
85.0;2.0819;20.819
86.0;2.0841000000000003;20.841
87.0;2.0867999999999998;20.868
88.0;2.0893;20.893
