Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
639_Left_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;639_Left_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
9.194234567901239;7.183994748599828;20.268;-0.001;220.45337053682317;-0.009868258745759917

Result table values
power_instruction;639_power;639_error
1.0;-0.0;-0.0
5.0;69.0;6.9
10.0;1172.0;117.2
20.0;3387.0;338.7
30.0;5779.0;577.9
40.0;8398.0;839.8
50.0;10877.0;1087.7
60.0;13204.0;1320.4
70.0;15247.0;1524.7
80.0;17620.0;1762.0
90.0;18955.0;1895.5
100.0;20205.0;2020.5
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-0.0;-0.0
2.0;-0.0;-0.0
3.0;-0.0;-0.0
4.0;-0.0;-0.0
5.0;-0.0;-0.0
6.0;0.0;0.0
7.0;0.0;0.0
8.0;0.0031000000000000003;0.031
9.0;0.007000000000000001;0.07
10.0;0.006900000000000001;0.069
11.0;0.007000000000000001;0.07
12.0;0.007000000000000001;0.07
13.0;0.007000000000000001;0.07
14.0;0.027600000000000003;0.276
15.0;0.1155;1.155
16.0;0.1156;1.156
17.0;0.1172;1.172
18.0;0.1164;1.164
19.0;0.1168;1.168
20.0;0.1166;1.166
21.0;0.26920000000000005;2.692
22.0;0.3396;3.396
23.0;0.3397;3.397
24.0;0.3387;3.387
25.0;0.3407;3.407
26.0;0.34220000000000006;3.422
27.0;0.3435;3.435
28.0;0.5671;5.671
29.0;0.5745;5.745
30.0;0.5779;5.779
31.0;0.5806;5.806
32.0;0.5793;5.793
33.0;0.5794;5.794
34.0;0.6225;6.225
35.0;0.8362;8.362
36.0;0.8371000000000001;8.371
37.0;0.8392;8.392
38.0;0.8398;8.398
39.0;0.8424;8.424
40.0;0.843;8.43
41.0;0.8454000000000002;8.454
42.0;1.046;10.46
43.0;1.0886;10.886
44.0;1.0888;10.888
45.0;1.0877000000000001;10.877
46.0;1.0881;10.881
47.0;1.0916000000000001;10.916
48.0;1.0951000000000002;10.951
49.0;1.3018;13.018
50.0;1.3170000000000002;13.17
51.0;1.3204000000000002;13.204
52.0;1.3218;13.218
53.0;1.3205;13.205
54.0;1.3222;13.222
55.0;1.4161000000000001;14.161
56.0;1.5208000000000002;15.208
57.0;1.5225;15.225
58.0;1.5247000000000002;15.247
59.0;1.5274;15.274
60.0;1.5300000000000002;15.3
61.0;1.5312000000000001;15.312
62.0;1.5669000000000002;15.669
63.0;1.7559000000000002;17.559
64.0;1.7569;17.569
65.0;1.7591;17.591
66.0;1.7620000000000002;17.62
67.0;1.7654;17.654
68.0;1.7678000000000003;17.678
69.0;1.7705;17.705
70.0;1.8875000000000002;18.875
71.0;1.8955;18.955
72.0;1.8979;18.979
73.0;1.9009;19.009
74.0;1.9041000000000001;19.041
75.0;1.9073000000000002;19.073
76.0;1.9829;19.829
77.0;2.0163;20.163
78.0;2.0204999999999997;20.205
79.0;2.0252;20.252
80.0;2.0268;20.268
