Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
488_Left_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;488_Left_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
1.9799024390243907;1.6992299377447377;5.009;-0.259;266.07371636937023;-10.905263157894751

Result table values
power_instruction;488_power;488_error
1.0;-0.0;-0.0
5.0;77.0;7.7
10.0;335.0;33.5
20.0;863.0;86.3
30.0;1382.0;138.2
40.0;1889.0;188.9
50.0;2410.0;241.0
60.0;2954.0;295.4
70.0;3478.0;347.8
80.0;4031.0;403.1
90.0;4656.0;465.6
100.0;4978.0;497.8
time;measured_optical_power_error;measured_optical_power_average
0.0;-0.025900000000000003;-0.259
1.0;-0.025900000000000003;-0.259
2.0;-0.0158;-0.158
3.0;0.0;0.0
4.0;-0.0;-0.0
5.0;0.0;0.0
6.0;-0.0;-0.0
7.0;0.0;0.0
8.0;0.0;0.0
9.0;-0.0;-0.0
10.0;0.0;0.0
11.0;0.0;0.0
12.0;0.0;0.0
13.0;0.0061;0.061
14.0;0.0077;0.077
15.0;0.0077;0.077
16.0;0.0077;0.077
17.0;0.008;0.08
18.0;0.0122;0.122
19.0;0.0335;0.335
20.0;0.033600000000000005;0.336
21.0;0.0335;0.335
22.0;0.033600000000000005;0.336
23.0;0.0337;0.337
24.0;0.0337;0.337
25.0;0.0702;0.702
26.0;0.0859;0.859
27.0;0.08600000000000001;0.86
28.0;0.0863;0.863
29.0;0.0864;0.864
30.0;0.0862;0.862
31.0;0.1059;1.059
32.0;0.13799999999999998;1.38
33.0;0.13799999999999998;1.38
34.0;0.1382;1.382
35.0;0.1384;1.384
36.0;0.1385;1.385
37.0;0.13870000000000002;1.387
38.0;0.1632;1.632
39.0;0.1885;1.885
40.0;0.1886;1.886
41.0;0.1889;1.889
42.0;0.1892;1.892
43.0;0.1895;1.895
44.0;0.1898;1.898
45.0;0.1928;1.928
46.0;0.24020000000000002;2.402
47.0;0.24060000000000004;2.406
48.0;0.24100000000000002;2.41
49.0;0.24140000000000003;2.414
50.0;0.24180000000000001;2.418
51.0;0.24230000000000002;2.423
52.0;0.2578;2.578
53.0;0.2944;2.944
54.0;0.2949;2.949
55.0;0.29540000000000005;2.954
56.0;0.296;2.96
57.0;0.2967;2.967
58.0;0.29740000000000005;2.974
59.0;0.34380000000000005;3.438
60.0;0.34700000000000003;3.47
61.0;0.34780000000000005;3.478
62.0;0.3487;3.487
63.0;0.3496;3.496
64.0;0.35040000000000004;3.504
65.0;0.36110000000000003;3.611
66.0;0.40140000000000003;4.014
67.0;0.40199999999999997;4.02
68.0;0.4031;4.031
69.0;0.4042;4.042
70.0;0.4053;4.053
71.0;0.4065000000000001;4.065
72.0;0.42779999999999996;4.278
73.0;0.4656;4.656
74.0;0.4667;4.667
75.0;0.46790000000000004;4.679
76.0;0.46920000000000006;4.692
77.0;0.4821;4.821
78.0;0.4965;4.965
79.0;0.4978;4.978
80.0;0.4993000000000001;4.993
81.0;0.5009;5.009
