Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
639_Left_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;639_Left_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
8.780231707317075;7.800819103423845;21.873;0.0;249.11643256261638;0.0

Result table values
power_instruction;639_power;639_error
1.0;0.0;0.0
5.0;77.0;7.7
10.0;1291.0;129.1
20.0;3718.0;371.8
30.0;6233.0;623.3
40.0;9023.0;902.3
50.0;11706.0;1170.6
60.0;14095.0;1409.5
70.0;16364.0;1636.4
80.0;18904.0;1890.4
90.0;20413.0;2041.3
100.0;21783.0;2178.3
time;measured_optical_power_error;measured_optical_power_average
0.0;1.0E-4;0.001
1.0;1.0E-4;0.001
2.0;8.0E-4;0.008
3.0;0.0011;0.011
4.0;0.0011;0.011
5.0;0.0011;0.011
6.0;0.0;0.0
7.0;-0.0;-0.0
8.0;-0.0;-0.0
9.0;-0.0;-0.0
10.0;0.0;0.0
11.0;0.0;0.0
12.0;0.0;0.0
13.0;0.0;0.0
14.0;0.0053;0.053
15.0;0.0078000000000000005;0.078
16.0;0.0077;0.077
17.0;0.0077;0.077
18.0;0.0077;0.077
19.0;0.0078000000000000005;0.078
20.0;0.010700000000000001;0.107
21.0;0.1255;1.255
22.0;0.1275;1.275
23.0;0.1274;1.274
24.0;0.1291;1.291
25.0;0.127;1.27
26.0;0.1265;1.265
27.0;0.2453;2.453
28.0;0.36960000000000004;3.696
29.0;0.3718;3.718
30.0;0.37060000000000004;3.706
31.0;0.37160000000000004;3.716
32.0;0.37250000000000005;3.725
33.0;0.44710000000000005;4.471
34.0;0.6212;6.212
35.0;0.6253000000000001;6.253
36.0;0.6233;6.233
37.0;0.6245;6.245
38.0;0.6258;6.258
39.0;0.6255000000000001;6.255
40.0;0.7732000000000001;7.732
41.0;0.9007999999999999;9.008
42.0;0.9007000000000001;9.007
43.0;0.9023;9.023
44.0;0.9044000000000001;9.044
45.0;0.9071;9.071
46.0;0.9376;9.376
47.0;1.1649;11.649
48.0;1.1679000000000002;11.679
49.0;1.1686;11.686
50.0;1.1706;11.706
51.0;1.1722;11.722
52.0;1.1696;11.696
53.0;1.1714;11.714
54.0;1.3570000000000002;13.57
55.0;1.4084;14.084
56.0;1.4095000000000002;14.095
57.0;1.4119000000000002;14.119
58.0;1.4148;14.148
59.0;1.4171;14.171
60.0;1.4516;14.516
61.0;1.6347000000000003;16.347
62.0;1.6364;16.364
63.0;1.6386;16.386
64.0;1.6431000000000002;16.431
65.0;1.6466000000000003;16.466
66.0;1.7957;17.957
67.0;1.8887;18.887
68.0;1.8904;18.904
69.0;1.8929;18.929
70.0;1.8954000000000002;18.954
71.0;1.9464;19.464
72.0;2.0402;20.402
73.0;2.0413;20.413
74.0;2.0437000000000003;20.437
75.0;2.0466;20.466
76.0;2.0498000000000003;20.498
77.0;2.1457;21.457
78.0;2.1759;21.759
79.0;2.1783;21.783
80.0;2.1825;21.825
81.0;2.1873;21.873
