Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
690_Left_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;690_Left_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
5.186576470588235;4.745201476276299;12.82;0.0;247.17653490118158;0.0

Result table values
power_instruction;690_power;690_error
1.0;0.0;0.0
10.0;0.0;0.0
20.0;333.0;33.3
30.0;2322.0;232.2
40.0;4200.0;420.0
50.0;5978.0;597.8
60.0;7714.0;771.4
70.0;9313.0;931.3
80.0;10825.0;1082.5
90.0;12168.0;1216.8
100.0;12797.0;1279.7
time;measured_optical_power_error;measured_optical_power_average
0.0;6.000000000000001E-4;0.006
1.0;6.000000000000001E-4;0.006
2.0;9.0E-4;0.009
3.0;9.0E-4;0.009
4.0;9.0E-4;0.009
5.0;9.0E-4;0.009
6.0;0.0;0.0
7.0;0.0;0.0
8.0;0.0;0.0
9.0;-0.0;-0.0
10.0;0.0;0.0
11.0;0.0;0.0
12.0;-0.0;-0.0
13.0;-0.0;-0.0
14.0;0.0;0.0
15.0;0.0;0.0
16.0;0.0;0.0
17.0;0.0;0.0
18.0;0.0;0.0
19.0;0.0;0.0
20.0;0.0034000000000000002;0.034
21.0;0.033800000000000004;0.338
22.0;0.0332;0.332
23.0;0.033400000000000006;0.334
24.0;0.0333;0.333
25.0;0.033;0.33
26.0;0.032900000000000006;0.329
27.0;0.0863;0.863
28.0;0.2363;2.363
29.0;0.2324;2.324
30.0;0.23220000000000002;2.322
31.0;0.23199999999999998;2.32
32.0;0.2319;2.319
33.0;0.23490000000000003;2.349
34.0;0.23740000000000003;2.374
35.0;0.23500000000000001;2.35
36.0;0.3105;3.105
37.0;0.42050000000000004;4.205
38.0;0.4202;4.202
39.0;0.4202;4.202
40.0;0.42000000000000004;4.2
41.0;0.4204;4.204
42.0;0.42100000000000004;4.21
43.0;0.4212;4.212
44.0;0.5979;5.979
45.0;0.5979;5.979
46.0;0.5978;5.978
47.0;0.5978;5.978
48.0;0.5986;5.986
49.0;0.5999;5.999
50.0;0.6791;6.791
51.0;0.7716000000000001;7.716
52.0;0.7717;7.717
53.0;0.7714000000000001;7.714
54.0;0.7715000000000001;7.715
55.0;0.7721;7.721
56.0;0.7723;7.723
57.0;0.9194000000000001;9.194
58.0;0.9314;9.314
59.0;0.9313000000000001;9.313
60.0;0.9309;9.309
61.0;0.774;7.74
62.0;4.0E-4;0.004
63.0;0.6749;6.749
64.0;0.9375;9.375
65.0;0.9994999999999999;9.995
66.0;1.0832000000000002;10.832
67.0;1.0825;10.825
68.0;1.0806;10.806
69.0;1.0813000000000001;10.813
70.0;1.083;10.83
71.0;1.0813000000000001;10.813
72.0;1.2196;12.196
73.0;1.2168;12.168
74.0;1.2122000000000002;12.122
75.0;1.2125000000000001;12.125
76.0;1.2153;12.153
77.0;1.2166000000000001;12.166
78.0;1.2135;12.135
79.0;1.2649;12.649
80.0;1.2806;12.806
81.0;1.2797;12.797
82.0;1.2796;12.796
83.0;1.2816;12.816
84.0;1.282;12.82
