Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
measured_optical_power_vs_acquisition_duration.jpg;measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.47756930693069305;0.3882129228859441;1.215;-0.001;254.62272854492116;-0.1647446457989865

Result table values
power_instruction;633_power;633_error
0.0;0.0;0.0
1.0;13.0;1.3
5.0;61.0;6.1
10.0;124.0;12.4
20.0;246.0;24.6
30.0;371.0;37.1
40.0;496.0;49.6
50.0;613.0;61.3
60.0;743.0;74.3
70.0;862.0;86.2
80.0;987.0;98.7
90.0;1098.0;109.8
100.0;1208.0;120.8
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-0.0;-0.0
2.0;-1.0E-4;-0.001
3.0;-1.0E-4;-0.001
4.0;-0.0;-0.0
5.0;-1.0E-4;-0.001
6.0;-1.0E-4;-0.001
7.0;-0.0;-0.0
8.0;1.0E-4;0.001
9.0;1.0E-4;0.001
10.0;1.0E-4;0.001
11.0;2.0E-4;0.002
12.0;1.0E-4;0.001
13.0;1.0E-4;0.001
14.0;1.0E-4;0.001
15.0;1.0E-4;0.001
16.0;1.0E-4;0.001
17.0;1.0E-4;0.001
18.0;1.0E-4;0.001
19.0;-0.0;-0.0
20.0;0.0;0.0
21.0;0.0;0.0
22.0;-0.0;-0.0
23.0;0.0;0.0
24.0;0.0;0.0
25.0;7.000000000000001E-4;0.007
26.0;0.0013;0.013
27.0;0.0012000000000000001;0.012
28.0;0.0012000000000000001;0.012
29.0;0.0012000000000000001;0.012
30.0;0.0013;0.013
31.0;0.0012000000000000001;0.012
32.0;0.0012000000000000001;0.012
33.0;0.0013;0.013
34.0;0.0012000000000000001;0.012
35.0;0.0012000000000000001;0.012
36.0;0.0012000000000000001;0.012
37.0;0.0012000000000000001;0.012
38.0;0.0031000000000000003;0.031
39.0;0.006200000000000001;0.062
40.0;0.0061;0.061
41.0;0.006200000000000001;0.062
42.0;0.0061;0.061
43.0;0.006200000000000001;0.062
44.0;0.0061;0.061
45.0;0.006200000000000001;0.062
46.0;0.006200000000000001;0.062
47.0;0.0061;0.061
48.0;0.0061;0.061
49.0;0.006200000000000001;0.062
50.0;0.0061;0.061
51.0;0.0061;0.061
52.0;0.006200000000000001;0.062
53.0;0.008;0.08
54.0;0.009600000000000001;0.096
55.0;0.009500000000000001;0.095
56.0;0.009500000000000001;0.095
57.0;0.0108;0.108
58.0;0.012400000000000001;0.124
59.0;0.0123;0.123
60.0;0.0123;0.123
61.0;0.0123;0.123
62.0;0.012400000000000001;0.124
63.0;0.0123;0.123
64.0;0.012400000000000001;0.124
65.0;0.0123;0.123
66.0;0.0123;0.123
67.0;0.012400000000000001;0.124
68.0;0.0154;0.154
69.0;0.0244;0.244
70.0;0.0247;0.247
71.0;0.024800000000000003;0.248
72.0;0.0245;0.245
73.0;0.0246;0.246
74.0;0.024800000000000003;0.248
75.0;0.0247;0.247
76.0;0.0246;0.246
77.0;0.0247;0.247
78.0;0.0247;0.247
79.0;0.0298;0.298
80.0;0.0371;0.371
81.0;0.037;0.37
82.0;0.0367;0.367
83.0;0.0371;0.371
84.0;0.037200000000000004;0.372
85.0;0.0369;0.369
86.0;0.0369;0.369
87.0;0.0371;0.371
88.0;0.0371;0.371
89.0;0.0368;0.368
90.0;0.037;0.37
91.0;0.037;0.37
92.0;0.039700000000000006;0.397
93.0;0.0495;0.495
94.0;0.0494;0.494
95.0;0.049;0.49
96.0;0.0495;0.495
97.0;0.049600000000000005;0.496
98.0;0.049;0.49
99.0;0.049300000000000004;0.493
100.0;0.049600000000000005;0.496
101.0;0.049600000000000005;0.496
102.0;0.0494;0.494
103.0;0.0495;0.495
104.0;0.049600000000000005;0.496
105.0;0.049300000000000004;0.493
106.0;0.05550000000000001;0.555
107.0;0.061700000000000005;0.617
108.0;0.0615;0.615
109.0;0.062;0.62
110.0;0.062;0.62
111.0;0.0613;0.613
112.0;0.0618;0.618
113.0;0.0621;0.621
114.0;0.061700000000000005;0.617
115.0;0.0618;0.618
116.0;0.061900000000000004;0.619
117.0;0.061700000000000005;0.617
118.0;0.062;0.62
119.0;0.0621;0.621
120.0;0.0616;0.616
121.0;0.0618;0.618
122.0;0.0621;0.621
123.0;0.0623;0.623
124.0;0.0615;0.615
125.0;0.062;0.62
126.0;0.0623;0.623
127.0;0.061900000000000004;0.619
128.0;0.0621;0.621
129.0;0.0621;0.621
130.0;0.061700000000000005;0.617
