Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
03-26_561_measured_optical_power_vs_acquisition_duration.jpg;03-26_561_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.28713475177304965;0.28464625672417737;0.821;-0.005;287.6698117867905;-1.225490196078427

Result table values
power_instruction;561_power;561_error
0.0;0.0;0.0
1.0;8.0;0.8
5.0;41.0;4.1
10.0;82.0;8.2
20.0;166.0;16.6
30.0;249.0;24.9
40.0;332.0;33.2
50.0;416.0;41.6
60.0;498.0;49.8
70.0;580.0;58.0
80.0;663.0;66.3
90.0;744.0;74.4
100.0;817.0;81.7
time;measured_optical_power_error;measured_optical_power_average
0.0;-5.0E-4;-0.005
1.0;-5.0E-4;-0.005
2.0;-4.0E-4;-0.004
3.0;-5.0E-4;-0.005
4.0;-5.0E-4;-0.005
5.0;-4.0E-4;-0.004
6.0;-5.0E-4;-0.005
7.0;-5.0E-4;-0.005
8.0;-5.0E-4;-0.005
9.0;-4.0E-4;-0.004
10.0;-5.0E-4;-0.005
11.0;-5.0E-4;-0.005
12.0;-5.0E-4;-0.005
13.0;-5.0E-4;-0.005
14.0;-5.0E-4;-0.005
15.0;0.0014000000000000002;0.014
16.0;0.0015;0.015
17.0;-0.0;-0.0
18.0;-0.0;-0.0
19.0;0.0;0.0
20.0;-0.0;-0.0
21.0;-0.0;-0.0
22.0;0.0;0.0
23.0;-0.0;-0.0
24.0;-0.0;-0.0
25.0;0.0;0.0
26.0;-0.0;-0.0
27.0;2.0E-4;0.002
28.0;8.0E-4;0.008
29.0;8.0E-4;0.008
30.0;8.0E-4;0.008
31.0;8.0E-4;0.008
32.0;8.0E-4;0.008
33.0;8.0E-4;0.008
34.0;8.0E-4;0.008
35.0;8.0E-4;0.008
36.0;8.0E-4;0.008
37.0;8.0E-4;0.008
38.0;8.0E-4;0.008
39.0;8.0E-4;0.008
40.0;8.0E-4;0.008
41.0;0.0041;0.041
42.0;0.0041;0.041
43.0;0.0041;0.041
44.0;0.0041;0.041
45.0;0.0041;0.041
46.0;0.0041;0.041
47.0;0.0041;0.041
48.0;0.0041;0.041
49.0;0.0041;0.041
50.0;0.0041;0.041
51.0;0.0061;0.061
52.0;0.0082;0.082
53.0;0.0082;0.082
54.0;0.0083;0.083
55.0;0.0083;0.083
56.0;0.0082;0.082
57.0;0.0083;0.083
58.0;0.0082;0.082
59.0;0.0082;0.082
60.0;0.0083;0.083
61.0;0.0083;0.083
62.0;0.0126;0.126
63.0;0.0166;0.166
64.0;0.0165;0.165
65.0;0.0166;0.166
66.0;0.0166;0.166
67.0;0.0166;0.166
68.0;0.0166;0.166
69.0;0.0166;0.166
70.0;0.0166;0.166
71.0;0.024800000000000003;0.248
72.0;0.024900000000000002;0.249
73.0;0.024900000000000002;0.249
74.0;0.024900000000000002;0.249
75.0;0.024900000000000002;0.249
76.0;0.0247;0.247
77.0;0.024900000000000002;0.249
78.0;0.024900000000000002;0.249
79.0;0.0288;0.288
80.0;0.0332;0.332
81.0;0.033100000000000004;0.331
82.0;0.033;0.33
83.0;0.0332;0.332
84.0;0.0332;0.332
85.0;0.0333;0.333
86.0;0.033100000000000004;0.331
87.0;0.0333;0.333
88.0;0.0413;0.413
89.0;0.0415;0.415
90.0;0.0416;0.416
91.0;0.0415;0.415
92.0;0.0416;0.416
93.0;0.0415;0.415
94.0;0.0414;0.414
95.0;0.043000000000000003;0.43
96.0;0.049800000000000004;0.498
97.0;0.0499;0.499
98.0;0.049800000000000004;0.498
99.0;0.049800000000000004;0.498
100.0;0.0497;0.497
101.0;0.049800000000000004;0.498
102.0;0.0497;0.497
103.0;0.0512;0.512
104.0;0.057999999999999996;0.58
105.0;0.0581;0.581
106.0;0.0581;0.581
107.0;0.057999999999999996;0.58
108.0;0.0582;0.582
109.0;0.0581;0.581
110.0;0.0581;0.581
111.0;0.0582;0.582
112.0;0.0582;0.582
113.0;0.0578;0.578
114.0;0.0611;0.611
115.0;0.06630000000000001;0.663
116.0;0.0664;0.664
117.0;0.06630000000000001;0.663
118.0;0.0665;0.665
119.0;0.066;0.66
120.0;0.06630000000000001;0.663
121.0;0.0664;0.664
122.0;0.06630000000000001;0.663
123.0;0.0664;0.664
124.0;0.06630000000000001;0.663
125.0;0.0735;0.735
126.0;0.0746;0.746
127.0;0.07440000000000001;0.744
128.0;0.0746;0.746
129.0;0.07440000000000001;0.744
130.0;0.0747;0.747
131.0;0.074;0.74
132.0;0.0743;0.743
133.0;0.0745;0.745
134.0;0.07640000000000001;0.764
135.0;0.0821;0.821
136.0;0.082;0.82
137.0;0.0815;0.815
138.0;0.0817;0.817
139.0;0.0817;0.817
140.0;0.0817;0.817
