Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
03-26_488_measured_optical_power_vs_acquisition_duration.jpg;03-26_488_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.11930158730158728;0.09814427781242138;0.29;-0.001;243.9196381053752;-0.6920415224913601

Result table values
power_instruction;488_power;488_error
0.0;0.0;0.0
1.0;3.0;0.3
5.0;15.0;1.5
10.0;30.0;3.0
20.0;60.0;6.0
30.0;89.0;8.9
40.0;120.0;12.0
50.0;148.0;14.8
60.0;179.0;17.9
70.0;206.0;20.6
80.0;236.0;23.6
90.0;264.0;26.4
100.0;287.0;28.7
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;0.0;0.0
2.0;-0.0;-0.0
3.0;0.0;0.0
4.0;1.0E-4;0.001
5.0;0.0;0.0
6.0;0.0;0.0
7.0;0.0;0.0
8.0;1.0E-4;0.001
9.0;0.0;0.0
10.0;1.0E-4;0.001
11.0;1.0E-4;0.001
12.0;3.0000000000000003E-4;0.003
13.0;3.0000000000000003E-4;0.003
14.0;3.0000000000000003E-4;0.003
15.0;3.0000000000000003E-4;0.003
16.0;3.0000000000000003E-4;0.003
17.0;3.0000000000000003E-4;0.003
18.0;3.0000000000000003E-4;0.003
19.0;3.0000000000000003E-4;0.003
20.0;4.0E-4;0.004
21.0;3.0000000000000003E-4;0.003
22.0;0.0012000000000000001;0.012
23.0;0.0015;0.015
24.0;0.0015;0.015
25.0;0.0015;0.015
26.0;0.0016;0.016
27.0;0.0015;0.015
28.0;0.0015;0.015
29.0;0.0016;0.016
30.0;0.0015;0.015
31.0;0.0015;0.015
32.0;0.0015;0.015
33.0;0.0027;0.027
34.0;0.003;0.03
35.0;0.003;0.03
36.0;0.0029000000000000002;0.029
37.0;0.003;0.03
38.0;0.003;0.03
39.0;0.003;0.03
40.0;0.003;0.03
41.0;0.003;0.03
42.0;0.0032;0.032
43.0;0.0059;0.059
44.0;0.006;0.06
45.0;0.0059;0.059
46.0;0.006;0.06
47.0;0.006;0.06
48.0;0.006;0.06
49.0;0.0059;0.059
50.0;0.006;0.06
51.0;0.006;0.06
52.0;0.0085;0.085
53.0;0.009;0.09
54.0;0.0089;0.089
55.0;0.0089;0.089
56.0;0.009;0.09
57.0;0.009;0.09
58.0;0.009;0.09
59.0;0.0089;0.089
60.0;0.011000000000000001;0.11
61.0;0.0119;0.119
62.0;0.0119;0.119
63.0;0.012;0.12
64.0;0.0119;0.119
65.0;0.012;0.12
66.0;0.0119;0.119
67.0;0.0119;0.119
68.0;0.0123;0.123
69.0;0.0149;0.149
70.0;0.0149;0.149
71.0;0.0148;0.148
72.0;0.0148;0.148
73.0;0.0149;0.149
74.0;0.0148;0.148
75.0;0.0149;0.149
76.0;0.0149;0.149
77.0;0.0149;0.149
78.0;0.0149;0.149
79.0;0.0148;0.148
80.0;0.0164;0.164
81.0;0.0178;0.178
82.0;0.0178;0.178
83.0;0.0178;0.178
84.0;0.0179;0.179
85.0;0.0179;0.179
86.0;0.0177;0.177
87.0;0.0179;0.179
88.0;0.0179;0.179
89.0;0.0178;0.178
90.0;0.0179;0.179
91.0;0.019200000000000002;0.192
92.0;0.0206;0.206
93.0;0.0207;0.207
94.0;0.0208;0.208
95.0;0.0206;0.206
96.0;0.0207;0.207
97.0;0.0206;0.206
98.0;0.0206;0.206
99.0;0.0218;0.218
100.0;0.023400000000000004;0.234
101.0;0.0235;0.235
102.0;0.0235;0.235
103.0;0.0236;0.236
104.0;0.023400000000000004;0.234
105.0;0.0236;0.236
106.0;0.0236;0.236
107.0;0.0235;0.235
108.0;0.0261;0.261
109.0;0.026400000000000003;0.264
110.0;0.0262;0.262
111.0;0.026300000000000004;0.263
112.0;0.026400000000000003;0.264
113.0;0.026400000000000003;0.264
114.0;0.026400000000000003;0.264
115.0;0.026300000000000004;0.263
116.0;0.0262;0.262
117.0;0.026400000000000003;0.264
118.0;0.026300000000000004;0.263
119.0;0.027400000000000004;0.274
120.0;0.0289;0.289
121.0;0.028999999999999998;0.29
122.0;0.0287;0.287
123.0;0.0288;0.288
124.0;0.0289;0.289
125.0;0.0288;0.288
