Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
measured_optical_power_vs_acquisition_duration.jpg;measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.13508906882591096;0.1129450023907614;0.331;-0.0;245.02352623849907;0.0

Result table values
power_instruction;488_power;488_error
178.0;0.0206;0.206
179.0;0.0208;0.208
180.0;0.0213;0.213
181.0;0.0242;0.242
182.0;0.0241;0.241
183.0;0.0242;0.242
184.0;0.0242;0.242
185.0;0.024;0.24
186.0;0.0242;0.242
187.0;0.0242;0.242
188.0;0.0239;0.239
189.0;0.0241;0.241
190.0;0.0241;0.241
191.0;0.0239;0.239
192.0;0.024;0.24
193.0;0.0241;0.241
194.0;0.024;0.24
195.0;0.026600000000000002;0.266
196.0;0.027300000000000005;0.273
197.0;0.027300000000000005;0.273
198.0;0.027100000000000003;0.271
199.0;0.027400000000000004;0.274
200.0;0.027400000000000004;0.274
201.0;0.027200000000000002;0.272
202.0;0.027400000000000004;0.274
203.0;0.027400000000000004;0.274
204.0;0.027300000000000005;0.273
205.0;0.027400000000000004;0.274
206.0;0.027500000000000004;0.275
207.0;0.0296;0.296
208.0;0.0304;0.304
209.0;0.030600000000000002;0.306
210.0;0.0305;0.305
211.0;0.0303;0.303
212.0;0.0305;0.305
213.0;0.0305;0.305
214.0;0.0302;0.302
215.0;0.0304;0.304
216.0;0.0305;0.305
217.0;0.0304;0.304
218.0;0.0302;0.302
219.0;0.0305;0.305
220.0;0.0305;0.305
221.0;0.0303;0.303
222.0;0.030600000000000002;0.306
223.0;0.030600000000000002;0.306
224.0;0.0303;0.303
225.0;0.030600000000000002;0.306
226.0;0.0307;0.307
227.0;0.0304;0.304
228.0;0.0305;0.305
229.0;0.0305;0.305
230.0;0.0328;0.328
231.0;0.0328;0.328
232.0;0.033;0.33
233.0;0.033100000000000004;0.331
234.0;0.0327;0.327
235.0;0.033;0.33
236.0;0.033100000000000004;0.331
237.0;0.0328;0.328
238.0;0.033;0.33
239.0;0.033100000000000004;0.331
240.0;0.027500000000000004;0.275
241.0;0.0;0.0
242.0;0.0;0.0
243.0;0.0;0.0
244.0;-0.0;-0.0
245.0;-0.0;-0.0
246.0;0.0;0.0
