Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
04-26_561.csv_measured_optical_power_vs_acquisition_duration.jpg;04-26_561.csv_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.31331147540983606;0.27690951239384626;0.765;-0.006;246.08099623273338;-1.5810276679841806

Result table values
power_instruction;561_power;561_error
0.0;0.0;0.0
1.0;8.0;0.8
5.0;39.0;3.9
10.0;78.0;7.8
20.0;156.0;15.6
30.0;233.0;23.3
40.0;313.0;31.3
50.0;391.0;39.1
60.0;468.0;46.8
70.0;542.0;54.2
80.0;621.0;62.1
90.0;693.0;69.3
100.0;765.0;76.5
time;measured_optical_power_error;measured_optical_power_average
0.0;-6.000000000000001E-4;-0.006
1.0;-6.000000000000001E-4;-0.006
2.0;-5.0E-4;-0.005
3.0;-4.0E-4;-0.004
4.0;0.0018;0.018
5.0;0.0018;0.018
6.0;0.0;0.0
7.0;0.0;0.0
8.0;-0.0;-0.0
9.0;0.0;0.0
10.0;-0.0;-0.0
11.0;0.0;0.0
12.0;0.0;0.0
13.0;0.0;0.0
14.0;0.0;0.0
15.0;0.0;0.0
16.0;1.0E-4;0.001
17.0;7.000000000000001E-4;0.007
18.0;8.0E-4;0.008
19.0;8.0E-4;0.008
20.0;8.0E-4;0.008
21.0;8.0E-4;0.008
22.0;8.0E-4;0.008
23.0;8.0E-4;0.008
24.0;8.0E-4;0.008
25.0;0.003;0.03
26.0;0.0039000000000000003;0.039
27.0;0.0039000000000000003;0.039
28.0;0.0039000000000000003;0.039
29.0;0.0039000000000000003;0.039
30.0;0.0039000000000000003;0.039
31.0;0.0039000000000000003;0.039
32.0;0.0039000000000000003;0.039
33.0;0.004;0.04
34.0;0.0039000000000000003;0.039
35.0;0.0059;0.059
36.0;0.0078000000000000005;0.078
37.0;0.0078000000000000005;0.078
38.0;0.0078000000000000005;0.078
39.0;0.0079;0.079
40.0;0.0078000000000000005;0.078
41.0;0.0078000000000000005;0.078
42.0;0.0078000000000000005;0.078
43.0;0.0078000000000000005;0.078
44.0;0.010000000000000002;0.1
45.0;0.015700000000000002;0.157
46.0;0.015700000000000002;0.157
47.0;0.015600000000000001;0.156
48.0;0.015700000000000002;0.157
49.0;0.015700000000000002;0.157
50.0;0.0155;0.155
51.0;0.015600000000000001;0.156
52.0;0.020300000000000002;0.203
53.0;0.023200000000000002;0.232
54.0;0.023400000000000004;0.234
55.0;0.023400000000000004;0.234
56.0;0.0233;0.233
57.0;0.023400000000000004;0.234
58.0;0.023400000000000004;0.234
59.0;0.023400000000000004;0.234
60.0;0.0256;0.256
61.0;0.0313;0.313
62.0;0.0313;0.313
63.0;0.0313;0.313
64.0;0.0313;0.313
65.0;0.031400000000000004;0.314
66.0;0.031400000000000004;0.314
67.0;0.031200000000000002;0.312
68.0;0.0371;0.371
69.0;0.039200000000000006;0.392
70.0;0.0388;0.388
71.0;0.0391;0.391
72.0;0.0391;0.391
73.0;0.0388;0.388
74.0;0.03900000000000001;0.39
75.0;0.0412;0.412
76.0;0.04650000000000001;0.465
77.0;0.046700000000000005;0.467
78.0;0.04680000000000001;0.468
79.0;0.04680000000000001;0.468
80.0;0.04630000000000001;0.463
81.0;0.046700000000000005;0.467
82.0;0.049800000000000004;0.498
83.0;0.0539;0.539
84.0;0.054200000000000005;0.542
85.0;0.054200000000000005;0.542
86.0;0.05430000000000001;0.543
87.0;0.054000000000000006;0.54
88.0;0.05430000000000001;0.543
89.0;0.05430000000000001;0.543
90.0;0.0539;0.539
91.0;0.0593;0.593
92.0;0.0621;0.621
93.0;0.061700000000000005;0.617
94.0;0.0621;0.621
95.0;0.0621;0.621
96.0;0.0621;0.621
97.0;0.061700000000000005;0.617
98.0;0.062200000000000005;0.622
99.0;0.0694;0.694
100.0;0.0689;0.689
101.0;0.0694;0.694
102.0;0.0693;0.693
103.0;0.0689;0.689
104.0;0.0691;0.691
105.0;0.0692;0.692
106.0;0.06870000000000001;0.687
107.0;0.0693;0.693
108.0;0.07600000000000001;0.76
109.0;0.0761;0.761
110.0;0.07550000000000001;0.755
111.0;0.0763;0.763
112.0;0.07640000000000001;0.764
113.0;0.0758;0.758
114.0;0.07650000000000001;0.765
115.0;0.07650000000000001;0.765
116.0;0.07640000000000001;0.764
117.0;0.0763;0.763
118.0;0.07650000000000001;0.765
119.0;0.07650000000000001;0.765
120.0;0.054400000000000004;0.544
121.0;1.0E-4;0.001
