Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
20260924_561_measured_optical_power_vs_acquisition_duration.jpg;20260924_561_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.1978439716312057;0.18034242834291445;0.521;-0.001;263.8442787496415;-0.38461538461538325

Result table values
power_instruction;561_power;561_error
0.0;0.0;0.0
1.0;6.0;0.6
2.0;11.0;1.1
5.0;26.0;2.6
10.0;52.0;5.2
20.0;105.0;10.5
30.0;157.0;15.7
40.0;209.0;20.9
50.0;266.0;26.6
60.0;315.0;31.5
70.0;371.0;37.1
80.0;420.0;42.0
90.0;471.0;47.1
100.0;518.0;51.8
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-0.0;-0.0
2.0;1.0E-4;0.001
3.0;1.0E-4;0.001
4.0;1.0E-4;0.001
5.0;1.0E-4;0.001
6.0;1.0E-4;0.001
7.0;0.0;0.0
8.0;0.0;0.0
9.0;0.0;0.0
10.0;-0.0;-0.0
11.0;0.0;0.0
12.0;0.0;0.0
13.0;0.0;0.0
14.0;0.0;0.0
15.0;0.0;0.0
16.0;0.0;0.0
17.0;0.0;0.0
18.0;-0.0;-0.0
19.0;0.0;0.0
20.0;0.0;0.0
21.0;0.0;0.0
22.0;0.0;0.0
23.0;0.0;0.0
24.0;0.0;0.0
25.0;3.0000000000000003E-4;0.003
26.0;5.0E-4;0.005
27.0;6.000000000000001E-4;0.006
28.0;5.0E-4;0.005
29.0;5.0E-4;0.005
30.0;6.000000000000001E-4;0.006
31.0;8.0E-4;0.008
32.0;0.0011;0.011
33.0;0.0011;0.011
34.0;0.0011;0.011
35.0;0.001;0.01
36.0;0.001;0.01
37.0;0.0011;0.011
38.0;0.0011;0.011
39.0;0.0022;0.022
40.0;0.0026;0.026
41.0;0.0026;0.026
42.0;0.0026;0.026
43.0;0.0026;0.026
44.0;0.0026;0.026
45.0;0.0026;0.026
46.0;0.0028000000000000004;0.028
47.0;0.0052;0.052
48.0;0.0052;0.052
49.0;0.0053;0.053
50.0;0.0052;0.052
51.0;0.0052;0.052
52.0;0.0052;0.052
53.0;0.0052;0.052
54.0;0.0054;0.054
55.0;0.0105;0.105
56.0;0.0105;0.105
57.0;0.0104;0.104
58.0;0.0105;0.105
59.0;0.0105;0.105
60.0;0.0105;0.105
61.0;0.0105;0.105
62.0;0.0105;0.105
63.0;0.0105;0.105
64.0;0.013500000000000002;0.135
65.0;0.0158;0.158
66.0;0.0158;0.158
67.0;0.015700000000000002;0.157
68.0;0.0158;0.158
69.0;0.0158;0.158
70.0;0.0155;0.155
71.0;0.0159;0.159
72.0;0.0158;0.158
73.0;0.016200000000000003;0.162
74.0;0.020900000000000002;0.209
75.0;0.0211;0.211
76.0;0.0211;0.211
77.0;0.020900000000000002;0.209
78.0;0.0211;0.211
79.0;0.0212;0.212
80.0;0.021;0.21
81.0;0.0212;0.212
82.0;0.024900000000000002;0.249
83.0;0.026400000000000003;0.264
84.0;0.026500000000000003;0.265
85.0;0.026600000000000002;0.266
86.0;0.026500000000000003;0.265
87.0;0.026400000000000003;0.264
88.0;0.026500000000000003;0.265
89.0;0.026500000000000003;0.265
90.0;0.0292;0.292
91.0;0.0317;0.317
92.0;0.0317;0.317
93.0;0.0315;0.315
94.0;0.0316;0.316
95.0;0.0316;0.316
96.0;0.0316;0.316
97.0;0.0315;0.315
98.0;0.0317;0.317
99.0;0.0361;0.361
100.0;0.0367;0.367
101.0;0.037;0.37
102.0;0.037;0.37
103.0;0.0368;0.368
104.0;0.0371;0.371
105.0;0.0371;0.371
106.0;0.0371;0.371
107.0;0.0369;0.369
108.0;0.0371;0.371
109.0;0.037;0.37
110.0;0.0368;0.368
111.0;0.037;0.37
112.0;0.040100000000000004;0.401
113.0;0.0417;0.417
114.0;0.041800000000000004;0.418
115.0;0.042;0.42
116.0;0.042;0.42
117.0;0.041800000000000004;0.418
118.0;0.042;0.42
119.0;0.042;0.42
120.0;0.0416;0.416
121.0;0.0419;0.419
122.0;0.042;0.42
123.0;0.0415;0.415
124.0;0.041800000000000004;0.418
125.0;0.0434;0.434
126.0;0.04680000000000001;0.468
127.0;0.0469;0.469
128.0;0.0471;0.471
129.0;0.0471;0.471
130.0;0.046700000000000005;0.467
131.0;0.0472;0.472
132.0;0.0472;0.472
133.0;0.047;0.47
134.0;0.05210000000000001;0.521
135.0;0.052000000000000005;0.52
136.0;0.052000000000000005;0.52
137.0;0.051800000000000006;0.518
138.0;0.0519;0.519
139.0;0.051800000000000006;0.518
140.0;0.0514;0.514
