Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
03-26_633_measured_optical_power_vs_acquisition_duration.jpg;03-26_633_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.4163037037037038;0.37767716334908913;1.074;-0.003;258.70536111457085;-0.5602240896358301

Result table values
power_instruction;633_power;633_error
0.0;-0.0;-0.0
1.0;11.0;1.1
5.0;54.0;5.4
10.0;108.0;10.8
20.0;215.0;21.5
30.0;321.0;32.1
40.0;429.0;42.9
50.0;534.0;53.4
60.0;645.0;64.5
70.0;751.0;75.1
80.0;859.0;85.9
90.0;964.0;96.4
100.0;1070.0;107.0
time;measured_optical_power_error;measured_optical_power_average
0.0;-3.0000000000000003E-4;-0.003
1.0;-3.0000000000000003E-4;-0.003
2.0;-3.0000000000000003E-4;-0.003
3.0;-3.0000000000000003E-4;-0.003
4.0;-3.0000000000000003E-4;-0.003
5.0;-3.0000000000000003E-4;-0.003
6.0;-3.0000000000000003E-4;-0.003
7.0;-3.0000000000000003E-4;-0.003
8.0;-3.0000000000000003E-4;-0.003
9.0;-3.0000000000000003E-4;-0.003
10.0;-3.0000000000000003E-4;-0.003
11.0;3.0000000000000003E-4;0.003
12.0;0.0012000000000000001;0.012
13.0;-0.0;-0.0
14.0;9.0E-4;0.009
15.0;0.0012000000000000001;0.012
16.0;-0.0;-0.0
17.0;-0.0;-0.0
18.0;-0.0;-0.0
19.0;-0.0;-0.0
20.0;-0.0;-0.0
21.0;-0.0;-0.0
22.0;-0.0;-0.0
23.0;-0.0;-0.0
24.0;-0.0;-0.0
25.0;0.0;0.0
26.0;2.0E-4;0.002
27.0;0.0011;0.011
28.0;0.0011;0.011
29.0;0.0011;0.011
30.0;0.0011;0.011
31.0;0.0011;0.011
32.0;0.0011;0.011
33.0;0.0011;0.011
34.0;0.0011;0.011
35.0;0.0022;0.022
36.0;0.0054;0.054
37.0;0.0054;0.054
38.0;0.0054;0.054
39.0;0.0054;0.054
40.0;0.0054;0.054
41.0;0.0054;0.054
42.0;0.0054;0.054
43.0;0.0059;0.059
44.0;0.010700000000000001;0.107
45.0;0.0108;0.108
46.0;0.0108;0.108
47.0;0.0108;0.108
48.0;0.0108;0.108
49.0;0.0108;0.108
50.0;0.010700000000000001;0.107
51.0;0.010700000000000001;0.107
52.0;0.0183;0.183
53.0;0.021500000000000002;0.215
54.0;0.021500000000000002;0.215
55.0;0.021500000000000002;0.215
56.0;0.021400000000000002;0.214
57.0;0.0216;0.216
58.0;0.021500000000000002;0.215
59.0;0.0236;0.236
60.0;0.0323;0.323
61.0;0.0323;0.323
62.0;0.032100000000000004;0.321
63.0;0.0322;0.322
64.0;0.0323;0.323
65.0;0.0323;0.323
66.0;0.0323;0.323
67.0;0.037500000000000006;0.375
68.0;0.0427;0.427
69.0;0.043000000000000003;0.43
70.0;0.0429;0.429
71.0;0.0429;0.429
72.0;0.043000000000000003;0.43
73.0;0.0429;0.429
74.0;0.0427;0.427
75.0;0.043000000000000003;0.43
76.0;0.043000000000000003;0.43
77.0;0.043000000000000003;0.43
78.0;0.050600000000000006;0.506
79.0;0.05380000000000001;0.538
80.0;0.0534;0.534
81.0;0.053700000000000005;0.537
82.0;0.05380000000000001;0.538
83.0;0.05380000000000001;0.538
84.0;0.05380000000000001;0.538
85.0;0.05380000000000001;0.538
86.0;0.0573;0.573
87.0;0.0644;0.644
88.0;0.0645;0.645
89.0;0.0645;0.645
90.0;0.0646;0.646
91.0;0.0644;0.644
92.0;0.0641;0.641
93.0;0.0645;0.645
94.0;0.0645;0.645
95.0;0.0735;0.735
96.0;0.0751;0.751
97.0;0.0753;0.753
98.0;0.0748;0.748
99.0;0.0751;0.751
100.0;0.0751;0.751
101.0;0.0751;0.751
102.0;0.0752;0.752
103.0;0.0782;0.782
104.0;0.0853;0.853
105.0;0.0855;0.855
106.0;0.0857;0.857
107.0;0.0858;0.858
108.0;0.0858;0.858
109.0;0.0857;0.857
110.0;0.0859;0.859
111.0;0.0855;0.855
112.0;0.0857;0.857
113.0;0.0859;0.859
114.0;0.08560000000000001;0.856
115.0;0.0857;0.857
116.0;0.0853;0.853
117.0;0.0855;0.855
118.0;0.0963;0.963
119.0;0.0965;0.965
120.0;0.0966;0.966
121.0;0.0964;0.964
122.0;0.0963;0.963
123.0;0.0959;0.959
124.0;0.09670000000000001;0.967
125.0;0.10149999999999999;1.015
126.0;0.10740000000000001;1.074
127.0;0.10720000000000002;1.072
128.0;0.10740000000000001;1.074
129.0;0.1065;1.065
130.0;0.10700000000000001;1.07
131.0;0.10700000000000001;1.07
132.0;0.10700000000000001;1.07
133.0;0.10700000000000001;1.07
134.0;0.10700000000000001;1.07
