Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
measured_optical_power_vs_acquisition_duration.jpg;measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
2.0195026737967914;1.9358408745007498;5.452;-0.001;270.0169735228931;-0.03669051550174718

Result table values
power_instruction;405_power;405_error
0.0;-0.0;-0.0
1.0;53.0;5.3
5.0;259.0;25.9
10.0;520.0;52.0
20.0;1041.0;104.1
30.0;1590.0;159.0
40.0;2114.0;211.4
50.0;2680.0;268.0
60.0;3187.0;318.7
70.0;3745.0;374.5
80.0;4298.0;429.8
90.0;4841.0;484.1
100.0;5349.0;534.9
time;measured_optical_power_error;measured_optical_power_average
0.0;0.0052;0.052
1.0;0.0053;0.053
2.0;0.0054;0.054
3.0;0.0053;0.053
4.0;0.0053;0.053
5.0;0.0054;0.054
6.0;0.0053;0.053
7.0;0.0019;0.019
8.0;2.0E-4;0.002
9.0;2.0E-4;0.002
10.0;2.0E-4;0.002
11.0;2.0E-4;0.002
12.0;2.0E-4;0.002
13.0;1.0E-4;0.001
14.0;2.0E-4;0.002
15.0;4.0E-4;0.004
16.0;4.0E-4;0.004
17.0;4.0E-4;0.004
18.0;5.0E-4;0.005
19.0;5.0E-4;0.005
20.0;-1.0E-4;-0.001
21.0;0.0;0.0
22.0;-1.0E-4;-0.001
23.0;-1.0E-4;-0.001
24.0;-0.0;-0.0
25.0;-0.0;-0.0
26.0;-1.0E-4;-0.001
27.0;-0.0;-0.0
28.0;-0.0;-0.0
29.0;-1.0E-4;-0.001
30.0;-0.0;-0.0
31.0;-0.0;-0.0
32.0;-0.0;-0.0
33.0;-0.0;-0.0
34.0;0.0;0.0
35.0;-1.0E-4;-0.001
36.0;-0.0;-0.0
37.0;0.0;0.0
38.0;0.0017000000000000001;0.017
39.0;0.0051;0.051
40.0;0.0052;0.052
41.0;0.0052;0.052
42.0;0.0051;0.051
43.0;0.0052;0.052
44.0;0.0053;0.053
45.0;0.0051;0.051
46.0;0.0052;0.052
47.0;0.0053;0.053
48.0;0.0052;0.052
49.0;0.0052;0.052
50.0;0.0053;0.053
51.0;0.0052;0.052
52.0;0.0079;0.079
53.0;0.0261;0.261
54.0;0.025900000000000003;0.259
55.0;0.0257;0.257
56.0;0.025800000000000003;0.258
57.0;0.0262;0.262
58.0;0.025900000000000003;0.259
59.0;0.0261;0.261
60.0;0.026300000000000004;0.263
61.0;0.0261;0.261
62.0;0.0261;0.261
63.0;0.0262;0.262
64.0;0.026000000000000002;0.26
65.0;0.052000000000000005;0.52
66.0;0.05260000000000001;0.526
