Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
04-26_405_measured_optical_power_vs_acquisition_duration.jpg;04-26_405_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
1.4473171806167404;1.6827923462095744;4.408;-0.03;306.6363102322084;-1.3704888076747412

Result table values
power_instruction;405_power;405_error
0.0;-0.0;-0.0
1.0;45.0;4.5
5.0;217.0;21.7
10.0;436.0;43.6
20.0;874.0;87.4
30.0;1305.0;130.5
40.0;1760.0;176.0
50.0;2210.0;221.0
60.0;2644.0;264.4
70.0;3076.0;307.6
80.0;3508.0;350.8
90.0;3952.0;395.2
100.0;4329.0;432.9
time;measured_optical_power_error;measured_optical_power_average
0.0;0.4408000000000001;4.408
1.0;0.43579999999999997;4.358
2.0;0.4335;4.335
3.0;0.4348;4.348
4.0;0.43520000000000003;4.352
5.0;0.4307000000000001;4.307
6.0;0.4333;4.333
7.0;0.4334;4.334
8.0;0.4292;4.292
9.0;0.43150000000000005;4.315
10.0;0.43170000000000003;4.317
11.0;0.4321;4.321
12.0;0.43010000000000004;4.301
13.0;0.43310000000000004;4.331
14.0;0.4335;4.335
15.0;0.4298;4.298
16.0;0.4337;4.337
17.0;0.43390000000000006;4.339
18.0;0.4313;4.313
19.0;0.4337;4.337
20.0;0.434;4.34
21.0;0.37570000000000003;3.757
22.0;-0.0027;-0.027
23.0;-0.0029000000000000002;-0.029
24.0;-0.0029000000000000002;-0.029
25.0;-0.0029000000000000002;-0.029
26.0;-0.003;-0.03
27.0;-0.003;-0.03
28.0;0.0012000000000000001;0.012
29.0;0.0043;0.043
30.0;0.0043;0.043
31.0;0.0043;0.043
32.0;-1.0E-4;-0.001
33.0;0.0;0.0
34.0;-0.0;-0.0
35.0;-1.0E-4;-0.001
36.0;0.0;0.0
37.0;1.0E-4;0.001
38.0;0.0;0.0
39.0;-0.0;-0.0
40.0;0.0;0.0
41.0;0.0;0.0
42.0;1.0E-4;0.001
43.0;-0.0;-0.0
44.0;1.0E-4;0.001
45.0;-0.0;-0.0
46.0;1.0E-4;0.001
47.0;0.0;0.0
48.0;1.0E-4;0.001
49.0;0.0;0.0
50.0;0.0;0.0
51.0;-0.0;-0.0
