Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
03-26_405_measured_optical_power_vs_acquisition_duration.jpg;03-26_405_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
1.3755771144278606;1.468421420186426;4.39;-0.001;319.21147523789205;-0.045568466621115356

Result table values
power_instruction;405_power;405_error
0.0;-1.0;-0.1
1.0;42.0;4.2
5.0;212.0;21.2
10.0;426.0;42.6
20.0;846.0;84.6
30.0;1272.0;127.2
40.0;1710.0;171.0
50.0;2142.0;214.2
60.0;2591.0;259.1
70.0;3016.0;301.6
80.0;3468.0;346.8
90.0;3940.0;394.0
100.0;4390.0;439.0
time;measured_optical_power_error;measured_optical_power_average
0.0;0.021900000000000003;0.219
1.0;0.026000000000000002;0.26
2.0;0.026000000000000002;0.26
3.0;0.026000000000000002;0.26
4.0;0.0261;0.261
5.0;0.0261;0.261
6.0;0.0174;0.174
7.0;0.0079;0.079
8.0;0.008;0.08
9.0;0.008;0.08
10.0;0.0079;0.079
11.0;0.008;0.08
12.0;0.0079;0.079
13.0;0.008;0.08
14.0;0.008;0.08
15.0;0.008;0.08
16.0;0.0079;0.079
17.0;0.008;0.08
18.0;0.0079;0.079
19.0;0.0079;0.079
20.0;0.0079;0.079
21.0;0.008;0.08
22.0;0.008;0.08
23.0;0.0079;0.079
24.0;0.008;0.08
25.0;0.0079;0.079
26.0;0.008;0.08
27.0;0.008;0.08
28.0;0.0079;0.079
29.0;0.008;0.08
30.0;0.008;0.08
31.0;0.0037;0.037
32.0;0.0036;0.036
33.0;0.0037;0.037
34.0;0.0036;0.036
35.0;0.0038;0.038
36.0;-0.0;-0.0
37.0;-1.0E-4;-0.001
38.0;0.0;0.0
39.0;-1.0E-4;-0.001
40.0;-0.0;-0.0
41.0;-1.0E-4;-0.001
42.0;-1.0E-4;-0.001
43.0;-0.0;-0.0
44.0;-0.0;-0.0
45.0;-0.0;-0.0
46.0;0.0;0.0
47.0;2.0E-4;0.002
48.0;2.0E-4;0.002
49.0;0.004200000000000001;0.042
50.0;0.004200000000000001;0.042
51.0;0.004200000000000001;0.042
52.0;0.004200000000000001;0.042
53.0;0.0041;0.041
54.0;0.004200000000000001;0.042
55.0;0.004200000000000001;0.042
56.0;0.0043;0.043
57.0;0.004200000000000001;0.042
58.0;0.004200000000000001;0.042
59.0;0.0043;0.043
60.0;0.0043;0.043
61.0;0.0211;0.211
62.0;0.0213;0.213
63.0;0.0212;0.212
64.0;0.0212;0.212
65.0;0.0212;0.212
66.0;0.0211;0.211
67.0;0.0212;0.212
68.0;0.0213;0.213
69.0;0.0212;0.212
70.0;0.0211;0.211
71.0;0.0212;0.212
72.0;0.0212;0.212
73.0;0.021;0.21
74.0;0.025500000000000002;0.255
75.0;0.0424;0.424
76.0;0.0426;0.426
77.0;0.0425;0.425
78.0;0.0424;0.424
79.0;0.0421;0.421
80.0;0.0426;0.426
81.0;0.0425;0.425
82.0;0.0425;0.425
83.0;0.042300000000000004;0.423
84.0;0.0425;0.425
85.0;0.042;0.42
86.0;0.0424;0.424
87.0;0.042300000000000004;0.423
88.0;0.042300000000000004;0.423
89.0;0.0424;0.424
90.0;0.0424;0.424
91.0;0.0421;0.421
92.0;0.0424;0.424
93.0;0.0424;0.424
94.0;0.0425;0.425
95.0;0.0426;0.426
96.0;0.0425;0.425
97.0;0.0421;0.421
98.0;0.0424;0.424
99.0;0.042300000000000004;0.423
100.0;0.0424;0.424
101.0;0.042300000000000004;0.423
102.0;0.0709;0.709
103.0;0.0853;0.853
104.0;0.08510000000000001;0.851
105.0;0.085;0.85
106.0;0.08460000000000001;0.846
107.0;0.0849;0.849
108.0;0.0849;0.849
109.0;0.0853;0.853
110.0;0.0853;0.853
111.0;0.0855;0.855
112.0;0.085;0.85
113.0;0.11030000000000001;1.103
114.0;0.1275;1.275
115.0;0.1272;1.272
116.0;0.1272;1.272
117.0;0.12789999999999999;1.279
118.0;0.1275;1.275
119.0;0.1277;1.277
120.0;0.1278;1.278
121.0;0.1329;1.329
122.0;0.16990000000000002;1.699
123.0;0.17090000000000002;1.709
124.0;0.16990000000000002;1.699
125.0;0.1708;1.708
126.0;0.17110000000000003;1.711
127.0;0.171;1.71
128.0;0.17;1.7
129.0;0.17090000000000002;1.709
130.0;0.171;1.71
131.0;0.1723;1.723
132.0;0.1706;1.706
133.0;0.17020000000000002;1.702
134.0;0.1686;1.686
135.0;0.1696;1.696
136.0;0.17020000000000002;1.702
137.0;0.1835;1.835
138.0;0.21520000000000003;2.152
139.0;0.2138;2.138
140.0;0.2129;2.129
141.0;0.2142;2.142
142.0;0.21389999999999998;2.139
143.0;0.215;2.15
144.0;0.2143;2.143
145.0;0.2154;2.154
146.0;0.21389999999999998;2.139
147.0;0.2508;2.508
148.0;0.25930000000000003;2.593
149.0;0.25880000000000003;2.588
150.0;0.25910000000000005;2.591
151.0;0.2595;2.595
152.0;0.2574;2.574
153.0;0.2584;2.584
154.0;0.25910000000000005;2.591
155.0;0.25920000000000004;2.592
156.0;0.2674;2.674
157.0;0.301;3.01
158.0;0.3018;3.018
159.0;0.29900000000000004;2.99
160.0;0.30160000000000003;3.016
161.0;0.3012;3.012
162.0;0.3009;3.009
163.0;0.3025;3.025
164.0;0.3029;3.029
165.0;0.34540000000000004;3.454
166.0;0.3487;3.487
167.0;0.35000000000000003;3.5
168.0;0.3489;3.489
169.0;0.35190000000000005;3.519
170.0;0.3512;3.512
171.0;0.3471;3.471
172.0;0.34630000000000005;3.463
173.0;0.3481;3.481
174.0;0.3468;3.468
175.0;0.34740000000000004;3.474
176.0;0.3501;3.501
177.0;0.3476;3.476
178.0;0.34940000000000004;3.494
179.0;0.3522;3.522
180.0;0.3956;3.956
181.0;0.3935;3.935
182.0;0.3941;3.941
183.0;0.394;3.94
184.0;0.39440000000000003;3.944
185.0;0.3935;3.935
186.0;0.3955;3.955
187.0;0.39580000000000004;3.958
188.0;0.40890000000000004;4.089
189.0;0.4364;4.364
190.0;0.4387;4.387
191.0;0.4388;4.388
192.0;0.439;4.39
193.0;0.4377;4.377
194.0;0.4382;4.382
195.0;0.4378;4.378
196.0;0.43650000000000005;4.365
197.0;0.4378;4.378
198.0;0.4359;4.359
199.0;0.43650000000000005;4.365
200.0;0.43810000000000004;4.381
