Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
measured_optical_power_vs_acquisition_duration.jpg;measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.37423555555555554;0.3171539365887472;0.934;-0.003;250.37706495017994;-0.6444683136412444

Result table values
power_instruction;561_power;561_error
0.0;-0.0;-0.0
1.0;9.0;0.9
5.0;47.0;4.7
10.0;95.0;9.5
20.0;190.0;19.0
30.0;286.0;28.6
40.0;382.0;38.2
50.0;479.0;47.9
60.0;567.0;56.7
70.0;661.0;66.1
80.0;756.0;75.6
90.0;853.0;85.3
time;measured_optical_power_error;measured_optical_power_average
0.0;-3.0000000000000003E-4;-0.003
1.0;-3.0000000000000003E-4;-0.003
2.0;-3.0000000000000003E-4;-0.003
3.0;-3.0000000000000003E-4;-0.003
4.0;-3.0000000000000003E-4;-0.003
5.0;-3.0000000000000003E-4;-0.003
6.0;-3.0000000000000003E-4;-0.003
7.0;-3.0000000000000003E-4;-0.003
8.0;-3.0000000000000003E-4;-0.003
9.0;-3.0000000000000003E-4;-0.003
10.0;-3.0000000000000003E-4;-0.003
11.0;-3.0000000000000003E-4;-0.003
12.0;-3.0000000000000003E-4;-0.003
13.0;-3.0000000000000003E-4;-0.003
14.0;-3.0000000000000003E-4;-0.003
15.0;-3.0000000000000003E-4;-0.003
16.0;-3.0000000000000003E-4;-0.003
17.0;-3.0000000000000003E-4;-0.003
18.0;-1.0E-4;-0.001
19.0;2.0E-4;0.002
20.0;2.0E-4;0.002
21.0;2.0E-4;0.002
22.0;-0.0;-0.0
23.0;-0.0;-0.0
24.0;0.0;0.0
25.0;-0.0;-0.0
26.0;-0.0;-0.0
27.0;-0.0;-0.0
28.0;-0.0;-0.0
29.0;-0.0;-0.0
30.0;0.0;0.0
31.0;-0.0;-0.0
32.0;-0.0;-0.0
33.0;-0.0;-0.0
34.0;-0.0;-0.0
35.0;-0.0;-0.0
36.0;-0.0;-0.0
37.0;-0.0;-0.0
38.0;3.0000000000000003E-4;0.003
39.0;9.0E-4;0.009
40.0;0.001;0.01
41.0;9.0E-4;0.009
42.0;9.0E-4;0.009
43.0;0.001;0.01
44.0;9.0E-4;0.009
45.0;9.0E-4;0.009
46.0;9.0E-4;0.009
47.0;9.0E-4;0.009
48.0;9.0E-4;0.009
49.0;9.0E-4;0.009
50.0;0.001;0.01
51.0;9.0E-4;0.009
52.0;9.0E-4;0.009
53.0;0.001;0.01
54.0;0.0047;0.047
55.0;0.0047;0.047
56.0;0.0048000000000000004;0.048
57.0;0.0048000000000000004;0.048
58.0;0.0047;0.047
59.0;0.0047;0.047
60.0;0.0048000000000000004;0.048
61.0;0.0047;0.047
62.0;0.0047;0.047
63.0;0.0048000000000000004;0.048
64.0;0.0047;0.047
65.0;0.0047;0.047
66.0;0.0048000000000000004;0.048
67.0;0.0047;0.047
68.0;0.0074;0.074
69.0;0.009500000000000001;0.095
70.0;0.009500000000000001;0.095
71.0;0.0094;0.094
72.0;0.009500000000000001;0.095
73.0;0.009500000000000001;0.095
74.0;0.0094;0.094
75.0;0.009500000000000001;0.095
76.0;0.009500000000000001;0.095
77.0;0.0094;0.094
78.0;0.009500000000000001;0.095
79.0;0.009500000000000001;0.095
80.0;0.009600000000000001;0.096
81.0;0.0189;0.189
82.0;0.019000000000000003;0.19
83.0;0.019000000000000003;0.19
84.0;0.019000000000000003;0.19
