Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
power_meter_561_measured_optical_power_vs_acquisition_duration.jpg;power_meter_561_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.9764214876033057;1.4147619541392398;4.435;-0.002;454.4144159394652;-0.09023234829685922

Result table values
power_instruction;561_power;561_error
0.0;-0.0;-0.0
1.0;45.0;4.5
2.0;91.0;9.1
5.0;231.0;23.1
10.0;462.0;46.2
20.0;923.0;92.3
50.0;2305.0;230.5
75.0;3429.0;342.9
100.0;4434.0;443.4
time;measured_optical_power_error;measured_optical_power_average
0.0;-2.0E-4;-0.002
1.0;-1.0E-4;-0.001
2.0;-1.0E-4;-0.001
3.0;-1.0E-4;-0.001
4.0;-0.0;-0.0
5.0;0.0;0.0
6.0;-0.0;-0.0
7.0;-0.0;-0.0
8.0;-0.0;-0.0
9.0;-0.0;-0.0
10.0;-0.0;-0.0
11.0;-0.0;-0.0
12.0;-0.0;-0.0
13.0;-0.0;-0.0
14.0;-0.0;-0.0
15.0;-0.0;-0.0
16.0;-0.0;-0.0
17.0;-0.0;-0.0
18.0;-0.0;-0.0
19.0;-0.0;-0.0
20.0;0.0;0.0
21.0;0.0;0.0
22.0;0.0;0.0
23.0;0.0;0.0
24.0;0.0;0.0
25.0;0.0;0.0
26.0;0.0;0.0
27.0;0.0;0.0
28.0;-0.0;-0.0
29.0;-0.0;-0.0
30.0;-0.0;-0.0
31.0;-0.0;-0.0
32.0;4.0E-4;0.004
33.0;0.0045;0.045
34.0;0.0045;0.045
35.0;0.0045;0.045
36.0;0.0045;0.045
37.0;0.0045;0.045
38.0;0.0045;0.045
39.0;0.0045;0.045
40.0;0.0045;0.045
41.0;0.0045;0.045
42.0;0.0045;0.045
43.0;0.0045;0.045
44.0;0.0045;0.045
45.0;0.008;0.08
46.0;0.0091;0.091
47.0;0.0091;0.091
48.0;0.0091;0.091
49.0;0.0091;0.091
50.0;0.0091;0.091
51.0;0.0091;0.091
52.0;0.0091;0.091
53.0;0.0091;0.091
54.0;0.0091;0.091
55.0;0.0091;0.091
56.0;0.0091;0.091
57.0;0.0126;0.126
58.0;0.023100000000000002;0.231
59.0;0.023100000000000002;0.231
60.0;0.023100000000000002;0.231
61.0;0.023100000000000002;0.231
62.0;0.023100000000000002;0.231
63.0;0.023100000000000002;0.231
64.0;0.023100000000000002;0.231
65.0;0.023100000000000002;0.231
66.0;0.023100000000000002;0.231
67.0;0.0293;0.293
68.0;0.046200000000000005;0.462
69.0;0.046200000000000005;0.462
70.0;0.046200000000000005;0.462
71.0;0.046200000000000005;0.462
72.0;0.046200000000000005;0.462
73.0;0.046200000000000005;0.462
74.0;0.046200000000000005;0.462
75.0;0.046200000000000005;0.462
76.0;0.046200000000000005;0.462
77.0;0.046200000000000005;0.462
78.0;0.046200000000000005;0.462
79.0;0.071;0.71
80.0;0.09230000000000001;0.923
81.0;0.09230000000000001;0.923
82.0;0.09230000000000001;0.923
83.0;0.09230000000000001;0.923
84.0;0.09230000000000001;0.923
85.0;0.0922;0.922
86.0;0.09230000000000001;0.923
87.0;0.09230000000000001;0.923
88.0;0.09230000000000001;0.923
89.0;0.0922;0.922
90.0;0.1071;1.071
91.0;0.23010000000000003;2.301
92.0;0.23020000000000002;2.302
93.0;0.23020000000000002;2.302
94.0;0.2303;2.303
95.0;0.2304;2.304
96.0;0.23050000000000004;2.305
97.0;0.23060000000000003;2.306
98.0;0.23060000000000003;2.306
99.0;0.23070000000000002;2.307
100.0;0.23060000000000003;2.306
101.0;0.23060000000000003;2.306
102.0;0.27530000000000004;2.753
103.0;0.3427;3.427
104.0;0.3427;3.427
105.0;0.3427;3.427
106.0;0.3428;3.428
107.0;0.3429;3.429
108.0;0.3429;3.429
109.0;0.3428;3.428
110.0;0.3426;3.426
111.0;0.3426;3.426
112.0;0.3518;3.518
113.0;0.4434;4.434
114.0;0.4435;4.435
115.0;0.4434;4.434
116.0;0.4434;4.434
117.0;0.4434;4.434
118.0;0.4434;4.434
119.0;0.4434;4.434
120.0;0.4433;4.433
