Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
power_514_measured_optical_power_vs_acquisition_duration.jpg;power_514_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.6213941605839415;0.5968622822367688;1.697;0.0;273.09558210287685;0.0

Result table values
power_instruction;514_power;514_error
0.0;0.0;0.0
1.0;18.0;1.8
2.0;36.0;3.6
5.0;90.0;9.0
10.0;180.0;18.0
20.0;359.0;35.9
30.0;538.0;53.8
40.0;715.0;71.5
50.0;887.0;88.7
60.0;1060.0;106.0
70.0;1230.0;123.0
80.0;1397.0;139.7
90.0;1557.0;155.7
100.0;1697.0;169.7
time;measured_optical_power_error;measured_optical_power_average
0.0;0.0018;0.018
1.0;0.0018;0.018
2.0;0.0;0.0
3.0;-0.0;-0.0
4.0;-0.0;-0.0
5.0;-0.0;-0.0
6.0;-0.0;-0.0
7.0;-0.0;-0.0
8.0;0.0;0.0
9.0;-0.0;-0.0
10.0;-0.0;-0.0
11.0;0.0;0.0
12.0;-0.0;-0.0
13.0;-0.0;-0.0
14.0;0.0;0.0
15.0;0.0;0.0
16.0;0.0;0.0
17.0;-0.0;-0.0
18.0;-0.0;-0.0
19.0;-0.0;-0.0
20.0;0.0;0.0
21.0;0.0;0.0
22.0;-0.0;-0.0
23.0;0.0;0.0
24.0;0.0016;0.016
25.0;0.0018;0.018
26.0;0.0018;0.018
27.0;0.0018;0.018
28.0;0.0018;0.018
29.0;0.0018;0.018
30.0;0.0018;0.018
31.0;0.0018;0.018
32.0;0.0017000000000000001;0.017
33.0;0.0029000000000000002;0.029
34.0;0.0036;0.036
35.0;0.0035000000000000005;0.035
36.0;0.0035000000000000005;0.035
37.0;0.0036;0.036
38.0;0.0036;0.036
39.0;0.0036;0.036
40.0;0.0036;0.036
41.0;0.0038;0.038
42.0;0.009;0.09
43.0;0.009;0.09
44.0;0.009;0.09
45.0;0.009;0.09
46.0;0.009;0.09
47.0;0.009;0.09
48.0;0.009;0.09
49.0;0.009;0.09
50.0;0.016700000000000003;0.167
51.0;0.018;0.18
52.0;0.018;0.18
53.0;0.018;0.18
54.0;0.018;0.18
55.0;0.018;0.18
56.0;0.018;0.18
57.0;0.0183;0.183
58.0;0.0359;0.359
59.0;0.036;0.36
60.0;0.0359;0.359
61.0;0.0359;0.359
62.0;0.0359;0.359
63.0;0.0359;0.359
64.0;0.0359;0.359
65.0;0.0359;0.359
66.0;0.0359;0.359
67.0;0.051800000000000006;0.518
68.0;0.05380000000000001;0.538
69.0;0.05380000000000001;0.538
70.0;0.05380000000000001;0.538
71.0;0.05380000000000001;0.538
72.0;0.05380000000000001;0.538
73.0;0.05380000000000001;0.538
74.0;0.05380000000000001;0.538
75.0;0.0574;0.574
76.0;0.0715;0.715
77.0;0.0715;0.715
78.0;0.0715;0.715
79.0;0.0715;0.715
80.0;0.0715;0.715
81.0;0.0712;0.712
82.0;0.0712;0.712
83.0;0.0712;0.712
84.0;0.07990000000000001;0.799
85.0;0.0887;0.887
86.0;0.0887;0.887
87.0;0.0887;0.887
88.0;0.0887;0.887
89.0;0.0887;0.887
90.0;0.0887;0.887
91.0;0.0887;0.887
92.0;0.10049999999999999;1.005
93.0;0.1061;1.061
94.0;0.1061;1.061
95.0;0.10600000000000001;1.06
96.0;0.10600000000000001;1.06
97.0;0.10600000000000001;1.06
98.0;0.10600000000000001;1.06
99.0;0.10600000000000001;1.06
100.0;0.1087;1.087
101.0;0.123;1.23
102.0;0.123;1.23
103.0;0.123;1.23
104.0;0.123;1.23
105.0;0.123;1.23
106.0;0.123;1.23
107.0;0.123;1.23
108.0;0.123;1.23
109.0;0.12310000000000001;1.231
110.0;0.123;1.23
111.0;0.12689999999999999;1.269
112.0;0.13970000000000002;1.397
113.0;0.13970000000000002;1.397
114.0;0.13970000000000002;1.397
115.0;0.13970000000000002;1.397
116.0;0.13970000000000002;1.397
117.0;0.13970000000000002;1.397
118.0;0.13970000000000002;1.397
119.0;0.14830000000000002;1.483
120.0;0.1557;1.557
121.0;0.1557;1.557
122.0;0.15580000000000002;1.558
123.0;0.1557;1.557
124.0;0.1557;1.557
125.0;0.1557;1.557
126.0;0.1557;1.557
127.0;0.1557;1.557
128.0;0.1562;1.562
129.0;0.1564;1.564
130.0;0.1565;1.565
131.0;0.16810000000000003;1.681
132.0;0.16970000000000002;1.697
133.0;0.16970000000000002;1.697
134.0;0.16970000000000002;1.697
135.0;0.16970000000000002;1.697
136.0;0.16970000000000002;1.697
