Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
power_meter_405_measured_optical_power_vs_acquisition_duration.jpg;power_meter_405_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.9302058823529411;1.20179405772234;3.505;-0.002;377.01331141113604;-0.11418783899512785

Result table values
power_instruction;405_power;405_error
0.0;0.0;0.0
1.0;33.0;3.3
2.0;67.0;6.7
5.0;173.0;17.3
10.0;339.0;33.9
20.0;690.0;69.0
50.0;1755.0;175.5
75.0;2636.0;263.6
100.0;3497.0;349.7
time;measured_optical_power_error;measured_optical_power_average
0.0;-2.0E-4;-0.002
1.0;-2.0E-4;-0.002
2.0;-2.0E-4;-0.002
3.0;0.0;0.0
4.0;0.0;0.0
5.0;-0.0;-0.0
6.0;-0.0;-0.0
7.0;0.0;0.0
8.0;0.0;0.0
9.0;0.0;0.0
10.0;0.0;0.0
11.0;-0.0;-0.0
12.0;-0.0;-0.0
13.0;-0.0;-0.0
14.0;-0.0;-0.0
15.0;-0.0;-0.0
16.0;-0.0;-0.0
17.0;0.0013;0.013
18.0;0.0033000000000000004;0.033
19.0;0.0033000000000000004;0.033
20.0;0.0033000000000000004;0.033
21.0;0.0033000000000000004;0.033
22.0;0.0033000000000000004;0.033
23.0;0.0033000000000000004;0.033
24.0;0.0033000000000000004;0.033
25.0;0.0033000000000000004;0.033
26.0;0.0033000000000000004;0.033
27.0;0.0033000000000000004;0.033
28.0;0.0033000000000000004;0.033
29.0;0.0033000000000000004;0.033
30.0;0.0033000000000000004;0.033
31.0;0.0032;0.032
32.0;0.0033000000000000004;0.033
33.0;0.0033000000000000004;0.033
34.0;0.0033000000000000004;0.033
35.0;0.0032;0.032
36.0;0.0033000000000000004;0.033
37.0;0.0033000000000000004;0.033
38.0;0.004200000000000001;0.042
39.0;0.006700000000000001;0.067
40.0;0.006700000000000001;0.067
41.0;0.0068000000000000005;0.068
42.0;0.006700000000000001;0.067
43.0;0.006700000000000001;0.067
44.0;0.0068000000000000005;0.068
45.0;0.006700000000000001;0.067
46.0;0.0068000000000000005;0.068
47.0;0.0068000000000000005;0.068
48.0;0.0068000000000000005;0.068
49.0;0.006700000000000001;0.067
50.0;0.0068000000000000005;0.068
51.0;0.0068000000000000005;0.068
52.0;0.0068000000000000005;0.068
53.0;0.0068000000000000005;0.068
54.0;0.0068000000000000005;0.068
55.0;0.0068000000000000005;0.068
56.0;0.0068000000000000005;0.068
57.0;0.009500000000000001;0.095
58.0;0.0173;0.173
59.0;0.0173;0.173
60.0;0.0172;0.172
61.0;0.0173;0.173
62.0;0.0173;0.173
63.0;0.0173;0.173
64.0;0.0173;0.173
65.0;0.0173;0.173
66.0;0.0172;0.172
67.0;0.0173;0.173
68.0;0.0172;0.172
69.0;0.0172;0.172
70.0;0.0361;0.361
71.0;0.0337;0.337
72.0;0.0337;0.337
73.0;0.033800000000000004;0.338
74.0;0.033900000000000007;0.339
75.0;0.033900000000000007;0.339
76.0;0.034;0.34
77.0;0.034;0.34
78.0;0.034;0.34
79.0;0.034;0.34
80.0;0.0594;0.594
81.0;0.0691;0.691
82.0;0.06899999999999999;0.69
83.0;0.06899999999999999;0.69
84.0;0.06899999999999999;0.69
85.0;0.06899999999999999;0.69
86.0;0.06899999999999999;0.69
87.0;0.0691;0.691
88.0;0.06899999999999999;0.69
89.0;0.06899999999999999;0.69
90.0;0.0691;0.691
91.0;0.0691;0.691
92.0;0.0691;0.691
93.0;0.0691;0.691
94.0;0.1643;1.643
95.0;0.1756;1.756
96.0;0.1757;1.757
97.0;0.1757;1.757
98.0;0.1756;1.756
99.0;0.1755;1.755
100.0;0.1755;1.755
101.0;0.1755;1.755
102.0;0.1755;1.755
103.0;0.1755;1.755
104.0;0.1756;1.756
105.0;0.1756;1.756
106.0;0.196;1.96
107.0;0.263;2.63
108.0;0.2635;2.635
109.0;0.2637;2.637
110.0;0.2637;2.637
111.0;0.2637;2.637
112.0;0.2636;2.636
113.0;0.2636;2.636
114.0;0.2636;2.636
115.0;0.2635;2.635
116.0;0.2634;2.634
117.0;0.2634;2.634
118.0;0.2637;2.637
119.0;0.2635;2.635
120.0;0.2636;2.636
121.0;0.2635;2.635
122.0;0.2637;2.637
123.0;0.2636;2.636
124.0;0.32370000000000004;3.237
125.0;0.35050000000000003;3.505
126.0;0.3497;3.497
127.0;0.3497;3.497
128.0;0.3497;3.497
129.0;0.3497;3.497
130.0;0.3497;3.497
131.0;0.3496;3.496
132.0;0.3496;3.496
133.0;0.3497;3.497
134.0;0.34990000000000004;3.499
135.0;0.3501;3.501
