Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
power_meter_633_measured_optical_power_vs_acquisition_duration.jpg;power_meter_633_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.21794267515923565;0.22651294033522174;0.612;-0.003;282.18429435660636;-0.9852216748768461

Result table values
power_instruction;633_power;633_error
0.0;0.0;0.0
1.0;7.0;0.7
5.0;34.0;3.4
10.0;68.0;6.8
20.0;135.0;13.5
30.0;205.0;20.5
40.0;271.0;27.1
50.0;333.0;33.3
60.0;402.0;40.2
70.0;463.0;46.3
80.0;522.0;52.2
90.0;576.0;57.6
100.0;612.0;61.2
time;measured_optical_power_error;measured_optical_power_average
0.0;-3.0000000000000003E-4;-0.003
1.0;-3.0000000000000003E-4;-0.003
2.0;2.0E-4;0.002
3.0;0.0014000000000000002;0.014
4.0;0.0014000000000000002;0.014
5.0;0.0014000000000000002;0.014
6.0;0.0014000000000000002;0.014
7.0;0.0014000000000000002;0.014
8.0;0.0014000000000000002;0.014
9.0;0.0014000000000000002;0.014
10.0;-0.0;-0.0
11.0;-0.0;-0.0
12.0;-0.0;-0.0
13.0;0.0;0.0
14.0;-0.0;-0.0
15.0;-0.0;-0.0
16.0;-0.0;-0.0
17.0;0.0;0.0
18.0;-0.0;-0.0
19.0;-0.0;-0.0
20.0;-0.0;-0.0
21.0;-0.0;-0.0
22.0;-0.0;-0.0
23.0;-0.0;-0.0
24.0;-0.0;-0.0
25.0;-0.0;-0.0
26.0;-0.0;-0.0
27.0;0.0;0.0
28.0;-0.0;-0.0
29.0;-0.0;-0.0
30.0;-0.0;-0.0
31.0;-0.0;-0.0
32.0;-0.0;-0.0
33.0;0.0;0.0
34.0;-0.0;-0.0
35.0;-0.0;-0.0
36.0;-0.0;-0.0
37.0;-0.0;-0.0
38.0;-0.0;-0.0
39.0;1.0E-4;0.001
40.0;7.000000000000001E-4;0.007
41.0;7.000000000000001E-4;0.007
42.0;7.000000000000001E-4;0.007
43.0;7.000000000000001E-4;0.007
44.0;7.000000000000001E-4;0.007
45.0;7.000000000000001E-4;0.007
46.0;7.000000000000001E-4;0.007
47.0;7.000000000000001E-4;0.007
48.0;7.000000000000001E-4;0.007
49.0;7.000000000000001E-4;0.007
50.0;7.000000000000001E-4;0.007
51.0;7.000000000000001E-4;0.007
52.0;7.000000000000001E-4;0.007
53.0;7.000000000000001E-4;0.007
54.0;7.000000000000001E-4;0.007
55.0;0.0014000000000000002;0.014
56.0;0.0034000000000000002;0.034
57.0;0.0034000000000000002;0.034
58.0;0.0034000000000000002;0.034
59.0;0.0034000000000000002;0.034
60.0;0.0034000000000000002;0.034
61.0;0.0034000000000000002;0.034
62.0;0.0034000000000000002;0.034
63.0;0.0034000000000000002;0.034
64.0;0.0034000000000000002;0.034
65.0;0.0034000000000000002;0.034
66.0;0.0053;0.053
67.0;0.006900000000000001;0.069
68.0;0.006900000000000001;0.069
69.0;0.0068000000000000005;0.068
70.0;0.0068000000000000005;0.068
71.0;0.0068000000000000005;0.068
72.0;0.0068000000000000005;0.068
73.0;0.0068000000000000005;0.068
74.0;0.0068000000000000005;0.068
75.0;0.0109;0.109
76.0;0.013500000000000002;0.135
77.0;0.013600000000000001;0.136
78.0;0.013600000000000001;0.136
79.0;0.013500000000000002;0.135
80.0;0.013600000000000001;0.136
81.0;0.013700000000000002;0.137
82.0;0.013600000000000001;0.136
83.0;0.013700000000000002;0.137
84.0;0.0204;0.204
85.0;0.0204;0.204
86.0;0.0204;0.204
87.0;0.0205;0.205
88.0;0.0204;0.204
89.0;0.020300000000000002;0.203
90.0;0.0205;0.205
91.0;0.0228;0.228
92.0;0.027000000000000003;0.27
93.0;0.027100000000000003;0.271
94.0;0.027100000000000003;0.271
95.0;0.027100000000000003;0.271
96.0;0.026900000000000004;0.269
97.0;0.027000000000000003;0.27
98.0;0.027100000000000003;0.271
99.0;0.032600000000000004;0.326
100.0;0.033600000000000005;0.336
101.0;0.033600000000000005;0.336
102.0;0.0333;0.333
103.0;0.0335;0.335
104.0;0.033600000000000005;0.336
105.0;0.033600000000000005;0.336
106.0;0.0333;0.333
107.0;0.033600000000000005;0.336
108.0;0.04000000000000001;0.4
109.0;0.039700000000000006;0.397
110.0;0.040100000000000004;0.401
111.0;0.04020000000000001;0.402
112.0;0.040100000000000004;0.401
113.0;0.040100000000000004;0.401
114.0;0.04020000000000001;0.402
115.0;0.04020000000000001;0.402
116.0;0.0431;0.431
117.0;0.0466;0.466
118.0;0.04650000000000001;0.465
119.0;0.04630000000000001;0.463
