Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
561_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;561_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
1.606081818181818;1.5828215460110455;4.534;-0.0;282.30193186127735;0.0

Result table values
power_instruction;561_power;561_error
1.0;51.0;5.1
5.0;248.0;24.8
10.0;489.0;48.9
20.0;968.0;96.8
30.0;1423.0;142.3
40.0;1880.0;188.0
50.0;2350.0;235.0
60.0;2818.0;281.8
70.0;3287.0;328.7
80.0;3707.0;370.7
90.0;4177.0;417.7
100.0;4532.0;453.2
time;measured_optical_power_error;measured_optical_power_average
0.0;-0.0;-0.0
1.0;-0.0;-0.0
2.0;-0.0;-0.0
3.0;-0.0;-0.0
4.0;0.0;0.0
5.0;-0.0;-0.0
6.0;-0.0;-0.0
7.0;0.0;0.0
8.0;-0.0;-0.0
9.0;-0.0;-0.0
10.0;-0.0;-0.0
11.0;-0.0;-0.0
12.0;-0.0;-0.0
13.0;-0.0;-0.0
14.0;-0.0;-0.0
15.0;-0.0;-0.0
16.0;-0.0;-0.0
17.0;-0.0;-0.0
18.0;0.0;0.0
19.0;0.0028000000000000004;0.028
20.0;0.0046;0.046
21.0;0.0046;0.046
22.0;0.0046;0.046
23.0;0.0046;0.046
24.0;0.0039000000000000003;0.039
25.0;0.0051;0.051
26.0;0.0052;0.052
27.0;0.0052;0.052
28.0;0.0051;0.051
29.0;0.0052;0.052
30.0;0.0051;0.051
31.0;0.0051;0.051
32.0;0.0051;0.051
33.0;0.0222;0.222
34.0;0.024900000000000002;0.249
35.0;0.024800000000000003;0.248
36.0;0.024900000000000002;0.249
37.0;0.025;0.25
38.0;0.024800000000000003;0.248
39.0;0.0267;0.267
40.0;0.0489;0.489
41.0;0.0489;0.489
42.0;0.048600000000000004;0.486
43.0;0.0489;0.489
44.0;0.0489;0.489
45.0;0.048600000000000004;0.486
46.0;0.0489;0.489
47.0;0.0726;0.726
48.0;0.09620000000000001;0.962
49.0;0.09670000000000001;0.967
50.0;0.0968;0.968
51.0;0.0963;0.963
52.0;0.0966;0.966
53.0;0.0968;0.968
54.0;0.0968;0.968
55.0;0.10820000000000002;1.082
56.0;0.1434;1.434
57.0;0.1433;1.433
58.0;0.1423;1.423
59.0;0.143;1.43
60.0;0.1432;1.432
61.0;0.143;1.43
62.0;0.1542;1.542
63.0;0.1898;1.898
64.0;0.1898;1.898
65.0;0.188;1.88
66.0;0.1895;1.895
67.0;0.1896;1.896
68.0;0.188;1.88
69.0;0.1937;1.937
70.0;0.2359;2.359
71.0;0.23470000000000002;2.347
72.0;0.23500000000000001;2.35
73.0;0.23570000000000002;2.357
74.0;0.23540000000000003;2.354
75.0;0.23340000000000002;2.334
76.0;0.2618;2.618
77.0;0.2822;2.822
78.0;0.27999999999999997;2.8
79.0;0.2818;2.818
80.0;0.2817;2.817
81.0;0.2823;2.823
82.0;0.2808;2.808
83.0;0.31420000000000003;3.142
84.0;0.3288;3.288
85.0;0.3256;3.256
86.0;0.3287;3.287
87.0;0.3288;3.288
88.0;0.3274;3.274
89.0;0.32830000000000004;3.283
90.0;0.3655;3.655
91.0;0.3734;3.734
92.0;0.37070000000000003;3.707
93.0;0.37410000000000004;3.741
94.0;0.3735;3.735
95.0;0.3713;3.713
96.0;0.37370000000000003;3.737
97.0;0.4129;4.129
98.0;0.4153;4.153
99.0;0.41769999999999996;4.177
100.0;0.41820000000000007;4.182
101.0;0.41769999999999996;4.177
102.0;0.4169;4.169
103.0;0.431;4.31
104.0;0.4534;4.534
105.0;0.4502;4.502
106.0;0.4531;4.531
107.0;0.45320000000000005;4.532
108.0;0.45199999999999996;4.52
109.0;0.4516;4.516
