Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
633_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;633_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
1.2453370786516849;1.0044132860389945;3.146;-0.001;252.7026661253215;-0.06359300476945773

Result table values
power_instruction;633_power;633_error
1.0;32.0;3.2
5.0;169.0;16.9
10.0;336.0;33.6
20.0;676.0;67.6
30.0;1000.0;100.0
40.0;1342.0;134.2
50.0;1672.0;167.2
60.0;1988.0;198.8
70.0;2313.0;231.3
80.0;2609.0;260.9
90.0;2892.0;289.2
100.0;3136.0;313.6
time;measured_optical_power_error;measured_optical_power_average
0.0;-0.0;-0.0
1.0;-0.0;-0.0
2.0;-1.0E-4;-0.001
3.0;-0.0;-0.0
4.0;0.0019;0.019
5.0;0.0032;0.032
6.0;0.0032;0.032
7.0;0.0032;0.032
8.0;0.0032;0.032
9.0;0.0032;0.032
10.0;0.0032;0.032
11.0;0.0032;0.032
12.0;0.0033000000000000004;0.033
13.0;0.016300000000000002;0.163
14.0;0.016900000000000002;0.169
15.0;0.016900000000000002;0.169
16.0;0.016800000000000002;0.168
17.0;0.016800000000000002;0.168
18.0;0.0193;0.193
19.0;0.0335;0.335
20.0;0.033600000000000005;0.336
21.0;0.033600000000000005;0.336
22.0;0.0337;0.337
23.0;0.0332;0.332
24.0;0.033600000000000005;0.336
25.0;0.033600000000000005;0.336
26.0;0.033600000000000005;0.336
27.0;0.0572;0.572
28.0;0.06780000000000001;0.678
29.0;0.0671;0.671
30.0;0.0675;0.675
31.0;0.0674;0.674
32.0;0.06760000000000001;0.676
33.0;0.0675;0.675
34.0;0.06770000000000001;0.677
35.0;0.06770000000000001;0.677
36.0;0.06680000000000001;0.668
37.0;0.0675;0.675
38.0;0.0675;0.675
39.0;0.0814;0.814
40.0;0.1008;1.008
41.0;0.10089999999999999;1.009
42.0;0.1;1.0
43.0;0.1004;1.004
44.0;0.10049999999999999;1.005
45.0;0.10060000000000001;1.006
46.0;0.1071;1.071
47.0;0.1342;1.342
48.0;0.1345;1.345
49.0;0.1328;1.328
50.0;0.1342;1.342
51.0;0.1338;1.338
52.0;0.134;1.34
53.0;0.13440000000000002;1.344
54.0;0.16510000000000002;1.651
55.0;0.166;1.66
56.0;0.1666;1.666
57.0;0.16720000000000002;1.672
58.0;0.16690000000000002;1.669
59.0;0.16710000000000003;1.671
60.0;0.16690000000000002;1.669
61.0;0.188;1.88
62.0;0.1965;1.965
63.0;0.1988;1.988
64.0;0.1988;1.988
65.0;0.19940000000000002;1.994
66.0;0.19870000000000002;1.987
67.0;0.2017;2.017
68.0;0.2276;2.276
69.0;0.2303;2.303
70.0;0.23130000000000003;2.313
71.0;0.2312;2.312
72.0;0.2311;2.311
73.0;0.231;2.31
74.0;0.2499;2.499
75.0;0.2562;2.562
76.0;0.2609;2.609
77.0;0.2606;2.606
78.0;0.2606;2.606
79.0;0.2602;2.602
80.0;0.2651;2.651
81.0;0.2867;2.867
82.0;0.2892;2.892
83.0;0.2896;2.896
84.0;0.2942;2.942
85.0;0.3146;3.146
86.0;0.31360000000000005;3.136
87.0;0.31360000000000005;3.136
88.0;0.3105;3.105
