Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
488_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;488_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.3605913978494625;0.2941315630898293;0.842;-0.002;234.05993737885782;-0.4761904761904745

Result table values
power_instruction;488_power;488_error
1.0;10.0;1.0
5.0;48.0;4.8
10.0;94.0;9.4
20.0;189.0;18.9
30.0;282.0;28.2
40.0;374.0;37.4
50.0;466.0;46.6
60.0;557.0;55.7
70.0;633.0;63.3
80.0;713.0;71.3
90.0;791.0;79.1
100.0;841.0;84.1
time;measured_optical_power_error;measured_optical_power_average
0.0;-2.0E-4;-0.002
1.0;-2.0E-4;-0.002
2.0;-1.0E-4;-0.001
3.0;1.0E-4;0.001
4.0;1.0E-4;0.001
5.0;1.0E-4;0.001
6.0;-0.0;-0.0
7.0;-0.0;-0.0
8.0;0.0;0.0
9.0;1.0E-4;0.001
10.0;9.0E-4;0.009
11.0;0.001;0.01
12.0;0.001;0.01
13.0;0.001;0.01
14.0;0.001;0.01
15.0;0.001;0.01
16.0;0.004;0.04
17.0;0.0047;0.047
18.0;0.0048000000000000004;0.048
19.0;0.0048000000000000004;0.048
20.0;0.0048000000000000004;0.048
21.0;0.0047;0.047
22.0;0.0048000000000000004;0.048
23.0;0.0085;0.085
24.0;0.0094;0.094
25.0;0.009500000000000001;0.095
26.0;0.0094;0.094
27.0;0.0094;0.094
28.0;0.0094;0.094
29.0;0.0094;0.094
30.0;0.009300000000000001;0.093
31.0;0.0158;0.158
32.0;0.0189;0.189
33.0;0.0189;0.189
34.0;0.0189;0.189
35.0;0.0189;0.189
36.0;0.0187;0.187
37.0;0.0189;0.189
38.0;0.0189;0.189
39.0;0.028100000000000003;0.281
40.0;0.0282;0.282
41.0;0.0282;0.282
42.0;0.0282;0.282
43.0;0.028100000000000003;0.281
44.0;0.0283;0.283
45.0;0.0283;0.283
46.0;0.037;0.37
47.0;0.0378;0.378
48.0;0.037700000000000004;0.377
49.0;0.0374;0.374
50.0;0.0378;0.378
51.0;0.037700000000000004;0.377
52.0;0.037700000000000004;0.377
53.0;0.041800000000000004;0.418
54.0;0.04680000000000001;0.468
55.0;0.046700000000000005;0.467
56.0;0.0466;0.466
57.0;0.04680000000000001;0.468
58.0;0.04680000000000001;0.468
59.0;0.046700000000000005;0.467
60.0;0.050800000000000005;0.508
61.0;0.05550000000000001;0.555
62.0;0.054900000000000004;0.549
63.0;0.055700000000000006;0.557
64.0;0.055700000000000006;0.557
65.0;0.05550000000000001;0.555
66.0;0.05550000000000001;0.555
67.0;0.060700000000000004;0.607
68.0;0.064;0.64
69.0;0.06330000000000001;0.633
70.0;0.0641;0.641
71.0;0.0641;0.641
72.0;0.064;0.64
73.0;0.06570000000000001;0.657
74.0;0.0719;0.719
75.0;0.0713;0.713
76.0;0.0721;0.721
77.0;0.0721;0.721
78.0;0.0721;0.721
79.0;0.0719;0.719
80.0;0.0719;0.719
81.0;0.07850000000000001;0.785
82.0;0.0791;0.791
83.0;0.07970000000000001;0.797
84.0;0.07950000000000002;0.795
85.0;0.07930000000000001;0.793
86.0;0.07940000000000001;0.794
87.0;0.082;0.82
88.0;0.0835;0.835
89.0;0.084;0.84
90.0;0.08410000000000001;0.841
91.0;0.0842;0.842
92.0;0.08410000000000001;0.841
