Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
488_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;488_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.37048543689320385;0.3136099611248318;0.965;-0.003;261.27882599580715;-0.6237006237006293

Result table values
power_instruction;488_power;488_error
1.0;9.0;0.9
5.0;47.0;4.7
10.0;106.0;10.6
20.0;188.0;18.8
30.0;290.0;29.0
40.0;376.0;37.6
50.0;506.0;50.6
60.0;559.0;55.9
70.0;642.0;64.2
80.0;713.0;71.3
90.0;801.0;80.1
100.0;879.0;87.9
time;measured_optical_power_error;measured_optical_power_average
0.0;-2.0E-4;-0.002
1.0;-3.0000000000000003E-4;-0.003
2.0;-3.0000000000000003E-4;-0.003
3.0;-3.0000000000000003E-4;-0.003
4.0;-1.0E-4;-0.001
5.0;3.0000000000000003E-4;0.003
6.0;3.0000000000000003E-4;0.003
7.0;3.0000000000000003E-4;0.003
8.0;3.0000000000000003E-4;0.003
9.0;-0.0;-0.0
10.0;-0.0;-0.0
11.0;-0.0;-0.0
12.0;5.0E-4;0.005
13.0;9.0E-4;0.009
14.0;0.001;0.01
15.0;9.0E-4;0.009
16.0;0.001;0.01
17.0;0.0015;0.015
18.0;0.0047;0.047
19.0;0.0047;0.047
20.0;0.0047;0.047
21.0;0.0047;0.047
22.0;0.0046;0.046
23.0;0.0047;0.047
24.0;0.0075;0.075
25.0;0.0097;0.097
26.0;0.010000000000000002;0.1
27.0;0.0106;0.106
28.0;0.010100000000000001;0.101
29.0;0.009600000000000001;0.096
30.0;0.009500000000000001;0.095
31.0;0.0092;0.092
32.0;0.0094;0.094
33.0;0.009300000000000001;0.093
34.0;0.0094;0.094
35.0;0.0094;0.094
36.0;0.011700000000000002;0.117
37.0;0.0189;0.189
38.0;0.0187;0.187
39.0;0.0188;0.188
40.0;0.018600000000000002;0.186
41.0;0.019000000000000003;0.19
42.0;0.019500000000000003;0.195
43.0;0.0262;0.262
44.0;0.0299;0.299
45.0;0.0299;0.299
46.0;0.028999999999999998;0.29
47.0;0.028399999999999998;0.284
48.0;0.027700000000000002;0.277
49.0;0.0283;0.283
50.0;0.034100000000000005;0.341
51.0;0.037500000000000006;0.375
52.0;0.0371;0.371
53.0;0.0378;0.378
54.0;0.0376;0.376
55.0;0.0369;0.369
56.0;0.0379;0.379
57.0;0.037200000000000004;0.372
58.0;0.040600000000000004;0.406
59.0;0.0482;0.482
60.0;0.052700000000000004;0.527
61.0;0.050600000000000006;0.506
62.0;0.05;0.5
63.0;0.04680000000000001;0.468
64.0;0.0461;0.461
65.0;0.05380000000000001;0.538
66.0;0.054400000000000004;0.544
67.0;0.055900000000000005;0.559
68.0;0.055700000000000006;0.557
69.0;0.05480000000000001;0.548
70.0;0.05550000000000001;0.555
71.0;0.0576;0.576
72.0;0.06420000000000001;0.642
73.0;0.0635;0.635
74.0;0.06420000000000001;0.642
75.0;0.0649;0.649
76.0;0.0691;0.691
77.0;0.0699;0.699
78.0;0.07740000000000001;0.774
79.0;0.0746;0.746
80.0;0.0713;0.713
81.0;0.0722;0.722
82.0;0.0725;0.725
83.0;0.0712;0.712
84.0;0.0722;0.722
85.0;0.07540000000000001;0.754
86.0;0.0801;0.801
87.0;0.07840000000000001;0.784
88.0;0.0801;0.801
89.0;0.07970000000000001;0.797
90.0;0.0796;0.796
91.0;0.0849;0.849
92.0;0.08850000000000001;0.885
93.0;0.0907;0.907
94.0;0.0965;0.965
95.0;0.09160000000000001;0.916
96.0;0.0879;0.879
97.0;0.0838;0.838
98.0;0.0854;0.854
99.0;0.0833;0.833
100.0;0.0852;0.852
101.0;0.06670000000000001;0.667
102.0;0.0;0.0
