Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
561POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;561POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
1.904572916666667;1.558119255906345;4.647;-0.001;244.0442137618342;-0.043047783039185106

Result table values
power_instruction;561_power;561_error
1.0;53.0;5.3
5.0;255.0;25.5
10.0;502.0;50.2
20.0;994.0;99.4
30.0;1473.0;147.3
40.0;1961.0;196.1
50.0;2408.0;240.8
60.0;2888.0;288.8
70.0;3384.0;338.4
80.0;3801.0;380.1
90.0;4297.0;429.7
100.0;4607.0;460.7
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-1.0E-4;-0.001
2.0;2.0E-4;0.002
3.0;2.0E-4;0.002
4.0;2.0E-4;0.002
5.0;2.0E-4;0.002
6.0;0.0;0.0
7.0;0.0;0.0
8.0;-0.0;-0.0
9.0;0.0;0.0
10.0;5.0E-4;0.005
11.0;0.0053;0.053
12.0;0.0054;0.054
13.0;0.0053;0.053
14.0;0.0053;0.053
15.0;0.0054;0.054
16.0;0.0053;0.053
17.0;0.0053;0.053
18.0;0.0251;0.251
19.0;0.025800000000000003;0.258
20.0;0.025500000000000002;0.255
21.0;0.0256;0.256
22.0;0.0257;0.257
23.0;0.025400000000000002;0.254
24.0;0.0256;0.256
25.0;0.0474;0.474
26.0;0.0502;0.502
27.0;0.049800000000000004;0.498
28.0;0.0502;0.502
29.0;0.0505;0.505
30.0;0.049800000000000004;0.498
31.0;0.050300000000000004;0.503
32.0;0.0723;0.723
33.0;0.0988;0.988
34.0;0.0994;0.994
35.0;0.1;1.0
36.0;0.0999;0.999
37.0;0.0994;0.994
38.0;0.09970000000000001;0.997
39.0;0.1297;1.297
40.0;0.14650000000000002;1.465
41.0;0.14730000000000001;1.473
42.0;0.1484;1.484
43.0;0.147;1.47
44.0;0.1472;1.472
45.0;0.148;1.48
46.0;0.1724;1.724
47.0;0.1952;1.952
48.0;0.19610000000000002;1.961
49.0;0.19710000000000003;1.971
50.0;0.1936;1.936
51.0;0.1956;1.956
52.0;0.1966;1.966
53.0;0.21000000000000002;2.1
54.0;0.24209999999999998;2.421
55.0;0.24300000000000002;2.43
56.0;0.2444;2.444
57.0;0.24080000000000001;2.408
58.0;0.2429;2.429
59.0;0.2439;2.439
60.0;0.2397;2.397
61.0;0.242;2.42
62.0;0.27440000000000003;2.744
63.0;0.28900000000000003;2.89
64.0;0.2888;2.888
65.0;0.2906;2.906
66.0;0.29140000000000005;2.914
67.0;0.2877;2.877
68.0;0.2899;2.899
69.0;0.29100000000000004;2.91
70.0;0.334;3.34
71.0;0.33740000000000003;3.374
72.0;0.33840000000000003;3.384
73.0;0.33590000000000003;3.359
74.0;0.33640000000000003;3.364
75.0;0.338;3.38
76.0;0.3385;3.385
77.0;0.3811;3.811
78.0;0.38420000000000004;3.842
79.0;0.38430000000000003;3.843
80.0;0.38010000000000005;3.801
81.0;0.38260000000000005;3.826
82.0;0.38470000000000004;3.847
83.0;0.38220000000000004;3.822
84.0;0.38280000000000003;3.828
85.0;0.38470000000000004;3.847
86.0;0.41900000000000004;4.19
87.0;0.4239;4.239
88.0;0.42969999999999997;4.297
89.0;0.43019999999999997;4.302
90.0;0.42569999999999997;4.257
91.0;0.44900000000000007;4.49
92.0;0.46449999999999997;4.645
93.0;0.4641;4.641
94.0;0.46070000000000005;4.607
95.0;0.46470000000000006;4.647
