Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
594_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;594_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.20551000000000005;0.18024375611147175;0.54;-0.0;262.7609362074838;0.0

Result table values
power_instruction;561_power;561_error
1.0;5.0;0.5
5.0;28.0;2.8
10.0;55.0;5.5
20.0;111.0;11.1
30.0;166.0;16.6
40.0;221.0;22.1
50.0;273.0;27.3
60.0;331.0;33.1
70.0;388.0;38.8
80.0;440.0;44.0
90.0;492.0;49.2
100.0;539.0;53.9
time;measured_optical_power_error;measured_optical_power_average
0.0;-0.0;-0.0
1.0;-0.0;-0.0
2.0;-0.0;-0.0
3.0;-0.0;-0.0
4.0;-0.0;-0.0
5.0;-0.0;-0.0
6.0;0.0;0.0
7.0;-0.0;-0.0
8.0;0.0;0.0
9.0;0.0;0.0
10.0;0.0;0.0
11.0;1.0E-4;0.001
12.0;5.0E-4;0.005
13.0;5.0E-4;0.005
14.0;5.0E-4;0.005
15.0;5.0E-4;0.005
16.0;5.0E-4;0.005
17.0;5.0E-4;0.005
18.0;5.0E-4;0.005
19.0;0.0021000000000000003;0.021
20.0;0.0028000000000000004;0.028
21.0;0.0028000000000000004;0.028
22.0;0.0028000000000000004;0.028
23.0;0.0028000000000000004;0.028
24.0;0.0028000000000000004;0.028
25.0;0.0028000000000000004;0.028
26.0;0.0027;0.027
27.0;0.0028000000000000004;0.028
28.0;0.0043;0.043
29.0;0.0054;0.054
30.0;0.0055000000000000005;0.055
31.0;0.0055000000000000005;0.055
32.0;0.0055000000000000005;0.055
33.0;0.0055000000000000005;0.055
34.0;0.0055000000000000005;0.055
35.0;0.0055000000000000005;0.055
36.0;0.0057;0.057
37.0;0.0111;0.111
38.0;0.011000000000000001;0.11
39.0;0.011000000000000001;0.11
40.0;0.0111;0.111
41.0;0.0111;0.111
42.0;0.011000000000000001;0.11
43.0;0.0111;0.111
44.0;0.0111;0.111
45.0;0.016;0.16
46.0;0.0165;0.165
47.0;0.0166;0.166
48.0;0.0165;0.165
49.0;0.0164;0.164
50.0;0.0165;0.165
51.0;0.016800000000000002;0.168
52.0;0.021900000000000003;0.219
53.0;0.022000000000000002;0.22
54.0;0.022000000000000002;0.22
55.0;0.0221;0.221
56.0;0.021900000000000003;0.219
57.0;0.022000000000000002;0.22
58.0;0.022000000000000002;0.22
59.0;0.0236;0.236
60.0;0.027400000000000004;0.274
61.0;0.027500000000000004;0.275
62.0;0.027300000000000005;0.273
63.0;0.027500000000000004;0.275
64.0;0.027500000000000004;0.275
65.0;0.027400000000000004;0.274
66.0;0.027500000000000004;0.275
67.0;0.030600000000000002;0.306
68.0;0.033;0.33
69.0;0.0328;0.328
70.0;0.033100000000000004;0.331
71.0;0.0332;0.332
72.0;0.032900000000000006;0.329
73.0;0.033100000000000004;0.331
74.0;0.0366;0.366
75.0;0.038700000000000005;0.387
76.0;0.038700000000000005;0.387
77.0;0.0388;0.388
78.0;0.0388;0.388
79.0;0.038400000000000004;0.384
80.0;0.038700000000000005;0.387
81.0;0.038700000000000005;0.387
82.0;0.0431;0.431
83.0;0.0439;0.439
84.0;0.0441;0.441
85.0;0.044000000000000004;0.44
86.0;0.0436;0.436
87.0;0.044000000000000004;0.44
88.0;0.044000000000000004;0.44
89.0;0.0488;0.488
90.0;0.0492;0.492
91.0;0.049100000000000005;0.491
92.0;0.0488;0.488
93.0;0.0492;0.492
94.0;0.0492;0.492
95.0;0.053000000000000005;0.53
96.0;0.0539;0.539
97.0;0.054000000000000006;0.54
98.0;0.0539;0.539
99.0;0.0534;0.534
