Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
SP8 Icahn_measured_optical_power_vs_acquisition_duration.jpg;SP8 Icahn_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
1.6103820224719105;1.3779686435504872;4.205;-0.002;261.2423599676257;-0.09517011658337626

Result table values
power_instruction;633_power;633_error
1.0;44.0;4.4
5.0;225.0;22.5
10.0;450.0;45.0
20.0;907.0;90.7
30.0;1342.0;134.2
40.0;1748.0;174.8
50.0;2177.0;217.7
60.0;2578.0;257.8
70.0;3036.0;303.6
80.0;3434.0;343.4
90.0;3839.0;383.9
100.0;4205.0;420.5
time;measured_optical_power_error;measured_optical_power_average
0.0;-0.0;-0.0
1.0;-2.0E-4;-0.002
2.0;-2.0E-4;-0.002
3.0;-2.0E-4;-0.002
4.0;-2.0E-4;-0.002
5.0;-2.0E-4;-0.002
6.0;0.0;0.0
7.0;0.0;0.0
8.0;0.0;0.0
9.0;0.0029000000000000002;0.029
10.0;0.0044;0.044
11.0;0.0044;0.044
12.0;0.0044;0.044
13.0;0.0044;0.044
14.0;0.0044;0.044
15.0;0.0044;0.044
16.0;0.0044;0.044
17.0;0.0044;0.044
18.0;0.0044;0.044
19.0;0.013200000000000002;0.132
20.0;0.022500000000000003;0.225
21.0;0.022600000000000002;0.226
22.0;0.022400000000000003;0.224
23.0;0.022500000000000003;0.225
24.0;0.033600000000000005;0.336
25.0;0.0446;0.446
26.0;0.0449;0.449
27.0;0.045000000000000005;0.45
28.0;0.045000000000000005;0.45
29.0;0.0449;0.449
30.0;0.0451;0.451
31.0;0.05510000000000001;0.551
32.0;0.09000000000000001;0.9
33.0;0.09060000000000001;0.906
34.0;0.09060000000000001;0.906
35.0;0.0907;0.907
36.0;0.09040000000000001;0.904
37.0;0.09060000000000001;0.906
38.0;0.09060000000000001;0.906
39.0;0.1288;1.288
40.0;0.13470000000000001;1.347
41.0;0.1342;1.342
42.0;0.1333;1.333
43.0;0.131;1.31
44.0;0.13060000000000002;1.306
45.0;0.14170000000000002;1.417
46.0;0.17490000000000003;1.749
47.0;0.1748;1.748
48.0;0.17500000000000002;1.75
49.0;0.17370000000000002;1.737
50.0;0.17520000000000002;1.752
51.0;0.17450000000000002;1.745
52.0;0.1733;1.733
53.0;0.2118;2.118
54.0;0.2194;2.194
55.0;0.2177;2.177
56.0;0.2189;2.189
57.0;0.2182;2.182
58.0;0.2189;2.189
59.0;0.22240000000000004;2.224
60.0;0.2622;2.622
61.0;0.26070000000000004;2.607
62.0;0.2578;2.578
63.0;0.26;2.6
64.0;0.26130000000000003;2.613
65.0;0.2606;2.606
66.0;0.26030000000000003;2.603
67.0;0.2719;2.719
68.0;0.3034;3.034
69.0;0.2997;2.997
70.0;0.30360000000000004;3.036
71.0;0.3033;3.033
72.0;0.3007;3.007
73.0;0.3027;3.027
74.0;0.3287;3.287
75.0;0.3427;3.427
76.0;0.34340000000000004;3.434
77.0;0.34390000000000004;3.439
78.0;0.3436;3.436
79.0;0.34190000000000004;3.419
80.0;0.3578;3.578
81.0;0.385;3.85
82.0;0.3839;3.839
83.0;0.38280000000000003;3.828
84.0;0.38450000000000006;3.845
85.0;0.40780000000000005;4.078
86.0;0.41870000000000007;4.187
87.0;0.42050000000000004;4.205
88.0;0.4196;4.196
