Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
405_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;405_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.2115454545454545;0.18689870562886252;0.559;-0.001;264.71852170176203;-0.35842293906809264

Result table values
power_instruction;405_power;405_error
1.0;6.0;0.6
5.0;31.0;3.1
10.0;60.0;6.0
20.0;119.0;11.9
30.0;178.0;17.8
40.0;236.0;23.6
50.0;294.0;29.4
60.0;352.0;35.2
70.0;408.0;40.8
80.0;464.0;46.4
90.0;511.0;51.1
100.0;557.0;55.7
time;measured_optical_power_error;measured_optical_power_average
0.0;1.0E-4;0.001
1.0;2.0E-4;0.002
2.0;2.0E-4;0.002
3.0;2.0E-4;0.002
4.0;2.0E-4;0.002
5.0;2.0E-4;0.002
6.0;3.0000000000000003E-4;0.003
7.0;-0.0;-0.0
8.0;-0.0;-0.0
9.0;-1.0E-4;-0.001
10.0;-0.0;-0.0
11.0;4.0E-4;0.004
12.0;6.000000000000001E-4;0.006
13.0;6.000000000000001E-4;0.006
14.0;6.000000000000001E-4;0.006
15.0;7.000000000000001E-4;0.007
16.0;6.000000000000001E-4;0.006
17.0;6.000000000000001E-4;0.006
18.0;0.0018;0.018
19.0;0.0031000000000000003;0.031
20.0;0.0031000000000000003;0.031
21.0;0.003;0.03
22.0;0.003;0.03
23.0;0.0031000000000000003;0.031
24.0;0.0046;0.046
25.0;0.006;0.06
26.0;0.006;0.06
27.0;0.006;0.06
28.0;0.006;0.06
29.0;0.006;0.06
30.0;0.006;0.06
31.0;0.006;0.06
32.0;0.006;0.06
33.0;0.0061;0.061
34.0;0.006;0.06
35.0;0.0059;0.059
36.0;0.0059;0.059
37.0;0.006;0.06
38.0;0.006;0.06
39.0;0.006;0.06
40.0;0.006;0.06
41.0;0.006;0.06
42.0;0.0059;0.059
43.0;0.011700000000000002;0.117
44.0;0.0119;0.119
45.0;0.0119;0.119
46.0;0.0119;0.119
47.0;0.0119;0.119
48.0;0.0118;0.118
49.0;0.0119;0.119
50.0;0.0119;0.119
51.0;0.0119;0.119
52.0;0.0119;0.119
53.0;0.013800000000000002;0.138
54.0;0.0177;0.177
55.0;0.017499999999999998;0.175
56.0;0.0178;0.178
57.0;0.0178;0.178
58.0;0.0178;0.178
59.0;0.0178;0.178
60.0;0.0178;0.178
61.0;0.0223;0.223
62.0;0.0236;0.236
63.0;0.0236;0.236
64.0;0.0236;0.236
65.0;0.0236;0.236
66.0;0.0235;0.235
67.0;0.023400000000000004;0.234
68.0;0.024;0.24
69.0;0.0294;0.294
70.0;0.0294;0.294
71.0;0.0294;0.294
72.0;0.0293;0.293
73.0;0.0294;0.294
74.0;0.028999999999999998;0.29
75.0;0.0295;0.295
76.0;0.031100000000000003;0.311
77.0;0.0352;0.352
78.0;0.0352;0.352
79.0;0.0352;0.352
80.0;0.0351;0.351
81.0;0.0348;0.348
82.0;0.0352;0.352
83.0;0.039200000000000006;0.392
84.0;0.0409;0.409
85.0;0.0409;0.409
86.0;0.0408;0.408
87.0;0.0403;0.403
88.0;0.0409;0.409
89.0;0.0409;0.409
90.0;0.0459;0.459
91.0;0.046400000000000004;0.464
92.0;0.046400000000000004;0.464
93.0;0.04580000000000001;0.458
94.0;0.046400000000000004;0.464
95.0;0.0466;0.466
96.0;0.04650000000000001;0.465
97.0;0.046400000000000004;0.464
98.0;0.049600000000000005;0.496
99.0;0.05160000000000001;0.516
100.0;0.051100000000000007;0.511
101.0;0.051800000000000006;0.518
102.0;0.052300000000000006;0.523
103.0;0.055900000000000005;0.559
104.0;0.055700000000000006;0.557
105.0;0.055700000000000006;0.557
106.0;0.055700000000000006;0.557
107.0;0.05550000000000001;0.555
108.0;0.055700000000000006;0.557
109.0;0.055700000000000006;0.557
