Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
488POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;488POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.9631235955056177;0.7689710709527047;2.219;-0.001;230.50001166616119;-0.09017132551847329

Result table values
power_instruction;488_power;488_error
1.0;23.0;2.3
5.0;122.0;12.2
10.0;242.0;24.2
20.0;489.0;48.9
30.0;732.0;73.2
40.0;982.0;98.2
50.0;1214.0;121.4
60.0;1447.0;144.7
70.0;1672.0;167.2
80.0;1876.0;187.6
90.0;2067.0;206.7
100.0;2216.0;221.6
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-1.0E-4;-0.001
2.0;-1.0E-4;-0.001
3.0;-1.0E-4;-0.001
4.0;-1.0E-4;-0.001
5.0;-1.0E-4;-0.001
6.0;-1.0E-4;-0.001
7.0;-1.0E-4;-0.001
8.0;-1.0E-4;-0.001
9.0;0.0011;0.011
10.0;0.0023;0.023
11.0;0.0023;0.023
12.0;0.0023;0.023
13.0;0.0024000000000000002;0.024
14.0;0.0034000000000000002;0.034
15.0;0.0123;0.123
16.0;0.0123;0.123
17.0;0.0122;0.122
18.0;0.0123;0.123
19.0;0.0123;0.123
20.0;0.0122;0.122
21.0;0.022600000000000002;0.226
22.0;0.024300000000000002;0.243
23.0;0.0242;0.242
24.0;0.0242;0.242
25.0;0.024300000000000002;0.243
26.0;0.024300000000000002;0.243
27.0;0.0242;0.242
28.0;0.024300000000000002;0.243
29.0;0.044800000000000006;0.448
30.0;0.0485;0.485
31.0;0.0489;0.489
32.0;0.0488;0.488
33.0;0.0489;0.489
34.0;0.0487;0.487
35.0;0.0576;0.576
36.0;0.0731;0.731
37.0;0.0725;0.725
38.0;0.0732;0.732
39.0;0.0733;0.733
40.0;0.0731;0.731
41.0;0.0733;0.733
42.0;0.0825;0.825
43.0;0.0979;0.979
44.0;0.0973;0.973
45.0;0.09820000000000001;0.982
46.0;0.098;0.98
47.0;0.0974;0.974
48.0;0.0981;0.981
49.0;0.11020000000000002;1.102
50.0;0.12110000000000001;1.211
51.0;0.12140000000000001;1.214
52.0;0.12140000000000001;1.214
53.0;0.1216;1.216
54.0;0.12110000000000001;1.211
55.0;0.12150000000000001;1.215
56.0;0.1361;1.361
57.0;0.14350000000000002;1.435
58.0;0.14470000000000002;1.447
59.0;0.14470000000000002;1.447
60.0;0.1438;1.438
61.0;0.1444;1.444
62.0;0.14470000000000002;1.447
63.0;0.15460000000000002;1.546
64.0;0.16590000000000002;1.659
65.0;0.16720000000000002;1.672
66.0;0.1668;1.668
67.0;0.1656;1.656
68.0;0.1664;1.664
69.0;0.1666;1.666
70.0;0.1652;1.652
71.0;0.18020000000000003;1.802
72.0;0.1877;1.877
73.0;0.1876;1.876
74.0;0.1867;1.867
75.0;0.188;1.88
76.0;0.18810000000000002;1.881
77.0;0.1957;1.957
78.0;0.2076;2.076
79.0;0.2081;2.081
80.0;0.20670000000000002;2.067
81.0;0.20750000000000002;2.075
82.0;0.21000000000000002;2.1
83.0;0.2219;2.219
84.0;0.2197;2.197
85.0;0.22160000000000002;2.216
86.0;0.2219;2.219
87.0;0.21989999999999998;2.199
88.0;0.2214;2.214
