Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
488_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;488_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.7402717391304349;0.5855258597744265;1.747;-0.001;236.1295059099919;-0.11454753722792699

Result table values
power_instruction;488_power;488_error
1.0;20.0;2.0
5.0;98.0;9.8
10.0;196.0;19.6
20.0;389.0;38.9
30.0;584.0;58.4
40.0;781.0;78.1
50.0;969.0;96.9
60.0;1148.0;114.8
70.0;1312.0;131.2
80.0;1483.0;148.3
90.0;1640.0;164.0
100.0;1743.0;174.3
time;measured_optical_power_error;measured_optical_power_average
0.0;-0.0;-0.0
1.0;-1.0E-4;-0.001
2.0;-0.0;-0.0
3.0;-0.0;-0.0
4.0;-0.0;-0.0
5.0;-0.0;-0.0
6.0;-0.0;-0.0
7.0;-0.0;-0.0
8.0;0.0012000000000000001;0.012
9.0;0.002;0.02
10.0;0.002;0.02
11.0;0.002;0.02
12.0;0.002;0.02
13.0;0.002;0.02
14.0;0.008;0.08
15.0;0.0099;0.099
16.0;0.009800000000000001;0.098
17.0;0.0099;0.099
18.0;0.009800000000000001;0.098
19.0;0.009800000000000001;0.098
20.0;0.009800000000000001;0.098
21.0;0.0103;0.103
22.0;0.019600000000000003;0.196
23.0;0.019600000000000003;0.196
24.0;0.019600000000000003;0.196
25.0;0.019600000000000003;0.196
26.0;0.0194;0.194
27.0;0.019500000000000003;0.195
28.0;0.019500000000000003;0.195
29.0;0.023000000000000003;0.23
30.0;0.039200000000000006;0.392
31.0;0.0393;0.393
32.0;0.039200000000000006;0.392
33.0;0.038900000000000004;0.389
34.0;0.039200000000000006;0.392
35.0;0.0391;0.391
36.0;0.038700000000000005;0.387
37.0;0.0505;0.505
38.0;0.058499999999999996;0.585
39.0;0.057999999999999996;0.58
40.0;0.0583;0.583
41.0;0.0584;0.584
42.0;0.0581;0.581
43.0;0.0584;0.584
44.0;0.058499999999999996;0.585
45.0;0.0696;0.696
46.0;0.07750000000000001;0.775
47.0;0.0781;0.781
48.0;0.0781;0.781
49.0;0.07780000000000001;0.778
50.0;0.07800000000000001;0.78
51.0;0.0781;0.781
52.0;0.08050000000000002;0.805
53.0;0.0964;0.964
54.0;0.0969;0.969
55.0;0.0969;0.969
56.0;0.0963;0.963
57.0;0.0969;0.969
58.0;0.0969;0.969
59.0;0.09620000000000001;0.962
60.0;0.1115;1.115
61.0;0.11470000000000001;1.147
62.0;0.1148;1.148
63.0;0.1134;1.134
64.0;0.11430000000000001;1.143
65.0;0.1144;1.144
66.0;0.1132;1.132
67.0;0.1246;1.246
68.0;0.1318;1.318
69.0;0.13160000000000002;1.316
70.0;0.1312;1.312
71.0;0.1319;1.319
72.0;0.13160000000000002;1.316
73.0;0.13060000000000002;1.306
74.0;0.1318;1.318
75.0;0.1388;1.388
76.0;0.1471;1.471
77.0;0.14850000000000002;1.485
78.0;0.14830000000000002;1.483
79.0;0.14780000000000001;1.478
80.0;0.1482;1.482
81.0;0.1484;1.484
82.0;0.1499;1.499
83.0;0.16240000000000002;1.624
84.0;0.1642;1.642
85.0;0.164;1.64
86.0;0.16290000000000002;1.629
87.0;0.1664;1.664
88.0;0.1744;1.744
89.0;0.17410000000000003;1.741
90.0;0.1743;1.743
91.0;0.17470000000000002;1.747
