Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
SP8 Icahn_measured_optical_power_vs_acquisition_duration.jpg;SP8 Icahn_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.232632183908046;0.20080992872686687;0.613;-0.002;264.3658283512031;-0.654664484451728

Result table values
power_instruction;594_power;594_error
1.0;6.0;0.6
5.0;31.0;3.1
10.0;62.0;6.2
20.0;124.0;12.4
30.0;184.0;18.4
40.0;245.0;24.5
50.0;308.0;30.8
60.0;371.0;37.1
70.0;429.0;42.9
80.0;492.0;49.2
90.0;553.0;55.3
100.0;612.0;61.2
time;measured_optical_power_error;measured_optical_power_average
0.0;1.0E-4;0.001
1.0;-0.0;-0.0
2.0;-1.0E-4;-0.001
3.0;-2.0E-4;-0.002
4.0;-2.0E-4;-0.002
5.0;-2.0E-4;-0.002
6.0;-2.0E-4;-0.002
7.0;-0.0;-0.0
8.0;0.0;0.0
9.0;0.0;0.0
10.0;3.0000000000000003E-4;0.003
11.0;6.000000000000001E-4;0.006
12.0;6.000000000000001E-4;0.006
13.0;6.000000000000001E-4;0.006
14.0;6.000000000000001E-4;0.006
15.0;6.000000000000001E-4;0.006
16.0;9.0E-4;0.009
17.0;0.0031000000000000003;0.031
18.0;0.0031000000000000003;0.031
19.0;0.0031000000000000003;0.031
20.0;0.0031000000000000003;0.031
21.0;0.0031000000000000003;0.031
22.0;0.0031000000000000003;0.031
23.0;0.0033000000000000004;0.033
24.0;0.006200000000000001;0.062
25.0;0.006200000000000001;0.062
26.0;0.006200000000000001;0.062
27.0;0.006200000000000001;0.062
28.0;0.006200000000000001;0.062
29.0;0.006200000000000001;0.062
30.0;0.007000000000000001;0.07
31.0;0.0123;0.123
32.0;0.012400000000000001;0.124
33.0;0.012400000000000001;0.124
34.0;0.0123;0.123
35.0;0.012400000000000001;0.124
36.0;0.012400000000000001;0.124
37.0;0.0155;0.155
38.0;0.0184;0.184
39.0;0.0185;0.185
40.0;0.0184;0.184
41.0;0.0182;0.182
42.0;0.0184;0.184
43.0;0.0183;0.183
44.0;0.021;0.21
45.0;0.0246;0.246
46.0;0.0246;0.246
47.0;0.0245;0.245
48.0;0.0247;0.247
49.0;0.0247;0.247
50.0;0.0246;0.246
51.0;0.0246;0.246
52.0;0.0289;0.289
53.0;0.0309;0.309
54.0;0.0308;0.308
55.0;0.031;0.31
56.0;0.031;0.31
57.0;0.0308;0.308
58.0;0.0344;0.344
59.0;0.037200000000000004;0.372
60.0;0.0371;0.371
61.0;0.0368;0.368
62.0;0.0371;0.371
63.0;0.0371;0.371
64.0;0.038900000000000004;0.389
65.0;0.043300000000000005;0.433
66.0;0.043300000000000005;0.433
67.0;0.0429;0.429
68.0;0.043000000000000003;0.43
69.0;0.0431;0.431
70.0;0.0432;0.432
71.0;0.04680000000000001;0.468
72.0;0.0492;0.492
73.0;0.0492;0.492
74.0;0.048600000000000004;0.486
75.0;0.0492;0.492
76.0;0.049300000000000004;0.493
77.0;0.0488;0.488
78.0;0.05430000000000001;0.543
79.0;0.055400000000000005;0.554
80.0;0.05530000000000001;0.553
81.0;0.05500000000000001;0.55
82.0;0.05530000000000001;0.553
83.0;0.060700000000000004;0.607
84.0;0.0608;0.608
85.0;0.061200000000000004;0.612
86.0;0.0613;0.613
