FWHM Report - PSF:4 
HuPro 26.04.0p0 
2026-05-14 13:52:54
ch,maxX(µm),FWHMX(µm),precX,fit
0,0.000,-----
0,0.000,-----
1,4.812,0.629,(±1%)
1,0.000,-----
2,4.817,0.580,(±1%)
2,0.000,-----
3,4.814,0.632,(±1%)
3,0.000,-----

ch,maxY(µm),FWHMY(µm),precY,fit
0,0.000,-----
0,0.000,-----
1,4.761,0.645,(±1%)
1,0.000,-----
2,4.759,0.591,(±1%)
2,0.000,-----
3,4.757,0.649,(±1%)
3,0.000,-----

ch,maxZ(µm),FWHMZ(µm),precZ,fit
0,0.000,-----
0,0.000,-----
1,5.373,1.295,(±1‰)
1,0.000,-----
2,5.395,1.337,(±1‰)
2,0.000,-----
3,5.382,1.475,(±1‰)
3,0.000,-----


