FWHM Report - PSF:3 
HuPro 26.04.0p0 
2026-05-14 13:51:19
ch,maxX(µm),FWHMX(µm),precX,fit
0,0.000,-----
0,0.000,-----
1,5.440,0.507,(±1‰)
1,0.000,-----
2,5.439,0.583,(±1‰)
2,0.000,-----
3,5.433,0.626,(±1‰)
3,0.000,-----

ch,maxY(µm),FWHMY(µm),precY,fit
0,0.000,-----
0,0.000,-----
1,5.379,0.520,(±1‰)
1,0.000,-----
2,5.375,0.564,(±1‰)
2,0.000,-----
3,5.371,0.614,(±1‰)
3,0.000,-----

ch,maxZ(µm),FWHMZ(µm),precZ,fit
0,0.000,-----
0,0.000,-----
1,4.522,1.141,(±1‰)
1,0.000,-----
2,4.502,1.227,(±1‰)
2,0.000,-----
3,4.530,1.365,(±1‰)
3,0.000,-----


