Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
561_R_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;561_R_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
38.31228906250001;29.5612080168164;92.968;0.0;242.65843225482683;0.0

Result table values
power_instruction;561_power;561_error
1.0;841.0;84.1
5.0;3060.0;306.0
10.0;7776.0;777.6
20.0;17634.0;1763.4
30.0;27479.0;2747.9
40.0;37309.0;3730.9
50.0;47192.0;4719.2
60.0;56963.0;5696.3
70.0;66804.0;6680.4
80.0;76637.0;7663.7
90.0;86413.0;8641.3
100.0;92888.0;9288.8
time;measured_optical_power_error;measured_optical_power_average
0.0;0.0;0.0
1.0;0.0;0.0
2.0;-0.0;-0.0
3.0;0.0;0.0
4.0;-0.0;-0.0
5.0;0.056299999999999996;0.563
6.0;0.084;0.84
7.0;0.0839;0.839
8.0;0.0839;0.839
9.0;0.08410000000000001;0.841
10.0;0.084;0.84
11.0;0.084;0.84
12.0;0.0843;0.843
13.0;0.08410000000000001;0.841
14.0;0.0839;0.839
15.0;0.0842;0.842
16.0;0.084;0.84
17.0;0.271;2.71
18.0;0.3062;3.062
19.0;0.3064;3.064
20.0;0.30610000000000004;3.061
21.0;0.30600000000000005;3.06
22.0;0.30600000000000005;3.06
23.0;0.30590000000000006;3.059
24.0;0.30590000000000006;3.059
25.0;0.37170000000000003;3.717
26.0;0.7777000000000001;7.777
27.0;0.778;7.78
28.0;0.7776000000000001;7.776
29.0;0.7778;7.778
30.0;0.7778;7.778
31.0;0.7778;7.778
32.0;0.778;7.78
33.0;1.3354;13.354
34.0;1.7629000000000001;17.629
35.0;1.7634;17.634
36.0;1.7633;17.633
37.0;1.7638000000000003;17.638
38.0;1.7636;17.636
39.0;1.8147;18.147
40.0;2.7467;27.467
41.0;2.7478000000000002;27.478
42.0;2.7486;27.486
43.0;2.7479;27.479
44.0;2.7478000000000002;27.478
45.0;2.7484;27.484
46.0;2.7482;27.482
47.0;2.7475000000000005;27.475
48.0;3.0614000000000003;30.614
49.0;3.7329000000000003;37.329
50.0;3.7317;37.317
51.0;3.7309;37.309
52.0;3.7314000000000003;37.314
53.0;3.7316000000000003;37.316
54.0;3.7309;37.309
55.0;4.0592;40.592
56.0;4.7166;47.166
57.0;4.7175;47.175
58.0;4.7192;47.192
59.0;4.7182;47.182
60.0;4.7195;47.195
61.0;4.718800000000001;47.188
62.0;4.7195;47.195
63.0;2.4995000000000003;24.995
64.0;0.0015;0.015
65.0;7.000000000000001E-4;0.007
66.0;5.0E-4;0.005
67.0;3.0000000000000003E-4;0.003
68.0;4.5046;45.046
69.0;4.798;47.98
70.0;4.7977;47.977
71.0;4.799300000000001;47.993
72.0;4.7978000000000005;47.978
73.0;4.798;47.98
74.0;4.7989;47.989
75.0;4.798100000000001;47.981
76.0;4.7979;47.979
77.0;4.796600000000001;47.966
78.0;4.7961;47.961
79.0;4.7958;47.958
80.0;4.796;47.96
81.0;4.7958;47.958
82.0;4.7958;47.958
83.0;4.7953;47.953
84.0;4.795000000000001;47.95
85.0;4.795100000000001;47.951
86.0;3.8226;38.226
87.0;4.7133;47.133
88.0;4.7165;47.165
89.0;4.7162;47.162
90.0;4.7151000000000005;47.151
91.0;4.7161;47.161
92.0;4.7148;47.148
93.0;5.3673;53.673
94.0;5.6958;56.958
95.0;5.6953000000000005;56.953
96.0;5.696300000000001;56.963
97.0;5.6935;56.935
98.0;5.6912;56.912
99.0;5.6923;56.923
100.0;5.6958;56.958
101.0;6.313400000000001;63.134
102.0;6.6783;66.783
103.0;6.680400000000001;66.804
104.0;6.675700000000001;66.757
105.0;6.6734;66.734
106.0;6.6801;66.801
107.0;7.044499999999999;70.445
108.0;7.656100000000001;76.561
109.0;7.6637;76.637
110.0;7.662300000000001;76.623
111.0;7.6644000000000005;76.644
112.0;7.6607;76.607
113.0;7.8955;78.955
114.0;8.638;86.38
115.0;8.6452;86.452
116.0;8.6413;86.413
117.0;8.6356;86.356
118.0;8.6431;86.431
119.0;8.6372;86.372
120.0;8.969199999999999;89.692
121.0;9.2949;92.949
122.0;9.296800000000001;92.968
123.0;9.289100000000001;92.891
124.0;9.2907;92.907
125.0;9.2888;92.888
126.0;9.2905;92.905
127.0;9.292100000000001;92.921
