Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
488_Right_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;488_Right_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
1.2952528089887645;1.5510021827760934;4.864;-0.001;375.6023508490381;-0.04112687641375512

Result table values
power_instruction;488_power;488_error
93.0;0.08360000000000001;0.836
94.0;0.0837;0.837
95.0;0.0838;0.838
96.0;0.084;0.84
97.0;0.08410000000000001;0.841
98.0;0.1144;1.144
99.0;0.134;1.34
100.0;0.1342;1.342
101.0;0.1343;1.343
102.0;0.1345;1.345
103.0;0.13460000000000003;1.346
104.0;0.13460000000000003;1.346
105.0;0.15780000000000002;1.578
106.0;0.1831;1.831
107.0;0.1831;1.831
108.0;0.18320000000000003;1.832
109.0;0.18330000000000002;1.833
110.0;0.1834;1.834
111.0;0.1837;1.837
112.0;0.1839;1.839
113.0;0.1841;1.841
114.0;0.18420000000000003;1.842
115.0;0.1844;1.844
116.0;0.1847;1.847
117.0;0.1849;1.849
118.0;0.18500000000000003;1.85
119.0;0.18520000000000003;1.852
120.0;0.1854;1.854
121.0;0.18560000000000001;1.856
122.0;0.1857;1.857
123.0;0.1859;1.859
124.0;0.18610000000000002;1.861
125.0;0.18630000000000002;1.863
126.0;0.18630000000000002;1.863
127.0;0.18660000000000002;1.866
128.0;0.1867;1.867
129.0;0.1869;1.869
130.0;0.18700000000000003;1.87
131.0;0.18720000000000003;1.872
132.0;0.18730000000000002;1.873
133.0;0.1902;1.902
134.0;0.23570000000000002;2.357
135.0;0.23570000000000002;2.357
136.0;0.2359;2.359
137.0;0.23620000000000002;2.362
138.0;0.2364;2.364
139.0;0.23670000000000002;2.367
140.0;0.23700000000000002;2.37
141.0;0.2752;2.752
142.0;0.2871;2.871
143.0;0.28740000000000004;2.874
144.0;0.2877;2.877
145.0;0.2882;2.882
146.0;0.2886;2.886
147.0;0.2891;2.891
148.0;0.2896;2.896
149.0;0.3209;3.209
150.0;0.33780000000000004;3.378
151.0;0.3381;3.381
152.0;0.3387;3.387
153.0;0.33940000000000003;3.394
154.0;0.3401;3.401
155.0;0.3407;3.407
156.0;0.36360000000000003;3.636
157.0;0.3895;3.895
158.0;0.39;3.9
159.0;0.39080000000000004;3.908
160.0;0.3917;3.917
161.0;0.3925;3.925
162.0;0.3934;3.934
163.0;0.39420000000000005;3.942
164.0;0.4326;4.326
165.0;0.4502;4.502
166.0;0.451;4.51
167.0;0.45199999999999996;4.52
168.0;0.4531;4.531
169.0;0.45410000000000006;4.541
170.0;0.4552;4.552
171.0;0.4563;4.563
172.0;0.4669;4.669
173.0;0.4824;4.824
174.0;0.4832;4.832
175.0;0.48419999999999996;4.842
176.0;0.48540000000000005;4.854
177.0;0.4864;4.864
