Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
594_POWER_HM_power_meter_SLPM-161_Calibration(2).argo_measured_optical_power_vs_acquisition_duration.jpg;594_POWER_HM_power_meter_SLPM-161_Calibration(2).argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.26830000000000004;0.2288713340025129;0.65;0.002;241.52068579947814;0.6134969325153339

Result table values
power_instruction;594_power;594_error
1.0;8.0;0.8
5.0;35.0;3.5
10.0;69.0;6.9
20.0;136.0;13.6
30.0;201.0;20.1
40.0;268.0;26.8
50.0;334.0;33.4
60.0;399.0;39.9
70.0;464.0;46.4
80.0;528.0;52.8
90.0;592.0;59.2
100.0;649.0;64.9
time;measured_optical_power_error;measured_optical_power_average
0.0;3.0000000000000003E-4;0.003
1.0;2.0E-4;0.002
2.0;2.0E-4;0.002
3.0;2.0E-4;0.002
4.0;2.0E-4;0.002
5.0;2.0E-4;0.002
6.0;2.0E-4;0.002
7.0;2.0E-4;0.002
8.0;2.0E-4;0.002
9.0;2.0E-4;0.002
10.0;3.0000000000000003E-4;0.003
11.0;8.0E-4;0.008
12.0;8.0E-4;0.008
13.0;8.0E-4;0.008
14.0;8.0E-4;0.008
15.0;8.0E-4;0.008
16.0;8.0E-4;0.008
17.0;8.0E-4;0.008
18.0;8.0E-4;0.008
19.0;0.0022;0.022
20.0;0.0035000000000000005;0.035
21.0;0.0035000000000000005;0.035
22.0;0.0035000000000000005;0.035
23.0;0.0035000000000000005;0.035
24.0;0.0035000000000000005;0.035
25.0;0.0059;0.059
26.0;0.006900000000000001;0.069
27.0;0.006900000000000001;0.069
28.0;0.006900000000000001;0.069
29.0;0.006900000000000001;0.069
30.0;0.006900000000000001;0.069
31.0;0.009;0.09
32.0;0.013600000000000001;0.136
33.0;0.013600000000000001;0.136
34.0;0.013600000000000001;0.136
35.0;0.013600000000000001;0.136
36.0;0.013600000000000001;0.136
37.0;0.013600000000000001;0.136
38.0;0.0177;0.177
39.0;0.020200000000000003;0.202
40.0;0.020100000000000003;0.201
41.0;0.020100000000000003;0.201
42.0;0.020100000000000003;0.201
43.0;0.020100000000000003;0.201
44.0;0.025300000000000003;0.253
45.0;0.026800000000000004;0.268
46.0;0.026800000000000004;0.268
47.0;0.026800000000000004;0.268
48.0;0.026800000000000004;0.268
49.0;0.026800000000000004;0.268
50.0;0.0302;0.302
51.0;0.033400000000000006;0.334
52.0;0.033400000000000006;0.334
53.0;0.033400000000000006;0.334
54.0;0.033400000000000006;0.334
55.0;0.033400000000000006;0.334
56.0;0.0351;0.351
57.0;0.039900000000000005;0.399
58.0;0.039900000000000005;0.399
59.0;0.039900000000000005;0.399
60.0;0.039900000000000005;0.399
61.0;0.039900000000000005;0.399
62.0;0.040600000000000004;0.406
63.0;0.046400000000000004;0.464
64.0;0.046400000000000004;0.464
65.0;0.046400000000000004;0.464
66.0;0.046400000000000004;0.464
67.0;0.046400000000000004;0.464
68.0;0.046400000000000004;0.464
69.0;0.046400000000000004;0.464
70.0;0.052500000000000005;0.525
71.0;0.05280000000000001;0.528
72.0;0.05280000000000001;0.528
73.0;0.05280000000000001;0.528
74.0;0.05280000000000001;0.528
75.0;0.05280000000000001;0.528
76.0;0.05330000000000001;0.533
77.0;0.0592;0.592
78.0;0.0592;0.592
79.0;0.0592;0.592
80.0;0.0592;0.592
81.0;0.0592;0.592
82.0;0.0601;0.601
83.0;0.0649;0.649
84.0;0.0649;0.649
85.0;0.0649;0.649
86.0;0.0649;0.649
87.0;0.065;0.65
88.0;0.065;0.65
89.0;0.0649;0.649
