Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
561_POWER_HM_power_meter_SLPM-161_Calibration(2).argo_measured_optical_power_vs_acquisition_duration.jpg;561_POWER_HM_power_meter_SLPM-161_Calibration(2).argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
2.2074375;2.274819820760995;4.9;0.006;221.7050312862765;0.24459845087648757

Result table values
power_instruction;561_power;561_error
10.0;504.0;50.4
100.0;4899.0;489.9
time;measured_optical_power_error;measured_optical_power_average
0.0;6.000000000000001E-4;0.006
1.0;0.0178;0.178
2.0;0.0504;0.504
3.0;0.0504;0.504
4.0;0.0504;0.504
5.0;0.0504;0.504
6.0;0.0504;0.504
7.0;0.0504;0.504
8.0;0.0504;0.504
9.0;0.22120000000000004;2.212
10.0;0.4898;4.898
11.0;0.4899;4.899
12.0;0.4899;4.899
13.0;0.4899;4.899
14.0;0.49000000000000005;4.9
15.0;0.49000000000000005;4.9
