Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
405_POWER_HM_power_meter_SLPM-161_Calibration(2).argo_measured_optical_power_vs_acquisition_duration.jpg;405_POWER_HM_power_meter_SLPM-161_Calibration(2).argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
1.2597591240875914;1.551471009998672;4.769;-0.003;378.8025749332221;-0.12589173310952884

Result table values
power_instruction;405_power;405_error
1.0;41.0;4.1
5.0;215.0;21.5
10.0;445.0;44.5
20.0;914.0;91.4
30.0;1376.0;137.6
40.0;1840.0;184.0
50.0;2333.0;233.3
60.0;2816.0;281.6
70.0;3283.0;328.3
80.0;3786.0;378.6
90.0;4268.0;426.8
100.0;4767.0;476.7
time;measured_optical_power_error;measured_optical_power_average
0.0;-0.0;-0.0
1.0;-3.0000000000000003E-4;-0.003
2.0;-3.0000000000000003E-4;-0.003
3.0;-2.0E-4;-0.002
4.0;-3.0000000000000003E-4;-0.003
5.0;-2.0E-4;-0.002
6.0;-3.0000000000000003E-4;-0.003
7.0;-2.0E-4;-0.002
8.0;-3.0000000000000003E-4;-0.003
9.0;-3.0000000000000003E-4;-0.003
10.0;-3.0000000000000003E-4;-0.003
11.0;-3.0000000000000003E-4;-0.003
12.0;-3.0000000000000003E-4;-0.003
13.0;-3.0000000000000003E-4;-0.003
14.0;-3.0000000000000003E-4;-0.003
15.0;-3.0000000000000003E-4;-0.003
16.0;-3.0000000000000003E-4;-0.003
17.0;-3.0000000000000003E-4;-0.003
18.0;-3.0000000000000003E-4;-0.003
19.0;-3.0000000000000003E-4;-0.003
20.0;-3.0000000000000003E-4;-0.003
21.0;-3.0000000000000003E-4;-0.003
22.0;-3.0000000000000003E-4;-0.003
23.0;-3.0000000000000003E-4;-0.003
24.0;-2.0E-4;-0.002
25.0;-3.0000000000000003E-4;-0.003
26.0;-3.0000000000000003E-4;-0.003
27.0;-3.0000000000000003E-4;-0.003
28.0;-3.0000000000000003E-4;-0.003
29.0;-3.0000000000000003E-4;-0.003
30.0;-3.0000000000000003E-4;-0.003
31.0;-3.0000000000000003E-4;-0.003
32.0;-3.0000000000000003E-4;-0.003
33.0;-2.0E-4;-0.002
34.0;-3.0000000000000003E-4;-0.003
35.0;-3.0000000000000003E-4;-0.003
36.0;-3.0000000000000003E-4;-0.003
37.0;-2.0E-4;-0.002
38.0;-3.0000000000000003E-4;-0.003
39.0;-3.0000000000000003E-4;-0.003
40.0;-3.0000000000000003E-4;-0.003
41.0;0.0;0.0
42.0;1.0E-4;0.001
43.0;0.0;0.0
44.0;0.0;0.0
45.0;0.0;0.0
46.0;0.0;0.0
47.0;0.0;0.0
48.0;4.0E-4;0.004
49.0;8.0E-4;0.008
50.0;8.0E-4;0.008
51.0;0.0036;0.036
52.0;0.0041;0.041
53.0;0.0041;0.041
54.0;0.004200000000000001;0.042
55.0;0.0041;0.041
56.0;0.0041;0.041
57.0;0.0041;0.041
58.0;0.0103;0.103
59.0;0.0216;0.216
60.0;0.021500000000000002;0.215
61.0;0.0216;0.216
62.0;0.0216;0.216
63.0;0.025300000000000003;0.253
64.0;0.044500000000000005;0.445
65.0;0.0446;0.446
66.0;0.044500000000000005;0.445
67.0;0.0446;0.446
68.0;0.044500000000000005;0.445
69.0;0.0446;0.446
70.0;0.0446;0.446
71.0;0.044500000000000005;0.445
72.0;0.044500000000000005;0.445
73.0;0.0446;0.446
74.0;0.0446;0.446
75.0;0.0743;0.743
76.0;0.0913;0.913
77.0;0.09140000000000001;0.914
78.0;0.0913;0.913
79.0;0.09110000000000001;0.911
80.0;0.09100000000000001;0.91
81.0;0.09090000000000001;0.909
82.0;0.1018;1.018
83.0;0.13740000000000002;1.374
84.0;0.1378;1.378
85.0;0.1378;1.378
86.0;0.1379;1.379
87.0;0.1376;1.376
88.0;0.1376;1.376
89.0;0.13740000000000002;1.374
90.0;0.13720000000000002;1.372
91.0;0.148;1.48
92.0;0.1835;1.835
93.0;0.18420000000000003;1.842
94.0;0.18400000000000002;1.84
95.0;0.18420000000000003;1.842
96.0;0.1841;1.841
97.0;0.1841;1.841
98.0;0.22970000000000002;2.297
99.0;0.2343;2.343
100.0;0.23330000000000004;2.333
101.0;0.23260000000000003;2.326
102.0;0.2323;2.323
103.0;0.23199999999999998;2.32
104.0;0.23260000000000003;2.326
105.0;0.2806;2.806
106.0;0.2818;2.818
107.0;0.2816;2.816
108.0;0.28140000000000004;2.814
109.0;0.2812;2.812
110.0;0.281;2.81
111.0;0.3027;3.027
112.0;0.3291;3.291
113.0;0.329;3.29
114.0;0.3284;3.284
115.0;0.32830000000000004;3.283
116.0;0.3284;3.284
117.0;0.3287;3.287
118.0;0.3289;3.289
119.0;0.37320000000000003;3.732
120.0;0.3779;3.779
121.0;0.37860000000000005;3.786
122.0;0.37860000000000005;3.786
123.0;0.3789;3.789
124.0;0.3793;3.793
125.0;0.4162;4.162
126.0;0.4276;4.276
127.0;0.427;4.27
128.0;0.4268;4.268
129.0;0.4268;4.268
130.0;0.4268;4.268
131.0;0.43320000000000003;4.332
132.0;0.47619999999999996;4.762
133.0;0.47690000000000005;4.769
134.0;0.47670000000000007;4.767
135.0;0.4766;4.766
136.0;0.4766;4.766
