Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
561_POWER_HM_power_meter_SLPM-161_Calibration(2).argo_measured_optical_power_vs_acquisition_duration.jpg;561_POWER_HM_power_meter_SLPM-161_Calibration(2).argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
2.1241392405063286;1.7675609189857682;5.242;0.001;246.73523750499086;0.038146099561331415

Result table values
power_instruction;561_power;561_error
1.0;53.0;5.3
5.0;265.0;26.5
10.0;529.0;52.9
20.0;1055.0;105.5
30.0;1583.0;158.3
40.0;2109.0;210.9
50.0;2641.0;264.1
60.0;3169.0;316.9
70.0;3693.0;369.3
80.0;4217.0;421.7
90.0;4738.0;473.8
100.0;5242.0;524.2
time;measured_optical_power_error;measured_optical_power_average
0.0;2.0E-4;0.002
1.0;1.0E-4;0.001
2.0;2.0E-4;0.002
3.0;2.0E-4;0.002
4.0;1.0E-4;0.001
5.0;2.0E-4;0.002
6.0;2.0E-4;0.002
7.0;3.0000000000000003E-4;0.003
8.0;0.0053;0.053
9.0;0.0053;0.053
10.0;0.0053;0.053
11.0;0.0053;0.053
12.0;0.0053;0.053
13.0;0.0053;0.053
14.0;0.019700000000000002;0.197
15.0;0.026500000000000003;0.265
16.0;0.026500000000000003;0.265
17.0;0.026500000000000003;0.265
18.0;0.026500000000000003;0.265
19.0;0.026500000000000003;0.265
20.0;0.0472;0.472
21.0;0.0529;0.529
22.0;0.0529;0.529
23.0;0.0529;0.529
24.0;0.0529;0.529
25.0;0.0529;0.529
26.0;0.09210000000000002;0.921
27.0;0.10540000000000001;1.054
28.0;0.1055;1.055
29.0;0.1055;1.055
30.0;0.1055;1.055
31.0;0.1055;1.055
32.0;0.1365;1.365
33.0;0.1582;1.582
34.0;0.1583;1.583
35.0;0.1583;1.583
36.0;0.1583;1.583
37.0;0.1582;1.582
38.0;0.1811;1.811
39.0;0.2109;2.109
40.0;0.2109;2.109
41.0;0.21080000000000002;2.108
42.0;0.21080000000000002;2.108
43.0;0.2109;2.109
44.0;0.2453;2.453
45.0;0.2641;2.641
46.0;0.2641;2.641
47.0;0.264;2.64
48.0;0.2641;2.641
49.0;0.264;2.64
50.0;0.28700000000000003;2.87
51.0;0.3169;3.169
52.0;0.3169;3.169
53.0;0.3169;3.169
54.0;0.3171;3.171
55.0;0.317;3.17
56.0;0.3391;3.391
57.0;0.3694;3.694
58.0;0.3694;3.694
59.0;0.3693;3.693
60.0;0.3693;3.693
61.0;0.3695;3.695
62.0;0.3852;3.852
63.0;0.42160000000000003;4.216
64.0;0.42160000000000003;4.216
65.0;0.42169999999999996;4.217
66.0;0.4218;4.218
67.0;0.4218;4.218
68.0;0.4287;4.287
69.0;0.4736;4.736
70.0;0.4737;4.737
71.0;0.47380000000000005;4.738
72.0;0.47380000000000005;4.738
73.0;0.4739;4.739
74.0;0.48960000000000004;4.896
75.0;0.5241;5.241
76.0;0.5241;5.241
77.0;0.5242;5.242
78.0;0.5242;5.242
