Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
633_POWER_HM_power_meter_SLPM-161_Calibration(2).argo_measured_optical_power_vs_acquisition_duration.jpg;633_POWER_HM_power_meter_SLPM-161_Calibration(2).argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.6222823529411764;0.49350947487299773;1.481;0.001;237.83415888380543;0.13495276653170407

Result table values
power_instruction;633_power;633_error
1.0;15.0;1.5
5.0;75.0;7.5
10.0;149.0;14.9
20.0;295.0;29.5
30.0;443.0;44.3
40.0;592.0;59.2
50.0;741.0;74.1
60.0;892.0;89.2
70.0;1042.0;104.2
80.0;1190.0;119.0
90.0;1336.0;133.6
100.0;1481.0;148.1
time;measured_optical_power_error;measured_optical_power_average
0.0;2.0E-4;0.002
1.0;1.0E-4;0.001
2.0;1.0E-4;0.001
3.0;1.0E-4;0.001
4.0;3.0000000000000003E-4;0.003
5.0;3.0000000000000003E-4;0.003
6.0;3.0000000000000003E-4;0.003
7.0;9.0E-4;0.009
8.0;0.0015;0.015
9.0;0.0015;0.015
10.0;0.0015;0.015
11.0;0.0015;0.015
12.0;0.0015;0.015
13.0;0.0054;0.054
14.0;0.0075;0.075
15.0;0.0075;0.075
16.0;0.0075;0.075
17.0;0.0075;0.075
18.0;0.0075;0.075
19.0;0.0075;0.075
20.0;0.0147;0.147
21.0;0.0149;0.149
22.0;0.0149;0.149
23.0;0.0149;0.149
24.0;0.0149;0.149
25.0;0.0149;0.149
26.0;0.027100000000000003;0.271
27.0;0.0295;0.295
28.0;0.0295;0.295
29.0;0.0295;0.295
30.0;0.0295;0.295
31.0;0.0295;0.295
32.0;0.0413;0.413
33.0;0.0442;0.442
34.0;0.044300000000000006;0.443
35.0;0.044300000000000006;0.443
36.0;0.044300000000000006;0.443
37.0;0.044300000000000006;0.443
38.0;0.044300000000000006;0.443
39.0;0.0479;0.479
40.0;0.0591;0.591
41.0;0.0591;0.591
42.0;0.0592;0.592
43.0;0.0591;0.591
44.0;0.0591;0.591
45.0;0.0592;0.592
46.0;0.0705;0.705
47.0;0.0741;0.741
48.0;0.0741;0.741
49.0;0.0741;0.741
50.0;0.0741;0.741
51.0;0.0741;0.741
52.0;0.08000000000000002;0.8
53.0;0.0892;0.892
54.0;0.0892;0.892
55.0;0.0892;0.892
56.0;0.0892;0.892
57.0;0.0892;0.892
58.0;0.08910000000000001;0.891
59.0;0.0999;0.999
60.0;0.1041;1.041
61.0;0.1041;1.041
62.0;0.10420000000000001;1.042
63.0;0.1041;1.041
64.0;0.1041;1.041
65.0;0.1081;1.081
66.0;0.119;1.19
67.0;0.1189;1.189
68.0;0.119;1.19
69.0;0.119;1.19
70.0;0.119;1.19
71.0;0.119;1.19
72.0;0.119;1.19
73.0;0.119;1.19
74.0;0.1194;1.194
75.0;0.13360000000000002;1.336
76.0;0.13360000000000002;1.336
77.0;0.13360000000000002;1.336
78.0;0.1335;1.335
79.0;0.1335;1.335
80.0;0.1395;1.395
81.0;0.1481;1.481
82.0;0.1481;1.481
83.0;0.1481;1.481
84.0;0.1481;1.481
