Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
488_POWER_HM_power_meter_SLPM-161_Calibration(2).argo_measured_optical_power_vs_acquisition_duration.jpg;488_POWER_HM_power_meter_SLPM-161_Calibration(2).argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.8755172413793102;0.6717613966290792;1.984;0.001;226.4946829460418;0.1007556675062915

Result table values
power_instruction;488_power;488_error
1.0;20.0;2.0
5.0;102.0;10.2
10.0;202.0;20.2
20.0;401.0;40.1
30.0;602.0;60.2
40.0;803.0;80.3
50.0;1004.0;100.4
60.0;1206.0;120.6
70.0;1409.0;140.9
80.0;1609.0;160.9
90.0;1807.0;180.7
100.0;1983.0;198.3
time;measured_optical_power_error;measured_optical_power_average
0.0;1.0E-4;0.001
1.0;1.0E-4;0.001
2.0;2.0E-4;0.002
3.0;1.0E-4;0.001
4.0;1.0E-4;0.001
5.0;2.0E-4;0.002
6.0;1.0E-4;0.001
7.0;1.0E-4;0.001
8.0;0.0016;0.016
9.0;0.002;0.02
10.0;0.002;0.02
11.0;0.002;0.02
12.0;0.002;0.02
13.0;0.0045;0.045
14.0;0.0102;0.102
15.0;0.0102;0.102
16.0;0.0102;0.102
17.0;0.0102;0.102
18.0;0.0102;0.102
19.0;0.016300000000000002;0.163
20.0;0.020200000000000003;0.202
21.0;0.020200000000000003;0.202
22.0;0.020200000000000003;0.202
23.0;0.020200000000000003;0.202
24.0;0.020200000000000003;0.202
25.0;0.0376;0.376
26.0;0.040100000000000004;0.401
27.0;0.040100000000000004;0.401
28.0;0.040100000000000004;0.401
29.0;0.040100000000000004;0.401
30.0;0.040100000000000004;0.401
31.0;0.0595;0.595
32.0;0.060200000000000004;0.602
33.0;0.060200000000000004;0.602
34.0;0.060200000000000004;0.602
35.0;0.060200000000000004;0.602
36.0;0.060200000000000004;0.602
37.0;0.060200000000000004;0.602
38.0;0.0674;0.674
39.0;0.08020000000000001;0.802
40.0;0.08030000000000001;0.803
41.0;0.08030000000000001;0.803
42.0;0.08020000000000001;0.802
43.0;0.08020000000000001;0.802
44.0;0.08020000000000001;0.802
45.0;0.09770000000000001;0.977
46.0;0.1004;1.004
47.0;0.1004;1.004
48.0;0.1004;1.004
49.0;0.1004;1.004
50.0;0.1004;1.004
51.0;0.10089999999999999;1.009
52.0;0.1206;1.206
53.0;0.1206;1.206
54.0;0.1206;1.206
55.0;0.12050000000000001;1.205
56.0;0.12050000000000001;1.205
57.0;0.1206;1.206
58.0;0.1337;1.337
59.0;0.1409;1.409
60.0;0.1409;1.409
61.0;0.141;1.41
62.0;0.141;1.41
63.0;0.141;1.41
64.0;0.1409;1.409
65.0;0.141;1.41
66.0;0.141;1.41
67.0;0.141;1.41
68.0;0.16000000000000003;1.6
69.0;0.16090000000000002;1.609
70.0;0.16090000000000002;1.609
71.0;0.16090000000000002;1.609
72.0;0.16090000000000002;1.609
73.0;0.16090000000000002;1.609
74.0;0.1674;1.674
75.0;0.1807;1.807
76.0;0.1807;1.807
77.0;0.1807;1.807
78.0;0.1806;1.806
79.0;0.1806;1.806
80.0;0.1807;1.807
81.0;0.192;1.92
82.0;0.19830000000000003;1.983
83.0;0.19840000000000002;1.984
84.0;0.19830000000000003;1.983
85.0;0.19830000000000003;1.983
86.0;0.19840000000000002;1.984
