Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
561_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;561_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

Image metadata
profile name
8

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.6297281553398058;0.6056296831541726;1.953;-0.002;310.451419937714;-0.2050230650948226

Result table values
power_instruction;561_power;561_error
1.0;19.0;1.9
5.0;90.0;9.0
10.0;178.0;17.8
20.0;358.0;35.8
30.0;529.0;52.9
40.0;711.0;71.1
50.0;892.0;89.2
60.0;1074.0;107.4
70.0;1262.0;126.2
80.0;1455.0;145.5
90.0;1669.0;166.9
100.0;1952.0;195.2
time;measured_optical_power_error;measured_optical_power_average
0.0;-2.0E-4;-0.002
1.0;-1.0E-4;-0.001
2.0;-1.0E-4;-0.001
3.0;-1.0E-4;-0.001
4.0;-2.0E-4;-0.002
5.0;-1.0E-4;-0.001
6.0;1.0E-4;0.001
7.0;2.0E-4;0.002
8.0;2.0E-4;0.002
9.0;2.0E-4;0.002
10.0;0.0;0.0
11.0;0.0;0.0
12.0;0.0;0.0
13.0;0.0;0.0
14.0;-0.0;-0.0
15.0;0.0;0.0
16.0;0.0;0.0
17.0;-0.0;-0.0
18.0;0.0;0.0
19.0;0.001;0.01
20.0;0.0018;0.018
21.0;0.0019;0.019
22.0;0.0018;0.018
23.0;0.0018;0.018
24.0;7.000000000000001E-4;0.007
25.0;0.0;0.0
26.0;0.0019;0.019
27.0;0.009;0.09
28.0;0.009;0.09
29.0;0.009;0.09
30.0;0.0091;0.091
31.0;0.0089;0.089
32.0;0.009;0.09
33.0;0.009;0.09
34.0;0.016;0.16
35.0;0.0179;0.179
36.0;0.0178;0.178
37.0;0.0176;0.176
38.0;0.0178;0.178
39.0;0.0178;0.178
40.0;0.0178;0.178
41.0;0.0223;0.223
42.0;0.0358;0.358
43.0;0.0358;0.358
44.0;0.0352;0.352
45.0;0.0357;0.357
46.0;0.0358;0.358
47.0;0.0358;0.358
48.0;0.0427;0.427
49.0;0.0534;0.534
50.0;0.0529;0.529
51.0;0.0529;0.529
52.0;0.05310000000000001;0.531
53.0;0.053200000000000004;0.532
54.0;0.05330000000000001;0.533
55.0;0.053200000000000004;0.532
56.0;0.06470000000000001;0.647
57.0;0.0701;0.701
58.0;0.0711;0.711
59.0;0.0712;0.712
60.0;0.0712;0.712
61.0;0.0712;0.712
62.0;0.0712;0.712
63.0;0.0705;0.705
64.0;0.0767;0.767
65.0;0.08910000000000001;0.891
66.0;0.0892;0.892
67.0;0.0892;0.892
68.0;0.08910000000000001;0.891
69.0;0.08910000000000001;0.891
70.0;0.08760000000000001;0.876
71.0;0.08900000000000001;0.89
72.0;0.1017;1.017
73.0;0.10760000000000002;1.076
74.0;0.1075;1.075
75.0;0.10740000000000001;1.074
76.0;0.10720000000000002;1.072
77.0;0.10660000000000001;1.066
78.0;0.1073;1.073
79.0;0.10740000000000001;1.074
80.0;0.12390000000000001;1.239
81.0;0.1262;1.262
82.0;0.1262;1.262
83.0;0.12450000000000001;1.245
84.0;0.1263;1.263
85.0;0.1264;1.264
86.0;0.1261;1.261
87.0;0.1454;1.454
88.0;0.14550000000000002;1.455
89.0;0.14550000000000002;1.455
90.0;0.1449;1.449
91.0;0.1456;1.456
92.0;0.1454;1.454
93.0;0.1479;1.479
94.0;0.1668;1.668
95.0;0.16690000000000002;1.669
96.0;0.16490000000000002;1.649
97.0;0.16670000000000001;1.667
98.0;0.1801;1.801
99.0;0.19530000000000003;1.953
100.0;0.19490000000000002;1.949
101.0;0.1952;1.952
102.0;0.19510000000000002;1.951
