Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
594_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;594_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

Image metadata
profile name
8

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.09438461538461537;0.07909052437153832;0.264;-0.0;279.7066014669927;0.0

Result table values
power_instruction;594_power;594_error
1.0;2.0;0.2
5.0;11.0;1.1
10.0;23.0;2.3
20.0;46.0;4.6
30.0;69.0;6.9
40.0;91.0;9.1
50.0;115.0;11.5
60.0;140.0;14.0
70.0;165.0;16.5
80.0;191.0;19.1
90.0;220.0;22.0
100.0;263.0;26.3
time;measured_optical_power_error;measured_optical_power_average
0.0;1.0E-4;0.001
1.0;-0.0;-0.0
2.0;-0.0;-0.0
3.0;-0.0;-0.0
4.0;0.0;0.0
5.0;0.0;0.0
6.0;-0.0;-0.0
7.0;1.0E-4;0.001
8.0;2.0E-4;0.002
9.0;2.0E-4;0.002
10.0;2.0E-4;0.002
11.0;2.0E-4;0.002
12.0;2.0E-4;0.002
13.0;2.0E-4;0.002
14.0;9.0E-4;0.009
15.0;0.0012000000000000001;0.012
16.0;0.0011;0.011
17.0;0.0011;0.011
18.0;0.0012000000000000001;0.012
19.0;0.0011;0.011
20.0;0.0014000000000000002;0.014
21.0;0.0023;0.023
22.0;0.0023;0.023
23.0;0.0023;0.023
24.0;0.0023;0.023
25.0;0.0022;0.022
26.0;0.0023;0.023
27.0;0.0023;0.023
28.0;0.0041;0.041
29.0;0.0045;0.045
30.0;0.0046;0.046
31.0;0.0046;0.046
32.0;0.0046;0.046
33.0;0.0046;0.046
34.0;0.0046;0.046
35.0;0.0046;0.046
36.0;0.004900000000000001;0.049
37.0;0.006900000000000001;0.069
38.0;0.006900000000000001;0.069
39.0;0.006900000000000001;0.069
40.0;0.006900000000000001;0.069
41.0;0.0068000000000000005;0.068
42.0;0.006700000000000001;0.067
43.0;0.0068000000000000005;0.068
44.0;0.008100000000000001;0.081
45.0;0.0092;0.092
46.0;0.0091;0.091
47.0;0.0091;0.091
48.0;0.0091;0.091
49.0;0.0091;0.091
50.0;0.0091;0.091
51.0;0.0091;0.091
52.0;0.011300000000000001;0.113
53.0;0.011600000000000001;0.116
54.0;0.011600000000000001;0.116
55.0;0.011500000000000002;0.115
56.0;0.011600000000000001;0.116
57.0;0.011600000000000001;0.116
58.0;0.011600000000000001;0.116
59.0;0.011600000000000001;0.116
60.0;0.0131;0.131
61.0;0.0141;0.141
62.0;0.013900000000000003;0.139
63.0;0.014000000000000002;0.14
64.0;0.0141;0.141
65.0;0.014000000000000002;0.14
66.0;0.014000000000000002;0.14
67.0;0.015;0.15
68.0;0.0164;0.164
69.0;0.0165;0.165
70.0;0.0165;0.165
71.0;0.0165;0.165
72.0;0.0165;0.165
73.0;0.0165;0.165
74.0;0.0177;0.177
75.0;0.019000000000000003;0.19
76.0;0.019100000000000002;0.191
77.0;0.019100000000000002;0.191
78.0;0.019100000000000002;0.191
79.0;0.019000000000000003;0.19
80.0;0.0189;0.189
81.0;0.020100000000000003;0.201
82.0;0.021900000000000003;0.219
83.0;0.022000000000000002;0.22
84.0;0.022000000000000002;0.22
85.0;0.022000000000000002;0.22
86.0;0.024;0.24
87.0;0.026400000000000003;0.264
88.0;0.0261;0.261
89.0;0.026300000000000004;0.263
90.0;0.026400000000000003;0.264
