Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
594_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;594_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

Image metadata
profile name
8

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.12463157894736844;0.10849439321399566;0.33;-0.001;265.58277027027026;-0.6079027355623046

Result table values
power_instruction;594_power;594_error
1.0;2.0;0.2
5.0;15.0;1.5
10.0;28.0;2.8
20.0;66.0;6.6
30.0;87.0;8.7
40.0;121.0;12.1
50.0;146.0;14.6
60.0;174.0;17.4
70.0;210.0;21.0
80.0;241.0;24.1
90.0;278.0;27.8
100.0;322.0;32.2
time;measured_optical_power_error;measured_optical_power_average
0.0;-0.0;-0.0
1.0;-0.0;-0.0
2.0;-0.0;-0.0
3.0;-0.0;-0.0
4.0;-0.0;-0.0
5.0;-0.0;-0.0
6.0;-0.0;-0.0
7.0;-0.0;-0.0
8.0;-1.0E-4;-0.001
9.0;1.0E-4;0.001
10.0;3.0000000000000003E-4;0.003
11.0;2.0E-4;0.002
12.0;3.0000000000000003E-4;0.003
13.0;3.0000000000000003E-4;0.003
14.0;3.0000000000000003E-4;0.003
15.0;3.0000000000000003E-4;0.003
16.0;0.0015;0.015
17.0;0.0015;0.015
18.0;0.0016;0.016
19.0;0.0015;0.015
20.0;0.0014000000000000002;0.014
21.0;0.0014000000000000002;0.014
22.0;0.0014000000000000002;0.014
23.0;0.0014000000000000002;0.014
24.0;0.0021000000000000003;0.021
25.0;0.0028000000000000004;0.028
26.0;0.0028000000000000004;0.028
27.0;0.0028000000000000004;0.028
28.0;0.0028000000000000004;0.028
29.0;0.0028000000000000004;0.028
30.0;0.0028000000000000004;0.028
31.0;0.0029000000000000002;0.029
32.0;0.0045;0.045
33.0;0.0061;0.061
34.0;0.0063;0.063
35.0;0.006600000000000001;0.066
36.0;0.0059;0.059
37.0;0.0057;0.057
38.0;0.005600000000000001;0.056
39.0;0.006900000000000001;0.069
40.0;0.0085;0.085
41.0;0.0086;0.086
42.0;0.0087;0.087
43.0;0.0085;0.085
44.0;0.0087;0.087
45.0;0.0087;0.087
46.0;0.0091;0.091
47.0;0.011700000000000002;0.117
48.0;0.011700000000000002;0.117
49.0;0.0121;0.121
50.0;0.0125;0.125
51.0;0.013500000000000002;0.135
52.0;0.0125;0.125
53.0;0.013200000000000002;0.132
54.0;0.0144;0.144
55.0;0.0147;0.147
56.0;0.0146;0.146
57.0;0.014499999999999999;0.145
58.0;0.0147;0.147
59.0;0.0147;0.147
60.0;0.015300000000000001;0.153
61.0;0.0178;0.178
62.0;0.0177;0.177
63.0;0.0174;0.174
64.0;0.0177;0.177
65.0;0.0177;0.177
66.0;0.0184;0.184
67.0;0.020200000000000003;0.202
68.0;0.024;0.24
69.0;0.021900000000000003;0.219
70.0;0.021;0.21
71.0;0.0206;0.206
72.0;0.0207;0.207
73.0;0.021;0.21
74.0;0.023000000000000003;0.23
75.0;0.0242;0.242
76.0;0.0241;0.241
77.0;0.0239;0.239
78.0;0.0241;0.241
79.0;0.024;0.24
80.0;0.024300000000000002;0.243
81.0;0.027800000000000005;0.278
82.0;0.027800000000000005;0.278
83.0;0.0294;0.294
84.0;0.0297;0.297
85.0;0.032;0.32
86.0;0.0294;0.294
87.0;0.028000000000000004;0.28
88.0;0.027400000000000004;0.274
89.0;0.032;0.32
90.0;0.033;0.33
91.0;0.0322;0.322
92.0;0.032900000000000006;0.329
93.0;0.0322;0.322
94.0;0.0328;0.328
