Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
633_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;633_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

Image metadata
profile name
8

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
1.5631384615384614;0.9411773731521548;2.949;-0.001;188.72288492579034;-0.06784260515602103

Result table values
power_instruction;633_power;633_error
1.0;30.0;3.0
5.0;153.0;15.3
10.0;297.0;29.7
20.0;600.0;60.0
30.0;897.0;89.7
40.0;1273.0;127.3
50.0;1480.0;148.0
60.0;1755.0;175.5
70.0;2035.0;203.5
80.0;2458.0;245.8
90.0;2595.0;259.5
100.0;2820.0;282.0
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-1.0E-4;-0.001
2.0;-1.0E-4;-0.001
3.0;-0.0;-0.0
4.0;3.0000000000000003E-4;0.003
5.0;0.003;0.03
6.0;0.003;0.03
7.0;0.0033000000000000004;0.033
8.0;0.0032;0.032
9.0;0.0033000000000000004;0.033
10.0;0.0031000000000000003;0.031
11.0;0.003;0.03
12.0;0.0114;0.114
13.0;0.0149;0.149
14.0;0.0152;0.152
15.0;0.015300000000000001;0.153
16.0;0.015;0.15
17.0;0.0152;0.152
18.0;0.015;0.15
19.0;0.0194;0.194
20.0;0.03;0.3
21.0;0.0297;0.297
22.0;0.030100000000000002;0.301
23.0;0.030600000000000002;0.306
24.0;0.0335;0.335
25.0;0.041;0.41
26.0;0.0639;0.639
27.0;0.0629;0.629
28.0;0.06;0.6
29.0;0.06;0.6
30.0;0.0594;0.594
31.0;0.06;0.6
32.0;0.06;0.6
33.0;0.063;0.63
34.0;0.08960000000000001;0.896
35.0;0.08750000000000001;0.875
36.0;0.0897;0.897
37.0;0.08910000000000001;0.891
38.0;0.0877;0.877
39.0;0.09010000000000001;0.901
40.0;0.09250000000000001;0.925
41.0;0.1287;1.287
42.0;0.1261;1.261
43.0;0.1273;1.273
44.0;0.11910000000000001;1.191
45.0;0.11930000000000002;1.193
46.0;0.1186;1.186
47.0;0.12760000000000002;1.276
48.0;0.1482;1.482
49.0;0.14450000000000002;1.445
50.0;0.148;1.48
51.0;0.1472;1.472
52.0;0.14550000000000002;1.455
53.0;0.14670000000000002;1.467
54.0;0.1446;1.446
55.0;0.1438;1.438
56.0;0.17800000000000002;1.78
57.0;0.1847;1.847
58.0;0.2037;2.037
59.0;0.1867;1.867
60.0;0.18620000000000003;1.862
61.0;0.1756;1.756
62.0;0.1878;1.878
63.0;0.20400000000000001;2.04
64.0;0.2016;2.016
65.0;0.20350000000000001;2.035
66.0;0.2016;2.016
67.0;0.20390000000000003;2.039
68.0;0.20390000000000003;2.039
69.0;0.2015;2.015
70.0;0.2037;2.037
71.0;0.20400000000000001;2.04
72.0;0.20230000000000004;2.023
73.0;0.2061;2.061
74.0;0.21760000000000002;2.176
75.0;0.231;2.31
76.0;0.18660000000000002;1.866
77.0;0.1875;1.875
78.0;0.1738;1.738
79.0;0.1766;1.766
80.0;0.17210000000000003;1.721
81.0;0.1755;1.755
82.0;0.1764;1.764
83.0;0.17190000000000003;1.719
84.0;0.1766;1.766
85.0;0.1744;1.744
86.0;0.17900000000000002;1.79
87.0;0.23130000000000003;2.313
88.0;0.23140000000000002;2.314
89.0;0.22940000000000002;2.294
90.0;0.2372;2.372
91.0;0.24910000000000002;2.491
92.0;0.26230000000000003;2.623
93.0;0.2453;2.453
94.0;0.24100000000000002;2.41
95.0;0.2312;2.312
96.0;0.231;2.31
97.0;0.22850000000000004;2.285
98.0;0.2323;2.323
99.0;0.24900000000000003;2.49
100.0;0.25510000000000005;2.551
101.0;0.2595;2.595
102.0;0.2585;2.585
103.0;0.2534;2.534
104.0;0.2595;2.595
105.0;0.2541;2.541
106.0;0.2597;2.597
107.0;0.264;2.64
108.0;0.2949;2.949
109.0;0.2751;2.751
110.0;0.2923;2.923
111.0;0.2868;2.868
112.0;0.282;2.82
113.0;0.2801;2.801
114.0;0.2755;2.755
115.0;0.282;2.82
116.0;0.2801;2.801
117.0;0.2756;2.756
118.0;0.282;2.82
119.0;0.23530000000000004;2.353
120.0;0.2323;2.323
121.0;0.2299;2.299
122.0;0.22890000000000002;2.289
123.0;0.23340000000000002;2.334
124.0;0.23940000000000003;2.394
125.0;0.2671;2.671
126.0;0.24580000000000002;2.458
127.0;0.2481;2.481
128.0;0.23260000000000003;2.326
129.0;0.23220000000000002;2.322
