Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
633_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;633_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

Image metadata
profile name
8

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
1.4070217391304347;1.0454948044126888;3.321;-0.001;236.10154041067318;-0.060240963855417995

Result table values
power_instruction;633_power;633_error
1.0;34.0;3.4
5.0;173.0;17.3
10.0;343.0;34.3
20.0;688.0;68.8
30.0;1019.0;101.9
40.0;1362.0;136.2
50.0;1695.0;169.5
60.0;2022.0;202.2
70.0;2356.0;235.6
80.0;2682.0;268.2
90.0;3012.0;301.2
100.0;3314.0;331.4
time;measured_optical_power_error;measured_optical_power_average
0.0;-0.0;-0.0
1.0;-0.0;-0.0
2.0;-1.0E-4;-0.001
3.0;0.002;0.02
4.0;0.0034000000000000002;0.034
5.0;0.0034000000000000002;0.034
6.0;0.0034000000000000002;0.034
7.0;0.0034000000000000002;0.034
8.0;0.0034000000000000002;0.034
9.0;0.0151;0.151
10.0;0.0173;0.173
11.0;0.0173;0.173
12.0;0.0173;0.173
13.0;0.0171;0.171
14.0;0.0173;0.173
15.0;0.0174;0.174
16.0;0.023000000000000003;0.23
17.0;0.034300000000000004;0.343
18.0;0.034300000000000004;0.343
19.0;0.034300000000000004;0.343
20.0;0.0342;0.342
21.0;0.0344;0.344
22.0;0.0344;0.344
23.0;0.0344;0.344
24.0;0.0344;0.344
25.0;0.0603;0.603
26.0;0.068;0.68
27.0;0.06870000000000001;0.687
28.0;0.0688;0.688
29.0;0.0689;0.689
30.0;0.06870000000000001;0.687
31.0;0.06860000000000001;0.686
32.0;0.06870000000000001;0.687
33.0;0.06830000000000001;0.683
34.0;0.0688;0.688
35.0;0.0988;0.988
36.0;0.10220000000000001;1.022
37.0;0.1021;1.021
38.0;0.10189999999999999;1.019
39.0;0.1013;1.013
40.0;0.10200000000000001;1.02
41.0;0.1021;1.021
42.0;0.1253;1.253
43.0;0.1361;1.361
44.0;0.1359;1.359
45.0;0.13620000000000002;1.362
46.0;0.13470000000000001;1.347
47.0;0.1363;1.363
48.0;0.13640000000000002;1.364
49.0;0.1607;1.607
50.0;0.16970000000000002;1.697
51.0;0.16990000000000002;1.699
52.0;0.1685;1.685
53.0;0.1696;1.696
54.0;0.1695;1.695
55.0;0.1696;1.696
56.0;0.1694;1.694
57.0;0.16970000000000002;1.697
58.0;0.1698;1.698
59.0;0.18030000000000002;1.803
60.0;0.2021;2.021
61.0;0.2022;2.022
62.0;0.2022;2.022
63.0;0.2026;2.026
64.0;0.2025;2.025
65.0;0.2002;2.002
66.0;0.20190000000000002;2.019
67.0;0.22290000000000001;2.229
68.0;0.23550000000000001;2.355
69.0;0.23550000000000001;2.355
70.0;0.2356;2.356
71.0;0.23550000000000001;2.355
72.0;0.233;2.33
73.0;0.23530000000000004;2.353
74.0;0.23660000000000003;2.366
75.0;0.2687;2.687
76.0;0.2686;2.686
77.0;0.2682;2.682
78.0;0.26480000000000004;2.648
79.0;0.268;2.68
80.0;0.26880000000000004;2.688
81.0;0.26920000000000005;2.692
82.0;0.29460000000000003;2.946
83.0;0.30160000000000003;3.016
84.0;0.3012;3.012
85.0;0.2987;2.987
86.0;0.3042;3.042
87.0;0.33190000000000003;3.319
88.0;0.33210000000000006;3.321
89.0;0.33140000000000003;3.314
90.0;0.3309;3.309
91.0;0.3269;3.269
