Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
405_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;405_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

Image metadata
profile name
8

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
1.203990099009901;1.0524575105371847;3.465;-0.001;287.87612147726617;-0.05773672055426893

Result table values
power_instruction;405_power;405_error
1.0;36.0;3.6
5.0;168.0;16.8
10.0;329.0;32.9
20.0;648.0;64.8
30.0;958.0;95.8
40.0;1295.0;129.5
50.0;1601.0;160.1
60.0;2027.0;202.7
70.0;2188.0;218.8
80.0;2695.0;269.5
90.0;2818.0;281.8
100.0;3017.0;301.7
time;measured_optical_power_error;measured_optical_power_average
0.0;7.000000000000001E-4;0.007
1.0;7.000000000000001E-4;0.007
2.0;7.000000000000001E-4;0.007
3.0;5.0E-4;0.005
4.0;3.0000000000000003E-4;0.003
5.0;2.0E-4;0.002
6.0;3.0000000000000003E-4;0.003
7.0;3.0000000000000003E-4;0.003
8.0;4.0E-4;0.004
9.0;-1.0E-4;-0.001
10.0;-1.0E-4;-0.001
11.0;-1.0E-4;-0.001
12.0;-1.0E-4;-0.001
13.0;-1.0E-4;-0.001
14.0;0.0028000000000000004;0.028
15.0;0.0034000000000000002;0.034
16.0;0.0036;0.036
17.0;0.0036;0.036
18.0;0.0036;0.036
19.0;0.0038;0.038
20.0;0.0039000000000000003;0.039
21.0;0.0159;0.159
22.0;0.0173;0.173
23.0;0.016800000000000002;0.168
24.0;0.0164;0.164
25.0;0.016700000000000003;0.167
26.0;0.0164;0.164
27.0;0.016800000000000002;0.168
28.0;0.022500000000000003;0.225
29.0;0.032100000000000004;0.321
30.0;0.032900000000000006;0.329
31.0;0.0327;0.327
32.0;0.032400000000000005;0.324
33.0;0.032900000000000006;0.329
34.0;0.0335;0.335
35.0;0.034999999999999996;0.35
36.0;0.0359;0.359
37.0;0.0629;0.629
38.0;0.0674;0.674
39.0;0.06480000000000001;0.648
40.0;0.06420000000000001;0.642
41.0;0.06480000000000001;0.648
42.0;0.06530000000000001;0.653
43.0;0.0635;0.635
44.0;0.065;0.65
45.0;0.0843;0.843
46.0;0.0969;0.969
47.0;0.09670000000000001;0.967
48.0;0.0958;0.958
49.0;0.0969;0.969
50.0;0.0975;0.975
51.0;0.1057;1.057
52.0;0.1057;1.057
53.0;0.1208;1.208
54.0;0.1388;1.388
55.0;0.1287;1.287
56.0;0.1295;1.295
57.0;0.1271;1.271
58.0;0.1281;1.281
59.0;0.127;1.27
60.0;0.1391;1.391
61.0;0.16090000000000002;1.609
62.0;0.15760000000000002;1.576
63.0;0.16010000000000002;1.601
64.0;0.1615;1.615
65.0;0.1583;1.583
66.0;0.16140000000000002;1.614
67.0;0.1915;1.915
68.0;0.20510000000000003;2.051
69.0;0.20920000000000002;2.092
70.0;0.20270000000000002;2.027
71.0;0.1917;1.917
72.0;0.1918;1.918
73.0;0.18930000000000002;1.893
74.0;0.192;1.92
75.0;0.21880000000000002;2.188
76.0;0.21880000000000002;2.188
77.0;0.22360000000000002;2.236
78.0;0.21880000000000002;2.188
79.0;0.22360000000000002;2.236
80.0;0.22290000000000001;2.229
81.0;0.21860000000000002;2.186
82.0;0.23140000000000002;2.314
83.0;0.2621;2.621
84.0;0.29340000000000005;2.934
85.0;0.2695;2.695
86.0;0.267;2.67
87.0;0.2541;2.541
88.0;0.2519;2.519
89.0;0.25510000000000005;2.551
90.0;0.281;2.81
91.0;0.2802;2.802
92.0;0.27440000000000003;2.744
93.0;0.2818;2.818
94.0;0.2796;2.796
95.0;0.277;2.77
96.0;0.3003;3.003
97.0;0.2943;2.943
98.0;0.3017;3.017
99.0;0.3098;3.098
100.0;0.34650000000000003;3.465
