Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
488_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;488_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

Image metadata
profile name
8

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.753372340425532;0.6203042424817807;1.891;-0.003;251.4029117302342;-0.3177966101694851

Result table values
power_instruction;488_power;488_error
1.0;21.0;2.1
5.0;89.0;8.9
10.0;180.0;18.0
20.0;355.0;35.5
30.0;541.0;54.1
40.0;782.0;78.2
50.0;906.0;90.6
60.0;1244.0;124.4
70.0;1266.0;126.6
80.0;1430.0;143.0
90.0;1628.0;162.8
100.0;1891.0;189.1
time;measured_optical_power_error;measured_optical_power_average
0.0;-3.0000000000000003E-4;-0.003
1.0;-2.0E-4;-0.002
2.0;2.0E-4;0.002
3.0;2.0E-4;0.002
4.0;2.0E-4;0.002
5.0;0.0;0.0
6.0;0.0;0.0
7.0;0.0;0.0
8.0;0.0;0.0
9.0;2.0E-4;0.002
10.0;0.0018;0.018
11.0;0.0019;0.019
12.0;0.0021000000000000003;0.021
13.0;0.0019;0.019
14.0;0.0018;0.018
15.0;0.002;0.02
16.0;0.009;0.09
17.0;0.009;0.09
18.0;0.0089;0.089
19.0;0.009;0.09
20.0;0.0089;0.089
21.0;0.009;0.09
22.0;0.012;0.12
23.0;0.0178;0.178
24.0;0.018;0.18
25.0;0.018;0.18
26.0;0.0179;0.179
27.0;0.0183;0.183
28.0;0.019200000000000002;0.192
29.0;0.031;0.31
30.0;0.038400000000000004;0.384
31.0;0.0379;0.379
32.0;0.0358;0.358
33.0;0.0362;0.362
34.0;0.0355;0.355
35.0;0.0364;0.364
36.0;0.0362;0.362
37.0;0.0355;0.355
38.0;0.0449;0.449
39.0;0.054000000000000006;0.54
40.0;0.0534;0.534
41.0;0.05410000000000001;0.541
42.0;0.0534;0.534
43.0;0.054400000000000004;0.544
44.0;0.05500000000000001;0.55
45.0;0.0719;0.719
46.0;0.07690000000000001;0.769
47.0;0.0782;0.782
48.0;0.0746;0.746
49.0;0.0725;0.725
50.0;0.0722;0.722
51.0;0.0708;0.708
52.0;0.0726;0.726
53.0;0.08700000000000001;0.87
54.0;0.0889;0.889
55.0;0.09060000000000001;0.906
56.0;0.0884;0.884
57.0;0.09060000000000001;0.906
58.0;0.0902;0.902
59.0;0.08990000000000001;0.899
60.0;0.10920000000000002;1.092
61.0;0.11140000000000001;1.114
62.0;0.12440000000000001;1.244
63.0;0.11510000000000001;1.151
64.0;0.1164;1.164
65.0;0.11020000000000002;1.102
66.0;0.1188;1.188
67.0;0.1246;1.246
68.0;0.1273;1.273
69.0;0.12660000000000002;1.266
70.0;0.12440000000000001;1.244
71.0;0.1273;1.273
72.0;0.1265;1.265
73.0;0.1301;1.301
74.0;0.1459;1.459
75.0;0.1452;1.452
76.0;0.143;1.43
77.0;0.1468;1.468
78.0;0.16200000000000003;1.62
79.0;0.15460000000000002;1.546
80.0;0.15760000000000002;1.576
81.0;0.15400000000000003;1.54
82.0;0.163;1.63
83.0;0.16490000000000002;1.649
84.0;0.1628;1.628
85.0;0.165;1.65
86.0;0.1658;1.658
87.0;0.16180000000000003;1.618
88.0;0.1688;1.688
89.0;0.18430000000000002;1.843
90.0;0.1877;1.877
91.0;0.18910000000000002;1.891
92.0;0.1847;1.847
93.0;0.1882;1.882
