Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
594_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;594_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

Image metadata
profile name
8

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.21609302325581395;0.17650280619378245;0.553;0.0;255.90830822212658;0.0

Result table values
power_instruction;594_power;594_error
1.0;5.0;0.5
5.0;24.0;2.4
10.0;48.0;4.8
20.0;96.0;9.6
30.0;145.0;14.5
40.0;195.0;19.5
50.0;246.0;24.6
60.0;296.0;29.6
70.0;350.0;35.0
80.0;406.0;40.6
90.0;464.0;46.4
100.0;550.0;55.0
time;measured_optical_power_error;measured_optical_power_average
0.0;0.0;0.0
1.0;-0.0;-0.0
2.0;-0.0;-0.0
3.0;-0.0;-0.0
4.0;0.0;0.0
5.0;-0.0;-0.0
6.0;5.0E-4;0.005
7.0;5.0E-4;0.005
8.0;5.0E-4;0.005
9.0;5.0E-4;0.005
10.0;5.0E-4;0.005
11.0;0.001;0.01
12.0;0.0024000000000000002;0.024
13.0;0.0024000000000000002;0.024
14.0;0.0024000000000000002;0.024
15.0;0.0024000000000000002;0.024
16.0;0.0024000000000000002;0.024
17.0;0.0024000000000000002;0.024
18.0;0.0045;0.045
19.0;0.0048000000000000004;0.048
20.0;0.0048000000000000004;0.048
21.0;0.0048000000000000004;0.048
22.0;0.0048000000000000004;0.048
23.0;0.0048000000000000004;0.048
24.0;0.0048000000000000004;0.048
25.0;0.006600000000000001;0.066
26.0;0.009600000000000001;0.096
27.0;0.0097;0.097
28.0;0.009600000000000001;0.096
29.0;0.0097;0.097
30.0;0.0097;0.097
31.0;0.009600000000000001;0.096
32.0;0.0104;0.104
33.0;0.014499999999999999;0.145
34.0;0.0144;0.144
35.0;0.014499999999999999;0.145
36.0;0.014499999999999999;0.145
37.0;0.014499999999999999;0.145
38.0;0.014499999999999999;0.145
39.0;0.0147;0.147
40.0;0.0193;0.193
41.0;0.019500000000000003;0.195
42.0;0.019500000000000003;0.195
43.0;0.0194;0.194
44.0;0.0193;0.193
45.0;0.019500000000000003;0.195
46.0;0.021;0.21
47.0;0.024300000000000002;0.243
48.0;0.0246;0.246
49.0;0.0246;0.246
50.0;0.0244;0.244
51.0;0.0245;0.245
52.0;0.0244;0.244
53.0;0.0287;0.287
54.0;0.0297;0.297
55.0;0.0296;0.296
56.0;0.0298;0.298
57.0;0.0294;0.294
58.0;0.0295;0.295
59.0;0.0299;0.299
60.0;0.0348;0.348
61.0;0.034999999999999996;0.35
62.0;0.034999999999999996;0.35
63.0;0.034999999999999996;0.35
64.0;0.0349;0.349
65.0;0.0348;0.348
66.0;0.0353;0.353
67.0;0.04000000000000001;0.4
68.0;0.040600000000000004;0.406
69.0;0.040600000000000004;0.406
70.0;0.040400000000000005;0.404
71.0;0.04050000000000001;0.405
72.0;0.0403;0.403
73.0;0.0417;0.417
74.0;0.0466;0.466
75.0;0.046700000000000005;0.467
76.0;0.046400000000000004;0.464
77.0;0.04630000000000001;0.463
78.0;0.046700000000000005;0.467
79.0;0.048100000000000004;0.481
80.0;0.05500000000000001;0.55
81.0;0.05530000000000001;0.553
82.0;0.05500000000000001;0.55
83.0;0.05500000000000001;0.55
84.0;0.05510000000000001;0.551
85.0;0.054700000000000006;0.547
