Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
633_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;633_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.37591836734693873;0.2586082490023022;0.77;-0.001;205.09771986970688;-0.2600780234070177

Result table values
power_instruction;633_power;633_error
1.0;8.0;0.8
5.0;43.0;4.3
10.0;85.0;8.5
20.0;169.0;16.9
30.0;248.0;24.8
40.0;328.0;32.8
50.0;404.0;40.4
60.0;477.0;47.7
70.0;550.0;55.0
80.0;616.0;61.6
90.0;678.0;67.8
100.0;701.0;70.1
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-1.0E-4;-0.001
2.0;-1.0E-4;-0.001
3.0;-1.0E-4;-0.001
4.0;4.0E-4;0.004
5.0;9.0E-4;0.009
6.0;8.0E-4;0.008
7.0;8.0E-4;0.008
8.0;8.0E-4;0.008
9.0;8.0E-4;0.008
10.0;0.0028000000000000004;0.028
11.0;0.0043;0.043
12.0;0.0043;0.043
13.0;0.0043;0.043
14.0;0.0043;0.043
15.0;0.0043;0.043
16.0;0.0043;0.043
17.0;0.006700000000000001;0.067
18.0;0.0085;0.085
19.0;0.0085;0.085
20.0;0.0085;0.085
21.0;0.0085;0.085
22.0;0.0085;0.085
23.0;0.0086;0.086
24.0;0.015600000000000001;0.156
25.0;0.016900000000000002;0.169
26.0;0.016900000000000002;0.169
27.0;0.017;0.17
28.0;0.016900000000000002;0.169
29.0;0.017;0.17
30.0;0.017;0.17
31.0;0.016900000000000002;0.169
32.0;0.016900000000000002;0.169
33.0;0.021400000000000002;0.214
34.0;0.025;0.25
35.0;0.024800000000000003;0.248
36.0;0.024900000000000002;0.249
37.0;0.025;0.25
38.0;0.0247;0.247
39.0;0.027400000000000004;0.274
40.0;0.0328;0.328
41.0;0.032600000000000004;0.326
42.0;0.0328;0.328
43.0;0.0328;0.328
44.0;0.0328;0.328
45.0;0.032400000000000005;0.324
46.0;0.0369;0.369
47.0;0.040400000000000005;0.404
48.0;0.040100000000000004;0.401
49.0;0.040400000000000005;0.404
50.0;0.04050000000000001;0.405
51.0;0.040400000000000005;0.404
52.0;0.04050000000000001;0.405
53.0;0.04580000000000001;0.458
54.0;0.048;0.48
55.0;0.0477;0.477
56.0;0.048100000000000004;0.481
57.0;0.048;0.48
58.0;0.0478;0.478
59.0;0.049100000000000005;0.491
60.0;0.055200000000000006;0.552
61.0;0.05500000000000001;0.55
62.0;0.05500000000000001;0.55
63.0;0.055200000000000006;0.552
64.0;0.05500000000000001;0.55
65.0;0.05460000000000001;0.546
66.0;0.056799999999999996;0.568
67.0;0.061700000000000005;0.617
68.0;0.061;0.61
69.0;0.0616;0.616
70.0;0.0615;0.615
71.0;0.061200000000000004;0.612
72.0;0.0615;0.615
73.0;0.0656;0.656
74.0;0.06770000000000001;0.677
75.0;0.0671;0.671
76.0;0.06780000000000001;0.678
77.0;0.06780000000000001;0.678
78.0;0.0674;0.674
79.0;0.0669;0.669
80.0;0.0707;0.707
81.0;0.0707;0.707
82.0;0.0703;0.703
83.0;0.0679;0.679
84.0;0.0701;0.701
85.0;0.06949999999999999;0.695
86.0;0.06999999999999999;0.7
87.0;0.0701;0.701
88.0;0.0697;0.697
89.0;0.0699;0.699
90.0;0.0699;0.699
91.0;0.06999999999999999;0.7
92.0;0.0696;0.696
93.0;0.05310000000000001;0.531
94.0;0.0492;0.492
95.0;0.0691;0.691
96.0;0.07690000000000001;0.769
97.0;0.07700000000000001;0.77
