Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
561_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;561_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.21739285714285708;0.16528572158432464;0.497;-0.001;229.07836372597345;-0.40322580645162365

Result table values
power_instruction;561_power;561_error
1.0;5.0;0.5
5.0;28.0;2.8
10.0;55.0;5.5
20.0;110.0;11.0
30.0;162.0;16.2
40.0;216.0;21.6
50.0;266.0;26.6
60.0;316.0;31.6
70.0;367.0;36.7
80.0;416.0;41.6
90.0;460.0;46.0
100.0;494.0;49.4
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-1.0E-4;-0.001
2.0;-1.0E-4;-0.001
3.0;-1.0E-4;-0.001
4.0;-1.0E-4;-0.001
5.0;-1.0E-4;-0.001
6.0;4.0E-4;0.004
7.0;5.0E-4;0.005
8.0;5.0E-4;0.005
9.0;5.0E-4;0.005
10.0;5.0E-4;0.005
11.0;0.0015;0.015
12.0;0.0028000000000000004;0.028
13.0;0.0028000000000000004;0.028
14.0;0.0028000000000000004;0.028
15.0;0.0028000000000000004;0.028
16.0;0.0028000000000000004;0.028
17.0;0.0054;0.054
18.0;0.005600000000000001;0.056
19.0;0.0055000000000000005;0.055
20.0;0.0055000000000000005;0.055
21.0;0.0055000000000000005;0.055
22.0;0.0055000000000000005;0.055
23.0;0.0055000000000000005;0.055
24.0;0.0068000000000000005;0.068
25.0;0.0109;0.109
26.0;0.011000000000000001;0.11
27.0;0.011000000000000001;0.11
28.0;0.011000000000000001;0.11
29.0;0.0109;0.109
30.0;0.011000000000000001;0.11
31.0;0.011000000000000001;0.11
32.0;0.014199999999999999;0.142
33.0;0.016300000000000002;0.163
34.0;0.016300000000000002;0.163
35.0;0.016200000000000003;0.162
36.0;0.016300000000000002;0.163
37.0;0.016300000000000002;0.163
38.0;0.016300000000000002;0.163
39.0;0.020000000000000004;0.2
40.0;0.0216;0.216
41.0;0.0216;0.216
42.0;0.021500000000000002;0.215
43.0;0.0216;0.216
44.0;0.0217;0.217
45.0;0.0216;0.216
46.0;0.0247;0.247
47.0;0.026800000000000004;0.268
48.0;0.026800000000000004;0.268
49.0;0.026600000000000002;0.266
50.0;0.026800000000000004;0.268
51.0;0.026800000000000004;0.268
52.0;0.026600000000000002;0.266
53.0;0.0302;0.302
54.0;0.0318;0.318
55.0;0.0318;0.318
56.0;0.0316;0.316
57.0;0.0317;0.317
58.0;0.0317;0.317
59.0;0.031400000000000004;0.314
60.0;0.033600000000000005;0.336
61.0;0.0367;0.367
62.0;0.0365;0.365
63.0;0.0367;0.367
64.0;0.0367;0.367
65.0;0.0366;0.366
66.0;0.0367;0.367
67.0;0.04000000000000001;0.4
68.0;0.0415;0.415
69.0;0.0413;0.413
70.0;0.0416;0.416
71.0;0.0416;0.416
72.0;0.0415;0.415
73.0;0.0416;0.416
74.0;0.0459;0.459
75.0;0.04630000000000001;0.463
76.0;0.046000000000000006;0.46
77.0;0.04630000000000001;0.463
78.0;0.04630000000000001;0.463
79.0;0.048100000000000004;0.481
80.0;0.0497;0.497
81.0;0.0497;0.497
82.0;0.0494;0.494
83.0;0.049600000000000005;0.496
